datetime,mav_roll,mav_pitch,mav_tilt,mav_wind_dir,sonic_wind_dir,sonic_wind,mav_acc_x,mav_acc_y,mav_acc_z
2020-03-26 18:22:40+00:00,2.6826351970738846,4.095795226762634,2.5341663130386713,150.9592568142953,131.74479750188723,4.20079654037201,0.06782221389285716,-0.03270804278571428,-0.03270804278571428
2020-03-26 18:22:41+00:00,1.9447785582580128,3.9405696813922853,4.926369890147569,155.12396336197352,137.21551939276534,4.99297376784824,0.06248841728571429,-0.035447788785714286,-0.035447788785714286
2020-03-26 18:22:42+00:00,1.230560546455861,2.2155077211148244,4.842607627847362,154.30943149337259,158.27842546579754,5.490308266066841,0.05362795743333334,-0.029771272416666664,-0.029771272416666664
2020-03-26 18:22:43+00:00,2.075401009185359,4.468844319354267,5.220986918672023,170.07683678447336,174.06892031401173,4.929619630389972,0.071681766375,-0.036967283633333334,-0.036967283633333334
2020-03-26 18:22:44+00:00,2.102241431820875,4.363482295953802,5.431348445496635,176.86571880263506,170.3300593572204,4.42073606186058,0.07679708189655174,-0.02259608056896551,-0.02259608056896551
2020-03-26 18:22:45+00:00,0.9020343341332393,5.142686527211281,5.258412917323517,189.63160785567527,174.1687335373224,4.151906855073336,0.08750092324999999,-0.02243003763333333,-0.02243003763333333
2020-03-26 18:22:46+00:00,0.29785178393723694,5.423199733420062,5.009019673293954,163.47155995800964,176.9275041251895,4.588892225250849,0.09427577343333336,-0.0016575229040000005,-0.0016575229040000005
2020-03-26 18:22:47+00:00,-0.8821062212608942,5.184102581050297,4.814834408851323,145.5024877549992,159.4873702587461,5.195873004629121,0.08605313673333331,0.0003123155766666678,0.0003123155766666678
2020-03-26 18:22:48+00:00,1.4279603018860056,4.801664662886606,5.5259102729248895,188.77457403578143,176.97915358179168,5.326185844996723,0.0829068322413793,-0.023858938079310346,-0.023858938079310346
2020-03-26 18:22:49+00:00,2.729244079670019,3.9680942450269905,5.88876494002298,183.34942307820077,181.1591494222106,5.802621907605407,0.07301386136666665,-0.026069066666666665,-0.026069066666666665
2020-03-26 18:22:50+00:00,-0.8454347213844501,5.461052120546,6.093123606462059,157.85688112446826,167.1719569348574,5.142770734207208,0.09225199889285714,0.001017878698571429,0.001017878698571429
2020-03-26 18:22:51+00:00,-0.34525826225368245,5.878670584271361,6.667964917026164,176.52065695225815,178.18904556026874,5.357555474303601,0.10015572444827585,-0.01663971986551724,-0.01663971986551724
2020-03-26 18:22:52+00:00,2.3024886486600313,5.6428587502129455,6.426382766969704,164.40098319412985,179.98729019996154,5.679834509177338,0.10647095610344828,-0.008645658673103447,-0.008645658673103447
2020-03-26 18:22:53+00:00,0.4064898294875871,6.655619132139599,6.574400935307282,173.1736954705032,171.91066954792282,5.203889004206622,0.10955281473333334,-0.025647584700000003,-0.025647584700000003
2020-03-26 18:22:54+00:00,1.7340916722690536,6.188943903543931,6.1023274042336055,183.54074489249402,169.32666110194327,4.992265950985757,0.10658019058620691,-0.020137059286206894,-0.020137059286206894
2020-03-26 18:22:55+00:00,0.7847582098351716,6.527600556965739,6.659658728840795,166.65351422004167,166.48533659020168,4.950283020800084,0.1148246256666667,-0.012682822803333334,-0.012682822803333334
2020-03-26 18:22:56+00:00,-0.37828733783598445,6.09063525942257,6.9124339214025134,167.25889104537325,166.9545044192908,4.838942036041568,0.11074723300000001,-0.011496408908,-0.011496408908
2020-03-26 18:22:57+00:00,1.5433674097562802,6.479138358290329,6.420661238269287,165.95798333451194,170.92328046651303,5.0467615963605255,0.11392286503448276,-0.01970401082758621,-0.01970401082758621
2020-03-26 18:22:58+00:00,1.5310651456359805,6.741543633549509,6.318017105618804,168.8290539695638,167.53677308576476,5.133112726919744,0.11260018283333333,-0.024112077700000005,-0.024112077700000005
2020-03-26 18:22:59+00:00,1.5634844343481404,6.228165326660632,6.486197484442755,166.9197869188697,168.78360971022218,4.549973441824445,0.1086771996,-0.026048942600000003,-0.026048942600000003
2020-03-26 18:23:00+00:00,1.2285582442968657,6.197892934201392,6.246604443523786,166.15884048737172,161.6547392533346,4.607210167738062,0.10968294619999999,-0.0237138693,-0.0237138693
2020-03-26 18:23:01+00:00,1.4734389965498182,6.317320669751614,5.958268870802679,167.6583293460324,160.91432908136125,4.870678421677752,0.108064032875,-0.026853560874999998,-0.026853560874999998
2020-03-26 18:23:02+00:00,1.4995038855302303,6.064648311100456,6.169539881254188,172.915647871202,164.89466808449342,4.629999042208888,0.1030046176,-0.02538962528571429,-0.02538962528571429
2020-03-26 18:23:03+00:00,1.2776215338098873,5.820160621779979,6.165143609514897,162.3295887298641,167.95382776217062,4.6433974941034535,0.10601741906666667,-0.020715879833333336,-0.020715879833333336
2020-03-26 18:23:04+00:00,0.7637346049018094,6.122267020172888,5.941833332124574,163.1425059140882,172.76366680675739,4.886145904795418,0.10679550396666664,-0.0202184782,-0.0202184782
2020-03-26 18:23:05+00:00,1.8770431009074984,5.873504593125887,5.687072646694901,170.87699068866718,171.25932364945353,4.9937015732959695,0.09989089888461539,-0.027340593423076924,-0.027340593423076924
2020-03-26 18:23:06+00:00,1.7280450584798348,5.685864327594369,5.967588205557602,174.43393286235445,172.91530018680308,4.803770703176101,0.09935950833333335,-0.0288864023,-0.0288864023
2020-03-26 18:23:07+00:00,0.9044994135986615,5.614917348385199,5.346071546623466,176.10973782532244,173.94856070080985,4.659387520992256,0.10070096765517239,-0.01567696138137931,-0.01567696138137931
2020-03-26 18:23:08+00:00,0.5808697455923548,5.939352554568204,5.995938588875676,179.25715235540017,177.72726273499313,4.344010888622136,0.09819908335714286,-0.012283523966785717,-0.012283523966785717
2020-03-26 18:23:09+00:00,0.3637521928808517,5.333718005130896,5.457494256596188,176.92656477589094,176.24109909580102,4.082648468344277,0.09766153576666667,-0.005346689751,-0.005346689751
2020-03-26 18:23:10+00:00,0.0780208891421695,5.995432806413872,5.433086260701321,177.8058911729382,181.412596961143,3.5483122454421743,0.10025575468965514,-0.005426019039310345,-0.005426019039310345
2020-03-26 18:23:11+00:00,0.29348989642339235,5.449620825967008,5.36874793205345,177.7117770110758,175.4106624406329,3.0352220795854916,0.09594422672413792,-0.002182221475172414,-0.002182221475172414
2020-03-26 18:23:12+00:00,0.20862945579243602,5.429091122179515,5.285070840180226,180.5279038660207,176.8698777782328,2.657889896064824,0.09542674523333333,-0.005089746265666666,-0.005089746265666666
2020-03-26 18:23:13+00:00,0.2149818747897878,5.364454518271424,5.3393069878501604,192.68067452112552,174.25105057429852,2.8944348278110628,0.09286312606896553,-0.0014887224841379312,-0.0014887224841379312
2020-03-26 18:23:14+00:00,-0.04883270790698637,5.284845874658552,5.809405368930424,197.2065943172673,166.81575099695144,2.7570315779080543,0.09175707993333335,0.0026769136456666668,0.0026769136456666668
2020-03-26 18:23:15+00:00,-1.1750739972945377,5.208762458569348,5.602594227256799,189.47495437620978,163.9762533803071,3.0346857174149187,0.092278591,0.022640203666666667,0.022640203666666667
2020-03-26 18:23:16+00:00,-1.7232086967641866,5.548786557281178,5.510200461792279,193.68893248657878,181.00473353947598,3.048496225915222,0.09342225227586207,0.018446942655172414,0.018446942655172414
2020-03-26 18:23:17+00:00,-0.9250323059185601,5.525941742302578,4.727948079879288,195.45304172295928,171.2963656788001,3.2637941399486947,0.09664401536666666,0.02266685201666667,0.02266685201666667
2020-03-26 18:23:18+00:00,-1.3074781370179311,5.353296887854976,4.723447502307511,180.2648043886409,184.3531032660924,3.0522219735822773,0.0906951283448276,0.020439761410344825,0.020439761410344825
2020-03-26 18:23:19+00:00,-1.2621331203679904,4.556739306875916,4.45669336818918,187.36641854764258,162.94728981996394,3.0208259596307214,0.08198170803333332,0.01478183536,0.01478183536
2020-03-26 18:23:20+00:00,-0.02187990687754786,4.723396940945258,4.627109667718643,189.41050284041225,159.2956449164111,2.5175613956921343,0.08024022089999999,0.008366223154000001,0.008366223154000001
2020-03-26 18:23:21+00:00,-0.5725200789364011,4.419840152240927,4.409273216579078,185.17807137928193,159.9575080959703,1.8266672582253445,0.0783640389,0.007538130288333333,0.007538130288333333
2020-03-26 18:23:22+00:00,-0.7581041370886842,4.56471669244306,4.5970000373109565,191.28232308543267,157.06700396601306,1.9866865268784415,0.07853293510344826,0.010085193793103448,0.010085193793103448
2020-03-26 18:23:23+00:00,-0.3987146082675503,4.391244510330989,4.981415698901231,196.31116172996363,161.50676454457727,1.885553627413356,0.07573222779999998,0.007069884744666668,0.007069884744666668
2020-03-26 18:23:24+00:00,-0.9011269304921031,4.507999104720115,4.735820067263428,206.45820225929484,162.4407833069711,1.7938207100693613,0.07858338676666667,0.01802656105,0.01802656105
2020-03-26 18:23:25+00:00,-1.4019181682939104,4.780553404459937,4.315750436694984,182.3959723066556,171.12116721352018,1.6743979711282495,0.08174275148275863,0.024828475034482756,0.024828475034482756
2020-03-26 18:23:26+00:00,-2.112727978437407,4.239401093834091,5.449990831911238,168.67454856261145,179.19158559557883,1.3274994077287523,0.07292180676666667,0.027031778793799994,0.027031778793799994
2020-03-26 18:23:27+00:00,-0.18076225318974615,4.311970379185684,6.070537366252003,183.86065617989522,156.37999811274062,1.1582398662315774,0.08043684641379312,0.0061081588620689655,0.0061081588620689655
2020-03-26 18:23:28+00:00,1.0732116516075039,5.343590389527643,4.747979378931601,172.40291655502287,192.8406790120928,2.431387192538089,0.08684617244827587,-0.0018463337931034487,-0.0018463337931034487
2020-03-26 18:23:29+00:00,-0.4102492390616899,6.056710893960469,4.287247251640271,161.08876640384813,182.2549444897721,2.4243043117392507,0.09875518086206897,-0.010200106303931035,-0.010200106303931035
2020-03-26 18:23:30+00:00,0.6290893124118142,4.706213472710011,5.029546315837246,160.22804022099263,179.36901472251495,2.7659939368879485,0.0814020068275862,-0.01934583429310345,-0.01934583429310345
2020-03-26 18:23:31+00:00,1.3914673738096481,4.055556966573047,5.045827773043944,170.161060742213,177.76998267204925,3.066629425172001,0.08217091389655172,-0.02379328789655173,-0.02379328789655173
2020-03-26 18:23:32+00:00,1.7045939628705191,4.732579315684778,5.6527722959473525,155.99309629333,140.2790071796181,3.1669704944332144,0.08124010759999997,-0.021397387643333328,-0.021397387643333328
2020-03-26 18:23:33+00:00,0.864301756051942,4.971442049130287,5.651104983735589,160.8273701354841,161.74567440662622,2.7319974844418877,0.08103974453333333,-0.024778140666666667,-0.024778140666666667
2020-03-26 18:23:34+00:00,2.3045019057591527,5.163089181878051,4.812126289310538,170.51220519156539,154.71681638966382,3.1623767906869467,0.09184143796551723,-0.032908726,-0.032908726
2020-03-26 18:23:35+00:00,1.8604221455394823,5.337024822500314,5.614498557655366,164.12798823914338,168.62965020618003,4.0100021084205375,0.08803587620689655,-0.023933800827586206,-0.023933800827586206
2020-03-26 18:23:36+00:00,0.7949637848664599,4.746160360566925,5.334646256370832,171.55022825938255,171.8587571094273,4.540011465758912,0.08772211568965518,-0.02390589282758621,-0.02390589282758621
2020-03-26 18:23:37+00:00,1.5395544007756001,5.39994338982971,5.214786669243476,184.07141643857744,168.48351443896811,4.888466678866681,0.09429542776666668,-0.025583987699999994,-0.025583987699999994
2020-03-26 18:23:38+00:00,0.7860367126638069,5.276584568063078,5.628666150727999,186.0345930338542,174.69008752121985,4.486713706637904,0.08915640320000001,-0.008964627766666665,-0.008964627766666665
2020-03-26 18:23:39+00:00,-0.3712617925171524,5.201590484759648,5.376844442257667,170.90593017596976,185.43445915489718,4.466031279507541,0.09374343086206895,0.004927437870655174,0.004927437870655174
2020-03-26 18:23:40+00:00,-0.5935936920413389,5.597378924516076,4.379360496883122,162.44820792803642,177.61620105546726,4.1379804616090485,0.0954197256,-0.002727791075333334,-0.002727791075333334
2020-03-26 18:23:41+00:00,0.8521906131772161,5.309077793083084,4.514123460750983,148.36389556633372,172.34717850331066,3.9563476369252544,0.0925400419310345,-0.007567529820689655,-0.007567529820689655
2020-03-26 18:23:42+00:00,1.3226963770629727,4.175209053672882,3.8353235268322,154.51826300293985,173.24196521075137,3.8489702376341466,0.0692731114,-0.026292024286666667,-0.026292024286666667
2020-03-26 18:23:43+00:00,2.3698468318334296,3.843118865246252,4.997475466897274,172.40225782439754,173.91741954571702,3.944265645552365,0.06414757306666669,-0.03513256423333334,-0.03513256423333334
2020-03-26 18:23:44+00:00,1.6514978254628119,3.4620199011578263,5.277948975592663,172.63695141292123,178.96989643299312,4.286210623354837,0.07320986113793104,-0.02430984861724138,-0.02430984861724138
2020-03-26 18:23:45+00:00,0.6623605922622227,4.953497058498416,4.98629738919223,193.09462235820905,182.08302674145224,3.8864002499228816,0.08506147083333333,-0.019145970683333336,-0.019145970683333336
2020-03-26 18:23:46+00:00,0.6782422446380256,5.234311159313018,4.922402692073701,194.56865957207606,182.7058111045132,3.9489638880905904,0.08676322926666666,0.0009378796803333336,0.0009378796803333336
2020-03-26 18:23:47+00:00,-1.1321985144417455,4.856373078382537,6.283951673134942,172.33817326555874,185.19577492177154,4.041999190268056,0.08509404379310345,0.012942851641379309,0.012942851641379309
2020-03-26 18:23:48+00:00,-1.2407698180097255,4.763831212321795,6.38842840226843,172.79751591331998,181.50458343090904,3.8204918799578698,0.08688931693333334,0.005428270908666668,0.005428270908666668
2020-03-26 18:23:49+00:00,0.8410397003106774,6.227639091537116,6.007473148192192,177.80435108270362,177.0592601978019,3.935294309231703,0.10624636416666666,-0.006216868903333333,-0.006216868903333333
2020-03-26 18:23:50+00:00,0.804162167225598,6.337821423691343,5.3701036886892295,177.22536020224757,172.06023462586253,4.011990313759245,0.1067526625925926,-0.00784354517037037,-0.00784354517037037
2020-03-26 18:23:51+00:00,0.23100187333233801,6.00304649004151,5.456253347467568,178.85193089146037,172.92176334311475,3.9833673259912765,0.09978995717241378,-0.006493942448275861,-0.006493942448275861
2020-03-26 18:23:52+00:00,0.26071361765482864,5.363789772074321,5.372729407885803,180.61506615050013,178.97902365354526,3.865851732235291,0.0962680623333333,-0.004411807861,-0.004411807861
2020-03-26 18:23:53+00:00,0.10965416926189665,5.455154709961909,5.050392089005019,181.41644163621123,184.37309448900558,3.704015114053996,0.09576111389655173,-0.0006677347391724139,-0.0006677347391724139
2020-03-26 18:23:54+00:00,-0.057844358641943566,5.372418927481689,4.831740070682031,180.7247227904956,179.75579996770114,4.0183732719490814,0.0918590593,0.0021183383836333334,0.0021183383836333334
2020-03-26 18:23:55+00:00,-0.1251647419355825,5.048844878802567,5.031217725458783,180.94261002661477,179.48884680623897,3.8423380182619535,0.08745387708695654,-0.002710409983591304,-0.002710409983591304
2020-03-26 18:23:56+00:00,-0.061259304709991524,4.83135263738931,5.088701058475041,185.2326091400978,179.06678401174892,3.6618882981313146,0.08645389081818182,0.001689462952181818,0.001689462952181818
2020-03-26 18:23:57+00:00,-0.08298134193089783,5.030535120723383,4.910593054571109,186.8352383951918,172.5302792131349,3.6650977526573447,0.0872029833,0.0025656804092166665,0.0025656804092166665
2020-03-26 18:23:58+00:00,-0.4652849411904839,5.067440494311735,5.286154008371181,186.75665383315123,183.16325223781743,3.662311214325477,0.08545647176666665,0.01003380119,0.01003380119
2020-03-26 18:23:59+00:00,-0.5858170922586742,4.875609832722569,5.194112830308459,179.71563136963766,186.53713245997352,3.6045691279924,0.08635834746666668,0.009415210613333332,0.009415210613333332
2020-03-26 18:24:00+00:00,-0.6236400133814073,5.249341497545775,4.902870413328875,183.21130104633582,185.26076140604752,3.775987771234755,0.08992483046666666,0.010076428830000001,0.010076428830000001
2020-03-26 18:24:01+00:00,0.02585000144711697,5.194048681220766,4.747151976470283,182.19239467509632,180.40044785245632,3.843731356072176,0.09005251713793104,0.0027406635610344827,0.0027406635610344827
2020-03-26 18:24:02+00:00,-0.2753181899395647,4.895152980866819,4.658474289129137,182.19005678814156,177.3626826615313,3.9342720161038462,0.08465778496551725,0.005396827776206896,0.005396827776206896
2020-03-26 18:24:03+00:00,-0.182018263860414,4.743669146699843,4.580452827925441,185.48471437711845,174.82378647238738,3.69872276079059,0.08385526045833332,0.005283861402499999,0.005283861402499999
2020-03-26 18:24:04+00:00,-0.17841265044942442,4.655064091707388,5.086941555919367,191.72459038306377,173.11098485098609,3.41664636550451,0.08161025722222222,0.0020701445594444447,0.0020701445594444447
2020-03-26 18:24:05+00:00,-0.4387143042676434,4.5594390352429235,5.062370361031238,181.77692217911928,177.57848694396026,3.409697414872824,0.08175674822857143,0.009761171131428572,0.009761171131428572
2020-03-26 18:24:06+00:00,-1.0361541234748082,4.980568708062245,4.880768340242915,175.46426680517953,178.88270272548755,3.2487005294114613,0.08332464765217391,0.016227283217391305,0.016227283217391305
2020-03-26 18:24:07+00:00,-0.15738361861557695,5.059929692772246,4.2482476332029036,177.04851725700033,176.83603198199611,3.3597826468382768,0.08790219870833334,-0.0016528721766666664,-0.0016528721766666664
2020-03-26 18:24:08+00:00,0.3868968508439823,4.865446577534523,4.928754684562157,189.4404106616035,178.14476757367882,3.3878091330873605,0.08354336302777778,-0.003424840899444445,-0.003424840899444445
2020-03-26 18:24:09+00:00,0.2191426691843054,4.242602060873621,4.474188138152919,193.6417336313929,178.95303112244488,3.21102426549362,0.07755049413333333,0.00010748629986666638,0.00010748629986666638
2020-03-26 18:24:10+00:00,-0.8102901006914611,4.861854515953717,3.94610496306409,182.57142299312244,170.8166086136025,3.195945710549964,0.07991868037037037,0.014597509829629629,0.014597509829629629
2020-03-26 18:24:11+00:00,-1.0570976038302273,4.347763777753523,4.101493040194986,154.60023628990785,173.9658851179981,3.2217579271060437,0.07563302610344827,0.013905290586206898,0.013905290586206898
2020-03-26 18:24:12+00:00,-0.1773199912539642,3.9421252682460017,4.023120710087574,181.89569572350774,165.52309427632144,3.438659855663088,0.06898220593333333,-0.005426067493333335,-0.005426067493333335
2020-03-26 18:24:13+00:00,1.7610363283830495,3.704769866521896,3.545408542730559,189.4867898995692,168.14156071929,3.3250648867825894,0.06717677780000002,-0.00986419928666667,-0.00986419928666667
2020-03-26 18:24:14+00:00,-0.133303770267398,4.020915260794991,3.6355489700678416,185.71302017804598,162.46473646162366,3.5089204850412496,0.06717401793103449,-0.006305218345517242,-0.006305218345517242
2020-03-26 18:24:15+00:00,-0.5850519285130721,3.496864463417072,3.013417938677707,184.39161661583597,164.84558733000287,3.5869517232542094,0.06391099176666667,0.005495784450666668,0.005495784450666668
2020-03-26 18:24:16+00:00,-0.36237835355326076,3.6174677300828084,3.544805623269042,180.74087720677835,163.54177752942132,3.426707055406255,0.06084861396551725,0.009844118403448274,0.009844118403448274
2020-03-26 18:24:17+00:00,-0.23095675478761246,3.0045624562946385,3.7268664501054407,185.64288719553934,169.83148327063216,3.176365946345772,0.052474425833333345,0.002374460422666667,0.002374460422666667
2020-03-26 18:24:18+00:00,-0.04589425310458374,3.5445088957349378,3.8325358560924028,187.26690372714796,172.5278928163728,2.8771756358289133,0.06321027206666667,0.003936324057333333,0.003936324057333333
2020-03-26 18:24:19+00:00,-0.366959890911098,3.7087817547534594,4.364639486048813,194.23212489491044,186.13783214721025,2.893676893739189,0.061915895413793096,0.002033081044827586,0.002033081044827586
2020-03-26 18:24:20+00:00,-0.48547926379040673,3.801708426676537,4.2420971400540255,197.2687631439167,173.46992236099175,2.926302486995573,0.06885492043333333,0.01069510899,0.01069510899
2020-03-26 18:24:21+00:00,-1.0748271745743772,4.230475690917271,3.868605763638803,191.7150782858027,165.1005707851416,3.145746333306957,0.07026026169999998,0.01705666162,0.01705666162
2020-03-26 18:24:22+00:00,-1.261108520522094,4.0506350169084655,3.956258811103483,201.71230853132556,167.1639479794637,3.249499435976288,0.06787160882758621,0.017904210734482756,0.017904210734482756
2020-03-26 18:24:23+00:00,-0.7865763734049758,3.787916291862416,3.4763332737431694,186.37642595206748,166.86491037533116,3.3919810430877257,0.06639757661764707,0.021579594911764706,0.021579594911764706
2020-03-26 18:24:24+00:00,-1.4652008277464095,3.6753388722400104,3.837637221481291,192.42160259921926,169.17721730240498,3.344984509943389,0.065863874125,0.01591447685416667,0.01591447685416667
2020-03-26 18:24:25+00:00,-0.38654162270361964,3.454802415380985,4.024433483040827,200.921361611923,180.49053407204144,3.012114969169444,0.06273645996666667,0.009790906776666667,0.009790906776666667
2020-03-26 18:24:26+00:00,-0.8265866673787996,3.747691104913017,3.8586180482787182,196.74389526812033,176.79083208142288,3.125992603231241,0.0649536209,0.017277975866666666,0.017277975866666666
2020-03-26 18:24:27+00:00,-1.438739513566819,3.758864740771038,3.4786835511289786,192.06682005797452,188.15945333070854,3.2396710347145765,0.06510289851724138,0.01922195096551724,0.01922195096551724
2020-03-26 18:24:28+00:00,-1.1129966454723286,3.6948463299171754,2.9048744385743173,184.39923254369796,175.32427486196602,3.3228935775798543,0.0631683447,0.020893927866666665,0.020893927866666665
2020-03-26 18:24:29+00:00,-0.7280262831525194,3.4017407170998815,3.4960571977335264,196.60491769855292,174.76797955287196,3.0175510489866717,0.057363552033333334,0.011476389060000002,0.011476389060000002
2020-03-26 18:24:30+00:00,-0.2230086560149666,2.8963088598302007,3.253203952256508,186.36599611449557,171.60535763922425,3.2059562404908233,0.0550049489,0.008114242991999998,0.008114242991999998
2020-03-26 18:24:31+00:00,-1.000070673477639,3.3501365103278062,3.042635834933844,176.18301965708886,167.93223104134668,3.3868848988816023,0.056378594689655184,0.012351068924137931,0.012351068924137931
2020-03-26 18:24:32+00:00,-0.3610886956018923,3.2331237726116226,3.1560720949751717,173.44301565938116,172.53761655635938,3.335494539692036,0.054782675999999995,0.0065739830021666655,0.0065739830021666655
2020-03-26 18:24:33+00:00,0.20273557935865774,3.0358803633959544,3.878888965056916,163.26898556100699,173.71296681470432,3.2442012520622705,0.051273764666666666,-0.00475287547,-0.00475287547
2020-03-26 18:24:34+00:00,0.3607491927698151,3.1354076324759688,3.1860765505638073,163.04145584281105,171.99554068111576,3.001623515396667,0.05667605642857143,-0.0053501590951428556,-0.0053501590951428556
2020-03-26 18:24:35+00:00,1.118022374882061,3.7145063348377074,3.153273201416336,162.0986891491674,174.94356083503536,3.0784719127169438,0.061094145200000005,-0.013565411569999998,-0.013565411569999998
2020-03-26 18:24:36+00:00,0.9300790785285166,3.0474337701095866,3.2758134147494484,173.90961699946618,173.5709904688196,3.1439552521113314,0.0521758916,-0.019817047249999997,-0.019817047249999997
2020-03-26 18:24:37+00:00,0.9700092017269142,3.000512349365898,3.805960439527937,156.49695545669533,163.2781236644315,3.1813274036686714,0.0551407181724138,-0.011597382379310347,-0.011597382379310347
2020-03-26 18:24:38+00:00,0.3479231151703537,3.257304633340927,3.9131510750812417,184.607265166899,170.00097231434268,3.18829998413392,0.055134286533333327,-0.01289916634,-0.01289916634
2020-03-26 18:24:39+00:00,1.519239489948344,3.4900002327132658,3.478658648564597,174.27059421813811,167.36544516685214,3.1552012381903176,0.06292938573333333,-0.018042158073333335,-0.018042158073333335
2020-03-26 18:24:40+00:00,-0.3148068487613334,3.9004872934674713,3.784233850709356,168.13300315140378,172.93770360210942,3.1356093490899486,0.061800983793103455,-0.0024835628017241384,-0.0024835628017241384
2020-03-26 18:24:41+00:00,0.34769271017892295,3.461260300555875,4.5351457706451646,176.57216380955674,174.24460113833507,2.916455493271465,0.06253108140000001,-0.007237877904306666,-0.007237877904306666
2020-03-26 18:24:42+00:00,0.7792082746832019,3.703256139772436,4.304100123913125,176.99870609446444,174.94390122980735,3.1406235983015267,0.06833177846666666,-0.012000861994999997,-0.012000861994999997
2020-03-26 18:24:43+00:00,0.27172510297575836,4.527015168749205,4.634050205847538,175.09838753926095,183.94654280773327,2.8466955140398,0.07752754733333335,-0.0006970810120000004,-0.0006970810120000004
2020-03-26 18:24:44+00:00,0.22577820815125857,4.298185400560021,4.520666020614075,182.8232053276455,181.54968927582973,2.725391609542216,0.07368912951724138,-0.011254975175862068,-0.011254975175862068
2020-03-26 18:24:45+00:00,0.39680610263638233,4.617066947092877,4.612095405539213,174.68744300270723,182.0163372516975,2.7130681851352856,0.07927125282142858,-0.0006708399369285715,-0.0006708399369285715
2020-03-26 18:24:46+00:00,-0.22312258592588313,4.515167846183487,4.463765238382045,177.98834023885522,173.91530613473125,2.815995614253183,0.0776370796,-0.0029372611305466673,-0.0029372611305466673
2020-03-26 18:24:47+00:00,0.4279333579443849,4.5922423036271445,4.263102580684923,181.0702722765075,174.37663078799824,3.0209603498008586,0.07906458633333333,-0.0036761839086666666,-0.0036761839086666666
2020-03-26 18:24:48+00:00,0.1570077903407842,4.46100868529203,4.2203466899013335,194.46487585604552,171.0746613076382,3.310806448683957,0.07656645290000001,-0.0030944552604666663,-0.0030944552604666663
2020-03-26 18:24:49+00:00,-0.07977630952800809,4.262357457859242,4.642774796899932,187.09531889364325,183.33617176721486,2.954072812699952,0.07538005434482759,0.005439192731034482,0.005439192731034482
2020-03-26 18:24:50+00:00,-1.05580847474628,4.086378031276998,4.769207972524991,176.9788572002044,181.3639275316029,2.711049532517864,0.07327765583333333,0.012802971299999999,0.012802971299999999
2020-03-26 18:24:51+00:00,-0.5746881501227227,4.6071469982377895,4.708896801425068,177.89900040882912,175.12431243845108,2.8447927334081036,0.07841599796551725,0.0028069054206896547,0.0028069054206896547
2020-03-26 18:24:52+00:00,0.2519366074224746,4.762564317875097,4.729566041534489,184.2036922751137,172.4573975621809,2.6490840824489683,0.08085529633333334,0.0005979022113333334,0.0005979022113333334
2020-03-26 18:24:53+00:00,0.17302196320211866,4.705724155588716,4.72911098266937,172.2000187981251,162.9417208121877,2.5363253561697103,0.08288240383333334,-0.0010572299381333334,-0.0010572299381333334
2020-03-26 18:24:54+00:00,-0.3474678295165795,4.716813958572925,4.4696137550278845,169.2237157118411,149.19891840347876,2.6400091057985278,0.08422298642857143,-0.000251185557857143,-0.000251185557857143
2020-03-26 18:24:55+00:00,0.6432071142418835,4.685263905833024,4.812766788971427,160.53730144571654,160.3694459622269,2.826572076441938,0.07645068463333332,-0.008666499619166665,-0.008666499619166665
2020-03-26 18:24:56+00:00,0.837258224280945,4.390651263680467,4.4493289237146145,163.86895293793302,159.72989516140638,2.813868348674152,0.07872774075862068,-0.01710246948275862,-0.01710246948275862
2020-03-26 18:24:57+00:00,1.6063802147641284,4.537363070801333,4.77728059380276,157.71089932679598,140.0941810390666,2.7071196656411933,0.07546800653333334,-0.02241038433333333,-0.02241038433333333
2020-03-26 18:24:58+00:00,1.238211508206684,4.273898091396888,4.179160817382206,162.7151733621183,131.41152705623685,2.5652545595991603,0.07625761148275863,-0.026460190999999997,-0.026460190999999997
2020-03-26 18:24:59+00:00,1.8147512682816382,4.419912156345234,5.185935450117507,173.92805252604373,144.8101568347909,3.052345641410576,0.07431118716666667,-0.02736448996666667,-0.02736448996666667
2020-03-26 18:25:00+00:00,1.2434651456479313,3.990198010880286,4.83301238644825,179.1689217847464,124.51993762632864,2.797585856011052,0.07243447639285713,-0.020126993321428567,-0.020126993321428567
2020-03-26 18:25:01+00:00,0.5500147969403201,5.156765216907245,4.897630780921674,149.6252643316629,127.57241633662541,2.937616738238188,0.08974132643333334,-0.01007426671,-0.01007426671
2020-03-26 18:25:02+00:00,0.07026728172014043,4.8325027625728865,5.096370454087048,154.2143170551151,124.39677349677868,2.795822231659707,0.07766745126666665,-0.013719745043333332,-0.013719745043333332
2020-03-26 18:25:03+00:00,2.479274212008748,4.225060200795825,4.666424248116467,162.78388490881503,131.41189332611077,1.809699165846985,0.07519723316666664,-0.034700302999999995,-0.034700302999999995
2020-03-26 18:25:04+00:00,2.2203521001472817,4.5884172659479034,4.32707037587435,158.759162716206,126.94617830026002,1.5522605032989576,0.07809674620689655,-0.031648961689655176,-0.031648961689655176
2020-03-26 18:25:05+00:00,1.3835776730168519,4.457027156437716,4.156284159155842,161.69560581939908,151.62683826414894,1.8622734641362548,0.07811318027586206,-0.03014321724137931,-0.03014321724137931
