index,windspeed,wind_direction
764,4.120634333367022,113.78983696258236
765,4.215939975331298,106.65604433745979
766,5.104988865568093,113.62562833404453
767,4.982179766051117,114.10743007773635
768,5.00330888307921,110.7066609217424
769,4.69828820658638,117.01915474809879
770,4.468397569407567,115.56813182237951
771,4.609435380232647,120.43578225515367
772,4.07994241208892,114.27027325930946
773,4.102746305555519,108.23892297164585
774,3.686964394860013,108.20222158868762
775,4.028758793224242,108.41318817850187
776,3.849277182768758,105.41207847159012
777,3.774213283713595,107.08259024907494
778,3.308048508081813,101.9705506595245
779,3.0851586919141685,112.0232412139478
780,3.330932914763604,110.2601618170354
781,3.0992367585644,110.20031434818827
782,3.0180854750042867,114.5886682907503
783,3.353788546611163,113.82314895365646
784,3.46391443112211,111.18653364823405
785,3.6348389563828882,110.97780721287364
786,3.8100942367240864,114.03179898664403
787,3.6024906409333477,114.58041439652759
788,3.3396453438783,107.94345296650471
789,3.4243174654239246,106.34886320515272
790,3.1650845735925475,113.98687015587808
791,2.904244166603455,136.32418923634893
792,2.847749760206847,138.62595064428626
793,2.7058270002578775,136.96444008629135
794,2.638500247918391,136.1358468085238
795,2.7582261204862912,130.0915754334269
796,2.787578456145209,119.28172258368784
797,3.00029377373988,127.47381632255848
798,2.890652463362924,128.48157272029187
799,2.897990407634025,127.77688980536215
800,3.340847229576301,134.76288094190375
801,3.138046897366018,133.30896206705555
802,3.06299812394181,119.82634941766086
803,2.8176837113241144,120.4536635169556
804,3.1323061405279344,119.26312511527732
805,3.1518331971640374,111.6210055693754
806,3.2299772740313504,112.22190954875647
807,2.7570358694455757,135.99364027222728
808,3.7447235146813975,128.53823509413732
809,3.456830161123105,121.06188431731447
810,3.642545829614567,114.9266669699957
811,3.826120446461225,112.53126957707012
812,3.7943054878168923,121.83660225181052
813,3.6396307625774633,117.95637775447034
814,3.5902983753849163,123.79523922978923
815,3.6156527957863807,120.18048569688061
816,3.506187582666893,119.58049792935215
817,3.8747538017777043,120.82957462395771
818,3.986841444316941,120.65582970022518
819,4.147532348042284,117.63832439120324
820,4.19667923858053,121.98871292065368
821,4.063168817763736,124.4192328370417
822,4.078043782713061,123.61814817524174
823,4.082561050420065,120.03463750813239
824,4.402127975070898,121.86890381406164
825,4.422265981261184,115.9476334165038
826,3.5861386551514616,121.468391681751
827,3.9668658718151812,121.71027068295777
828,4.181462297426375,129.05354287586923
829,4.16476089822635,127.53047164136586
830,4.117751782183167,130.50201987885757
831,4.048668679639961,131.9588095835253
832,4.255682973684039,131.0740056828213
833,4.203914281483356,127.60028078542433
834,4.1956560946068935,119.9237888974313
835,3.7180459267067323,121.99230981519254
836,3.447834706582891,126.52637389152557
837,3.3431682917058563,122.51453250914285
838,3.531286876284569,120.13182770381943
839,3.0953366503363866,115.72519697462283
840,3.5107485859023284,128.06173680021186
841,3.328088165936348,132.07057507086833
842,3.457853651904925,120.23473668374537
843,3.936013513857754,121.63477036693578
844,4.131016221388461,120.80121909091234
845,4.227868682184148,113.97143049600477
846,4.1307619716544055,120.25955926576103
847,4.383755836320522,120.19601984372952
848,5.059347369042565,119.23426218183086
849,4.806465810244905,123.54906923208982
850,5.074343707672533,130.8489144908519
851,4.514944024962987,137.47966043220887
852,4.196144890704342,144.34341720420187
853,4.274702317854005,149.58233144948008
854,4.532335367704061,140.888369660648
855,4.054478476944551,148.51683506143758
856,3.418623790850346,134.65740793659162
857,3.791479895843414,134.94080142968647
858,4.656407049095937,132.34274380333804
859,5.384462306284335,142.91637889485153
860,5.639098452676742,151.34950629814455
861,5.8844386312734365,150.02354389326
862,5.929265193832197,148.75102719464348
863,5.805128062360574,146.9195597001225
864,5.492383124558727,149.4753042867665
865,5.299160940673657,145.36623593440464
866,5.67028417173302,147.61769012685497
867,5.433779555854252,146.14395606436682
868,4.770712103318577,153.53800843067532
869,4.546942049605464,136.83925957236852
870,4.768058776769993,136.22100984516632
871,5.30685185323615,147.1637791131028
872,6.06393450085394,159.63433393330362
873,6.611512159901292,168.9079470395529
874,6.432450421782458,169.12826436070787
875,6.564968739145524,169.6454741806195
876,6.8597091690545335,173.6041874979686
877,7.020229222960034,168.44731805186584
878,6.710992496818368,170.58445910438678
879,6.196289699867176,169.85368229674845
880,6.259758554694774,168.5742455141657
881,5.919293899911249,171.00198977917233
882,5.733170437206002,171.8349398835478
883,5.913792450734305,170.12093072085042
884,5.861556042544943,171.13869924147198
885,6.25710111783407,170.32809335930156
886,6.336320923795416,171.25456001081338
887,5.9600534759158315,172.82740568444373
888,5.665143421237252,177.6662886196013
889,5.539559727567416,179.2661322664625
890,5.742886995950467,171.3621258873058
891,5.3636356481756415,175.8324314786851
892,5.238356702083198,172.73134050607018
893,5.204955151494284,178.04073076375408
894,5.3453495763770675,178.77606272531918
895,5.062697643037365,176.69490573171947
896,4.726558604280091,174.43749497503183
897,4.397170149360713,176.35030253600723
898,4.653168401045276,185.37684184072714
899,5.012171462888211,178.60367720358187
900,4.649351812254931,182.11596975803386
901,4.792976446244435,184.47193311291454
902,4.562771436674704,182.78556203743133
903,4.636827840961736,182.30805774978577
904,4.363514099935892,182.39258240129098
905,4.353229910396168,184.89606621497407
906,4.0901150770716,187.01871966589707
907,3.9616838359537243,187.40790784705317
908,4.046572130769965,185.0565419274792
909,4.32402457477193,188.02418131897988
910,4.328971990709302,184.01607372368454
911,4.087608441028439,181.06298330843245
912,4.643911816774551,181.14191740320024
913,4.754918871917789,181.15398443518262
914,4.346849271765297,180.9173578628429
915,4.333883324876682,179.74092994008592
916,4.256197868730063,174.36877625851824
917,4.6167960650708855,180.80362137464286
918,4.2384314153122,181.98082611261933
919,4.159787505151193,179.7168271185966
920,4.497508810126657,181.00830161752563
921,4.308090020080606,177.99501066028444
922,4.070240422863673,167.38545655444452
923,3.886182448876762,171.75539953411527
924,3.8093669834199946,170.2017204623274
925,3.9179957636313976,172.92474035425883
926,3.8534460483459503,167.99679758547404
927,4.089894511857671,174.5266235182416
928,4.136034052834103,175.26361064992577
929,4.183531449674486,178.74634384268623
930,4.051734542029433,176.77097996723248
931,3.980490636298838,171.67647910965223
932,3.7621408298881756,173.37043809064951
933,3.70613025550264,171.08478396660448
934,3.6344834897080367,168.63903589439457
935,3.5721640849168343,171.0554911696228
936,3.5277692694027536,167.56472459097137
937,3.282136903123215,171.12872907350874
938,3.0134118747893677,165.6387753619646
939,3.108488349289185,149.34656024770413
940,3.7266457263130337,152.20517463804333
941,3.3524010235222934,161.9303198684119
942,2.769092532088149,151.9207239284438
943,3.530197093602346,167.85631305310997
944,3.8507481943614508,172.30268728409072
945,3.023075698250954,162.0079020855253
946,3.319461380380254,166.18552394240737
947,3.7365809663160707,145.18043016408393
948,4.528337298622706,137.94394395399598
949,4.378530194561001,132.44495741031162
950,3.7440604937389756,131.74479750188723
951,4.374026349598234,137.21551939276537
952,4.20079654037201,158.27842546579754
953,4.99297376784824,174.06892031401173
954,5.490308266066841,170.3300593572204
955,4.929619630389971,174.16873353732242
956,4.4207360618605795,176.92750412518953
957,4.151906855073336,159.4873702587461
958,4.588892225250849,176.97915358179168
959,5.195873004629121,181.1591494222106
960,5.326185844996723,167.1719569348574
961,5.802621907605407,178.18904556026877
962,5.142770734207208,179.98729019996156
963,5.357555474303601,171.9106695479228
964,5.679834509177337,169.32666110194327
965,5.203889004206622,166.48533659020168
966,4.992265950985757,166.9545044192908
967,4.950283020800084,170.92328046651303
968,4.838942036041569,167.53677308576474
969,5.0467615963605255,168.7836097102222
970,5.133112726919744,161.65473925333458
971,4.549973441824445,160.91432908136125
972,4.607210167738061,164.8946680844934
973,4.870678421677752,167.95382776217062
974,4.629999042208888,172.76366680675739
975,4.6433974941034535,171.25932364945353
976,4.886145904795418,172.9153001868031
977,4.9937015732959695,173.94856070080985
978,4.803770703176102,177.72726273499313
979,4.659387520992256,176.241099095801
980,4.344010888622136,181.412596961143
981,4.082648468344276,175.41066244063293
982,3.5483122454421743,176.8698777782328
983,3.035222079585492,174.25105057429852
984,2.657889896064824,166.81575099695144
985,2.8944348278110628,163.97625338030707
986,2.7570315779080543,181.00473353947595
987,3.0346857174149187,171.2963656788001
988,3.0484962259152226,184.35310326609238
989,3.263794139948695,162.94728981996394
990,3.0522219735822773,159.2956449164111
991,3.020825959630721,159.95750809597033
992,2.517561395692134,157.06700396601306
993,1.8266672582253445,161.50676454457727
994,1.9866865268784417,162.4407833069711
995,1.885553627413356,171.12116721352018
996,1.7938207100693613,179.19158559557883
997,1.6743979711282495,156.37999811274062
998,1.3274994077287523,192.84067901209278
999,1.1582398662315774,182.2549444897721
1000,2.4313871925380894,179.36901472251495
1001,2.4243043117392507,177.76998267204925
1002,2.7659939368879485,140.2790071796181
1003,3.0666294251720014,161.74567440662622
1004,3.1669704944332144,154.71681638966382
1005,2.7319974844418873,168.62965020618003
1006,3.162376790686947,171.85875710942733
1007,4.010002108420537,168.48351443896811
1008,4.540011465758912,174.69008752121988
1009,4.888466678866681,185.4344591548972
1010,4.486713706637904,177.61620105546723
1011,4.466031279507541,172.34717850331066
1012,4.1379804616090485,173.24196521075135
1013,3.9563476369252544,173.917419545717
1014,3.8489702376341466,178.96989643299312
1015,3.944265645552365,182.08302674145222
1016,4.286210623354837,182.70581110451317
1017,3.886400249922882,185.19577492177154
1018,3.9489638880905904,181.50458343090904
1019,4.041999190268057,177.0592601978019
1020,3.8204918799578698,172.06023462586253
1021,3.9352943092317028,172.92176334311475
1022,4.011990313759245,178.97902365354528
1023,3.983367325991276,184.3730944890056
1024,3.865851732235291,179.75579996770117
1025,3.7040151140539956,179.48884680623897
1026,4.0183732719490814,179.06678401174892
1027,3.8423380182619544,172.53027921313486
1028,3.6618882981313146,183.1632522378174
1029,3.6650977526573447,186.53713245997352
1030,3.6623112143254772,185.26076140604752
1031,3.6045691279924004,180.4004478524563
1032,3.775987771234755,177.36268266153127
1033,3.843731356072176,174.82378647238738
1034,3.9342720161038462,173.11098485098609
1035,3.69872276079059,177.57848694396029
1036,3.41664636550451,178.88270272548755
1037,3.4096974148728236,176.83603198199614
1038,3.248700529411461,178.14476757367882
1039,3.359782646838277,178.95303112244488
1040,3.3878091330873605,170.81660861360254
1041,3.2110242654936196,173.96588511799814
1042,3.1959457105499633,165.52309427632144
1043,3.2217579271060433,168.14156071929
1044,3.438659855663088,162.46473646162366
1045,3.32506488678259,164.84558733000287
1046,3.5089204850412496,163.5417775294213
1047,3.5869517232542094,169.83148327063216
1048,3.426707055406255,172.5278928163728
1049,3.1763659463457716,186.13783214721022
1050,2.8771756358289133,173.46992236099175
1051,2.8936768937391886,165.1005707851416
1052,2.926302486995573,167.1639479794637
1053,3.1457463333069575,166.86491037533116
1054,3.249499435976288,169.177217302405
1055,3.3919810430877257,180.49053407204144
1056,3.3449845099433895,176.79083208142288
1057,3.0121149691694438,188.15945333070854
1058,3.125992603231241,175.32427486196605
1059,3.239671034714577,174.76797955287196
1060,3.3228935775798543,171.60535763922425
1061,3.017551048986671,167.93223104134668
1062,3.205956240490823,172.53761655635935
1063,3.386884898881602,173.71296681470432
1064,3.335494539692036,171.99554068111576
1065,3.2442012520622705,174.94356083503538
1066,3.001623515396667,173.57099046881956
1067,3.078471912716943,163.2781236644315
1068,3.143955252111331,170.0009723143427
1069,3.181327403668671,167.36544516685217
1070,3.18829998413392,172.93770360210942
1071,3.1552012381903176,174.24460113833507
1072,3.135609349089949,174.94390122980735
1073,2.9164554932714655,183.94654280773327
1074,3.1406235983015267,181.54968927582973
1075,2.8466955140397996,182.0163372516975
1076,2.725391609542216,173.91530613473125
1077,2.7130681851352856,174.37663078799824
1078,2.815995614253183,171.0746613076382
1079,3.0209603498008586,183.33617176721484
1080,3.3108064486839575,181.3639275316029
1081,2.9540728126999514,175.12431243845108
1082,2.7110495325178636,172.4573975621809
1083,2.844792733408104,162.9417208121877
1084,2.6490840824489683,149.19891840347876
1085,2.5363253561697103,160.3694459622269
1086,2.6400091057985273,159.72989516140635
1087,2.826572076441938,140.0941810390666
1088,2.8138683486741516,131.41152705623685
1089,2.707119665641193,144.81015683479092
1090,2.56525455959916,124.51993762632864
1091,3.052345641410576,127.5724163366254
1092,2.7975858560110516,124.39677349677868
1093,2.9376167382381877,131.41189332611077
1094,2.795822231659707,126.94617830026
1095,1.809699165846985,151.62683826414894
1096,1.5522605032989576,121.80979436241235
1097,1.8622734641362548,137.38979906109856
1098,2.1690646050474407,155.8247393508891
1099,2.3404726522344848,162.92290887559415
1100,2.4236278545739816,122.98045393191906
1101,2.391413582457798,122.91978974566295
1102,2.772809269601954,113.40647542796856
1103,3.1863891399937785,98.21992562747627
1104,3.654505790012534,117.22558094851114
1105,4.007721222380389,110.07658728656381
1106,4.262406551249753,110.55604521958347
1107,4.1167375737084795,113.79324929990561
1108,3.409442421300708,110.70126321246819
1109,3.3889328290164595,107.30833338430386
1110,3.608466522046954,91.19291163005174
1111,4.468080511413743,85.34864278598899
1112,3.916818096049116,89.06327656095307
1113,3.5234612957111935,84.80416881175168
1114,4.111579721968374,88.56517194924562
1115,4.125987299725836,90.82596319187518
1116,3.427541800052256,104.93141717813755
1117,3.607494428983339,90.87158819714517
1118,3.739990866422816,87.11386630569349
1119,3.4483456154392473,81.9924351136467
1120,3.4278055601536295,79.70250574208968
1121,3.350157853243199,84.06381390759218
1122,3.196861083859306,97.07834045846795
1123,3.295059635011448,81.07103676226095
1124,3.1355283573703936,93.88449157005307
1125,3.0906351310413034,103.50267121571808
1126,3.0597562017729665,90.12106855623587
1127,3.3555175594720072,105.66093111271913
1128,3.1011850188043826,90.45025226003757
1129,3.3434689101578625,100.42747983827714
1130,2.742313214781264,82.41466948490725
1131,2.2268624631416873,69.0467581892211
1132,2.4270004265742227,71.12121484431943
1133,2.928108617192616,66.35882794021278
1134,3.20654601731092,66.653263004572
1135,2.7116614680917213,60.52874995549346
1136,3.020555230150178,79.8194777181947
1137,3.1388268186055646,86.9304060038949
1138,3.2347342267120975,85.55345273097132
1139,3.0273053996361443,81.54372925394097
1140,3.1623475270983112,91.93723332541855
1141,3.0303205475921002,91.39886523134102
1142,3.3298390648237866,94.15735977520883
1143,3.3057485259102557,102.56167374620962
1144,3.041975283880989,92.35451261427298
1145,3.186690428842971,100.10789813127064
1146,3.4411256507112626,89.4474472582742
1147,3.539975637282343,99.52033064302056
1148,3.616559841245514,88.51213247117222
1149,3.4257543461618694,101.512021653605
1150,3.6988170856881197,101.20019393708229
1151,3.734199695170318,101.78896789872707
1152,3.6940116442649713,102.30902973602545
1153,3.504379665063108,104.32135467960882
1154,3.6144322647907137,110.98680853474809
1155,4.01299770067828,108.4159168423853
1156,3.571597819761289,109.89711190340785
1157,3.7878183106360828,109.19468849418388
1158,3.8707940011200797,113.44209083789791
1159,3.9062796886376865,112.92718668928377
1160,3.794905010827373,112.53480234742015
1161,3.7119650148458265,111.30703769629297
1162,3.672659869946546,116.78511974053872
1163,3.475299055469261,117.57541319872475
1164,3.1363215590693256,109.03399970583055
1165,3.1719570345676806,109.3133305245168
1166,3.15648431763481,100.46019163182183
1167,3.255863300740282,106.24369316363365
1168,3.258884357577823,103.61008785865708
1169,3.5262694364225506,104.43567981715478
1170,3.417159385540238,109.79175296713771
1171,3.6312277443649683,103.39555695496091
1172,3.40503261199453,106.98685687467946
1173,3.4189753425024585,106.56841303183143
1174,3.2422982162581255,108.67031748520192
1175,3.322946126706189,102.37040224502071
1176,3.314051504344368,93.02155204929417
1177,3.050599911347943,103.21274687833525
1178,2.7965762014958706,95.70624942199201
1179,2.6460056923027904,96.29517496672165
1180,2.605923662746769,106.46854010162298
1181,2.8234654561053527,101.70421978630343
1182,2.7869959884334836,104.53229842832174
1183,2.80244581786451,111.66395985732812
1184,2.964743561194389,106.96984624385469
1185,3.5642027403039487,114.84290673160322
1186,3.402302991920127,106.62253853864591
1187,3.776045566932198,106.15576866079175
1188,4.359551983774561,128.33282397507847
1189,3.870978074939844,121.17233727787952
1190,4.2733864708772265,111.21573375683444
1191,4.108586188448296,122.8332373649322
1192,4.271770484129772,128.2534477539854
1193,4.280633150423817,113.88714609763211
1194,3.4028476993374617,96.17122925641294
1195,3.6052553134484935,108.96508505285878
1196,3.4685201216694668,106.01293889028035
1197,2.8428834438817088,111.57990628762005
1198,3.613316377170195,114.385371552251
1199,3.1893415795868707,103.45676268388226
1200,4.295846838565187,127.64790916319126
1201,4.86941032984174,108.75315144872643
1202,4.564024850076908,119.39203117280034
1203,4.073793585154446,121.11044557691169
1204,3.563374923512027,114.0208474732535
1205,3.63521404165633,119.76070012026008
1206,3.4764738105340465,122.32088713306106
1207,4.776892175785712,121.79871672474002
1208,4.797926034333137,126.28752364923778
1209,4.724527200589442,107.92920763319947
1210,4.481420095738806,118.15163464070712
1211,4.998414075853151,116.27955136044952
1212,5.058057884710262,111.33373026387409
1213,5.5867504282644695,104.14875226992822
1214,5.359713868279621,102.0179177221977
1215,5.202604492065469,107.94969671499804
1216,5.039983032426225,105.24634547194874
1217,5.060997731542705,119.3072053030415
1218,4.931690333965664,105.61722188513659
1219,4.678609934672557,105.58296037983223
1220,4.598064555879656,101.81552601220417
1221,4.219158666686835,95.92701162751558
1222,4.608052386818485,90.98489095978277
1223,4.314788930839739,94.33704869520383
1224,4.17687397332817,103.27815739849417
1225,4.212475230860707,101.45932340395245
1226,3.759035912872265,89.00829460625246
1227,3.8116182325966426,90.69731018336066
1228,3.568428677910604,107.88992037295729
1229,3.9187951829702268,96.13517511470641
1230,3.759981821250809,88.06607208661704
1231,3.6858451250350197,95.94721252076569
1232,3.6482432798692312,88.77412917618244
1233,3.3704206862205655,90.91136566150249
1234,3.199420046456744,102.81248770415657
1235,2.79216565449457,100.20693131578093
1236,2.6967332531684325,92.79393940134824
1237,3.0178224807536154,105.91617401226594
1238,3.0014923364449526,108.09178688329321
1239,2.7643999558584946,110.26132556200498
1240,3.1097671294255154,101.44711284919589
1241,3.2084887803446023,92.01996819772415
1242,2.8888843154286783,100.9781713901927
1243,3.380782229854482,103.33487346024653
1244,3.6272376827629977,105.03013260754476
1245,3.5477506528838703,100.20595223547492
1246,3.5722248283502753,88.90977916956562
1247,3.2719807542737933,99.37267311296243
1248,3.3017635942308754,105.65519298388054
1249,3.1387253873233187,88.935413554628
1250,2.5785497239816966,100.10075920404238
1251,2.5466517762332015,88.74351092842478
1252,3.657470953184093,112.2069849396796
1253,4.09443959773704,119.86543080503198
1254,3.7142363030606496,110.04447338319592
1255,3.9399884362245254,99.95197398069315
1256,3.483314775648824,95.46824467410143
1257,3.878188728586494,108.66060235533354
1258,4.077110842493913,107.9515902114205
1259,4.83489550904047,117.09829536222179
1260,4.605848760724826,116.51905818714707
1261,4.676286715530717,119.45989520638616
1262,4.7924255311265105,120.29035336685655
1263,4.658241563843341,112.78263390688545
1264,4.665071685838418,113.42079744476399
1265,3.7831394326269767,117.8733338410272
1266,4.321951085838858,126.14792834256059
1267,4.748217557732696,119.60046879994478
1268,4.989871845872519,117.94088618074164
1269,4.942615173332673,120.25228980345594
1270,5.146733514998941,133.73638737257804
1271,5.335520576863242,140.8861493770276
1272,5.26139210540378,132.00936419364837
1273,5.199250733341766,134.70842094200745
1274,5.321206768093442,131.3140166736753
1275,4.740658689700398,140.37409054004945
1276,4.45118672919001,164.9151839928851
1277,5.263993511659006,168.42058618192186
1278,4.911188940296138,163.32044503654166
1279,4.921525591632813,158.95770382555284
1280,4.950887971400752,154.6575390148991
1281,4.832736546610082,161.42990216403888
1282,4.649320566173625,161.95101990121424
1283,4.0824363316772025,167.09727778858175
1284,3.9087385477581424,164.90304729824797
1285,3.8206571961132534,163.7720931399618
1286,3.532497695252869,164.54958771983448
1287,3.337097348527249,164.2602949220224
1288,3.32560493618205,165.40113886019745
1289,3.296983352655704,166.87959684702273
1290,3.2409962531568137,167.08218715606603
1291,3.166495227672419,175.31324393038642
1292,2.8948460453999125,170.40325262012018
1293,3.2181900113536783,170.3464866710104
1294,3.407734915450156,169.08411756830694
1295,3.4576755374630905,168.0649096870611
1296,3.4230154177322185,174.84299688598196
1297,3.240814316540633,175.54839254074776
1298,3.3345858186708863,169.24272071751574
1299,3.1999102182753925,167.73362013358553
1300,3.2916258041916446,175.42607874009914
1301,3.3956441975640637,172.8173360417169
1302,3.5727418688898505,171.89375100812666
1303,3.330508094116757,178.14222028974322
1304,3.3706020088110416,173.86678842841818
1305,3.0516543128892697,177.00077757840336
1306,2.8146833297387697,177.63076856124206
1307,2.8316975188664575,174.86226516437793
1308,2.7421046186001274,173.60596545364544
1309,2.72868051501285,173.41137936302746
1310,2.6789282861054082,174.81325870519547
1311,2.620695286547717,172.5327125367722
1312,2.5644199570675905,177.0719981722584
1313,2.3447293330543597,177.86201451791388
1314,2.748009189059931,175.77205953331855
1315,2.8476333987546627,184.38866755210012
1316,2.477178362756973,180.38598678060623
1317,2.359303739647552,175.9998142394869
1318,2.1833376238689137,187.82118696163118
1319,2.1498197876368073,181.13692245611267
1320,1.6170950958930672,186.00285636220707
1321,1.8000822677070154,196.58552279445718
1322,1.8709593610863857,189.28930290195953
1323,1.6387726841956816,197.01304423536916
1324,1.5189494330381084,184.39344548357792
1325,1.7809241250690095,196.89864869403823
1326,1.7724526863411316,195.90047565962624
1327,2.097152943996302,186.37273075585972
1328,1.8173890191637827,174.7495519771586
1329,1.9844546080263348,179.16760485741918
1330,1.7604703371689974,178.7276429632468
1331,1.9404415288790213,188.611291687
1332,1.8230864022141016,161.60919275502658
1333,1.5684149292676342,161.91182704738304
1334,1.2371406946773382,170.68772842215688
1335,1.4901913799712394,146.7041632675438
1336,1.653963474484603,150.37077091641063
1337,1.7019339224717593,165.90880786326545
1338,2.05087329421122,179.24002353462683
1339,2.280522465979874,191.56312521151563
1340,2.266487279513183,182.10100518178763
1341,2.2960186616969014,177.29008801029048
1342,2.344337054868324,168.2956263480283
1343,2.329493507723546,176.38998654294664
1344,2.107745763647097,185.9257756564896
1345,2.3226205378711504,195.56743155368383
1346,2.4380451397104377,190.98962397577515
1347,2.664882919395969,180.75871758689615
1348,2.85960202368841,190.21378091908775
1349,2.7324107459360247,172.5636735139874
1350,2.6636874614818655,177.1711606382128
1351,2.407210071327189,183.3357798042419
1352,2.3224832120551877,182.8481879113879
1353,2.1158150267940403,186.56858873642076
1354,2.1494741686772008,182.9728061563961
1355,2.4864041522928777,184.5782424041008
1356,3.1176657542303463,169.34046317708422
1357,3.304353368207573,195.68739222532272
1358,4.2074994718637875,191.19538901607885
1359,3.9301653325725487,181.93225623407665
1360,4.277395429426562,176.62275838555226
1361,4.052212841595884,183.78277479032496
1362,3.770512530743114,179.06056846429473
1363,3.934399932440977,181.88050430284642
1364,3.8904340338633685,178.80331522832662
1365,3.9747119198156176,167.93481922892855
1366,4.416956145896005,174.24562321442195
1367,4.845484363921843,186.52904859918826
1368,4.227041777147303,187.44970943334172
1369,4.270662751606999,181.33709577918287
1370,4.409181786141994,181.693106677214
1371,4.191775111675164,179.35061660213591
1372,3.9951140590238796,182.27256905300226
1373,3.4438053007509164,178.73583838037496
1374,3.7724746491141143,174.81634502585635
1375,4.504178933902747,168.61157303744076
1376,3.9206508255981407,175.7369830192529
1377,3.951413531667632,172.04723290858792
1378,3.70244015876702,181.4484037897807
1379,3.501737416925869,183.53142916063285
1380,3.0700916968378182,178.48954674162653
1381,2.844521808322107,175.12336194888493
1382,2.6495877130565297,197.48580140236203
1383,2.3268386923378377,187.87347735285135
1384,2.7257391441579437,183.45084319375115
1385,2.713344207197353,193.24051991518718
1386,2.798084268909056,181.48277243197964
1387,2.8369158627857103,180.43300692255576
1388,2.8401696831386443,176.7156177976982
1389,3.0593656692915436,178.43703733205413
1390,2.8609198017869,174.0821825506436
1391,2.939457653875483,169.2744825164044
1392,2.893979981041598,168.98256040232485
1393,3.2080959258218726,179.14413627245884
1394,3.0946539804823767,172.30717481559833
1395,2.833258940131629,181.90633032835572
1396,2.8662610655301357,178.99973026940114
1397,2.862287021480007,164.71402930753476
1398,3.11578735421657,188.72744191704487
1399,3.0795923743289912,190.0079798014413
1400,3.1853048580220005,159.31881424308443
1401,3.5869101321084838,170.28556483544278
1402,3.088949216990062,176.1129406699854
1403,3.0892622209633216,172.09380532737723
1404,2.799217036182357,172.8804886260537
1405,2.308342067859808,166.63833602813426
1406,2.346825041412171,164.42230127803379
1407,2.1212766144608213,154.25324417031607
1408,2.5173444300045698,165.98153552804192
1409,2.74750154296185,155.5488688945317
1410,2.696321775740748,160.1431075186356
1411,2.4577003916259423,155.36608516887634
1412,2.164797048961941,157.0057577459679
1413,2.257439307258851,157.49984353523368
1414,2.3278746023911636,145.9096191310763
1415,2.0323136003326487,157.00892142682548
1416,2.2774291356007805,151.1059684184785
1417,2.438463332909406,145.96225059541968
1418,2.5006261667367333,141.8465940651968
1419,2.4917013563720403,145.11302430295837
1420,2.509390472873905,140.53376479632422
1421,2.4917388857144913,141.16257178022096
1422,2.074251058841535,130.4375388781465
1423,2.077955540119984,144.6405826433697
1424,1.7820363991409858,148.44671166388864
1425,1.798236900816969,140.4065320638669
1426,1.7907090778813395,144.83760094954093
1427,1.475062930403262,163.9252460115297
1428,1.8435840841770836,168.62210103411948
1429,1.9990241907200013,159.9446691867801
1430,2.388448349487121,152.355043173575
1431,2.6952689091238966,158.98513424789465
1432,2.6748237554097622,153.17878460049167
1433,2.4981268322754153,153.7918618507237
1434,2.775048496899189,156.80411812245404
1435,2.701399499563626,155.30296028679675
1436,2.6784107148445377,152.80972207877682
1437,2.6760349293311485,162.1941500781292
1438,2.5724388613091884,165.715700541205
1439,2.7706977573428024,166.61848638045345
1440,2.872760799761047,165.41455452046466
1441,2.80525166944995,164.37118154149385
1442,3.145189241121618,161.35193160187538
1443,3.1674767422678425,159.18623144017715
1444,2.843017455036649,156.52031158745405
1445,2.551814610755832,147.8501922754765
1446,2.461474138217911,167.56306808286385
1447,2.076605184298807,166.22317030546034
1448,1.8856421979505005,166.66038172049946
1449,1.7397655397539469,163.94485972344444
1450,1.4820944520437385,179.27992702314629
1451,1.90397814892132,165.3858985621067
1452,2.013523250914024,164.4728980717363
1453,1.828573998641945,161.30194983539155
1454,1.7689898261606811,158.19257457714016
1455,1.9591076998010775,148.89247137149442
1456,1.8587542923886649,164.2815971564427
1457,1.9845884605227893,159.66362242087195
1458,2.3211330064226083,158.75830458102752
1459,2.2713109537783644,160.7815406572832
1460,2.2653934067756154,142.88768236423647
1461,2.4854639801790364,139.5131727552136
1462,2.3763402218579386,144.6807988593851
1463,2.3730660065475937,148.35534096290743
1464,2.390007863487326,153.14953110270292
1465,2.610853461408976,154.91385728696272
1466,2.7233914731332676,160.16914838153124
1467,2.8091000562663058,164.4871256729415
1468,3.0739192002109963,153.66498740492995
1469,2.8310712626655974,153.87043380384918
1470,3.281772177621859,170.54827242563934
1471,2.7050756147451107,161.81067688596607
1472,2.6608510447336275,98.55734234518026
1473,2.1775604591353175,87.2357765896985
1474,2.6851301847695264,86.55003619330243
1475,2.7906141513016434,87.10724402590553
1476,2.8581791020161513,86.52388979670032
1477,2.605688094393088,80.1322183958038
1478,2.7695769055593367,100.52684719890907
1479,2.9211668763036513,109.82966801715725
1480,2.717286568888699,108.38842633499137
1481,2.576629563442232,95.46327161283477
1482,2.771256882141636,106.85494922353045
1483,2.8255734674064112,111.31994368051346
1484,2.572858036344765,105.12400730831057
1485,2.6767595227348395,104.91494419583815
1486,2.471890014307766,108.11351724687398
1487,1.9884996141521636,114.29560021849956
1488,1.6829869106454423,90.25785505262786
1489,1.8677236471104872,108.39306595062106
1490,1.680847513000903,103.13293315725922
1491,1.5023741841828455,105.5530378213136
1492,1.9050861554623846,84.41536440570493
1493,1.7817327722873375,107.75162823260878
1494,1.7602841045594937,60.565259926416886
1495,2.173542312429075,81.80096920611392
