index,solo_roll,solo_pitch,solo_tilt,solo_acc_x,solo_acc_y,solo_acc_z,solo_dir,sonic_wspd,sonic_wdir
1222,5.590000000000001,0.5366666666666666,5.615620775426171,0.09111322333333333,-0.8689144999999999,-9.682895666666667,95.46671498734727,4.608052386818485,90.98489095978277
1223,4.37,-0.175,4.373495809133632,0.044226199999999986,-0.8005285999999999,-9.8139775,267.71120855789565,4.314788930839739,94.33704869520383
1224,3.9333333333333336,-0.5466666666666667,3.971081205848013,0.08518160000000001,-0.7291100333333334,-9.855545666666666,262.0995843275711,4.17687397332817,103.27815739849417
1225,3.83,-0.28,3.840206139097434,0.04933774000000001,-0.8450955499999999,-9.936091000000001,265.82488775807803,4.212475230860707,101.45932340395245
1226,4.206666666666666,0.2966666666666667,4.217095843875069,0.17161728666666665,-0.8109451999999999,-9.889209000000001,94.02679895011183,3.759035912872265,89.00829460625246
1227,3.4699999999999998,-0.06,3.470518058947555,0.04605265,-0.68924915,-9.759916,269.0106044265352,3.8116182325966426,90.69731018336066
1228,3.4266666666666663,0.12333333333333334,3.4288828232187187,0.08547463666666667,-0.6369328333333334,-9.844057666666666,92.05885943846782,3.568428677910604,107.88992037295729
1229,3.225,1.77,3.6783441284440954,0.2618904,-0.5397778999999999,-10.03161,118.74177099022319,3.9187951829702268,96.13517511470641
1230,2.9566666666666666,0.13000000000000003,2.959520700036835,0.05984422699999999,-0.6219944666666666,-9.851933666666666,92.51535619376796,3.759981821250809,88.06607208661704
1231,4.425000000000001,0.7200000000000001,4.483078618126195,0.10797629999999998,-0.69579145,-9.877793,99.2241242472057,3.6858451250350197,95.94721252076569
1232,4.06,0.5033333333333334,4.09102924334618,0.22619310666666662,-0.6955019666666667,-9.849397,97.05557921730373,3.6482432798692312,88.77412917618244
1233,3.005,-0.31,3.0209331123811793,0.1309323,-0.6275348000000001,-9.936972,264.1154287215336,3.3704206862205655,90.91136566150249
1234,2.813333333333334,0.12666666666666668,2.8161811007868836,-0.05759238999999999,-0.5828271,-9.906374000000001,92.57586166123403,3.199420046456744,102.81248770415657
1235,2.8449999999999998,-0.495,2.8877064583439394,-0.03383796,-0.6238878,-9.905617500000002,260.1376567965341,2.79216565449457,100.20693131578093
1236,2.9166666666666665,-1.2166666666666666,3.1600543218326416,-0.016388474999999996,-0.5928174,-9.682859,247.3714230979707,2.6967332531684325,92.79393940134824
1237,3.5700000000000003,-0.08499999999999996,3.571010451911365,0.32429575,-0.6109066999999999,-9.869138500000002,268.63783632790097,3.0178224807536154,105.91617401226594
1238,3.606666666666667,2.2666666666666666,4.258994436792771,0.2513726,-0.6075045,-9.837975333333333,122.12730570499508,3.0014923364449526,108.09178688329321
1239,2.5149999999999997,1.67,3.0186641872496023,0.24446905000000002,-0.6251905,-9.805092,123.57530655550724,2.7643999558584946,110.26132556200498
1240,4.283333333333333,1.1266666666666667,4.428764671336259,0.12144728666666667,-0.5977616,-9.942893,104.71252045070192,3.1097671294255154,101.44711284919589
1241,3.595,0.125,3.5971696498789516,-0.107043015,-0.6465714499999999,-9.8835245,91.98879273176523,3.2084887803446023,92.01996819772415
1242,3.186666666666667,0.23666666666666666,3.195433896941951,0.20003863,-0.6411203333333334,-9.830997000000002,94.24309230529019,2.8888843154286783,100.9781713901927
1243,3.235,0.18500000000000005,3.2402798681183627,0.13461635,-0.61928595,-9.9227905,93.2695500064294,3.380782229854482,103.33487346024653
1244,3.43,1.5633333333333335,3.7690835302681753,0.2822111666666667,-0.6572506666666666,-10.042962333333334,114.48218075988486,3.6272376827629977,105.03013260754476
1245,2.715,2.6849999999999996,3.8177287134086195,0.49491975,-0.61558275,-9.934374000000002,134.68122168999008,3.5477506528838703,100.20595223547492
1246,3.0033333333333334,2.23,3.7401009633986737,0.14622619666666667,-0.5296354666666666,-9.878140666666667,126.58291386330694,3.5722248283502753,88.90977916956562
1247,2.89,0.54,2.939974942208211,0.25185725000000003,-0.6329761,-9.884812499999999,100.57527207769358,3.2719807542737933,99.37267311296243
1248,3.5833333333333335,1.1199999999999999,3.7540700358930836,0.08931894000000001,-0.5683229,-9.870657999999999,107.33785675994675,3.3017635942308754,105.65519298388054
1249,2.51,0.645,2.5914974107070425,-0.018268900000000005,-0.53704675,-9.997798,104.40334291870616,3.1387253873233187,88.935413554628
1250,1.876666666666667,-1.42,2.353201354541729,-0.08176133133333333,-0.4996972333333333,-9.817705666666669,232.89085326220126,2.5785497239816966,100.10075920404238
1251,3.785,-1.43,4.045756956472554,0.02449735,-0.4514107,-9.8008425,249.326716274629,2.5466517762332015,88.74351092842478
1252,1.873333333333333,1.18,2.2138838184695326,0.1568266,-0.4246539333333333,-9.749934000000001,122.20099273457299,3.657470953184093,112.2069849396796
1253,2.48,3.19,4.03981965613126,0.2306588,-0.35034735000000006,-9.798470000000002,142.14881435536955,4.09443959773704,119.86543080503198
1254,2.026666666666667,0.3566666666666667,2.0577987826095776,0.2585984333333333,-0.3877988666666667,-9.807889333333334,99.97714493245934,3.7142363030606496,110.04447338319592
1255,2.125,1.345,2.5147207464371286,0.19712883999999997,-0.52894825,-10.0135425,122.32428554543904,3.9399884362245254,99.95197398069315
1256,4.636666666666667,2.48,5.25696149662564,0.41750696666666665,-0.5764792,-10.12292,118.10366362458383,3.483314775648824,95.46824467410143
1257,3.82,1.615,4.146897520245511,0.167969095,-0.5841107999999999,-9.72911,112.89239321956899,3.878188728586494,108.66060235533354
1258,4.11,1.3966666666666665,4.3404412997256046,0.15148869333333334,-0.6658685999999999,-9.864708666666665,108.74236821103442,4.077110842493913,107.9515902114205
1259,4.165,1.33,4.371842633269016,0.33172124999999997,-0.79901545,-10.035986000000001,107.6834427968286,4.83489550904047,117.09829536222179
1260,4.28,0.2133333333333333,4.285303539690495,0.2212967,-0.6606425666666667,-9.699747666666667,92.84821513844285,4.605848760724826,116.51905818714707
1261,3.075,1.495,3.4188453616895944,0.38123414999999994,-0.6686605999999999,-9.803655,115.91151255285337,4.676286715530717,119.45989520638616
1262,4.176666666666667,2.6633333333333336,4.952304328029034,0.3431806,-0.6685209000000002,-10.015154666666666,122.49707739356835,4.7924255311265105,120.29035336685655
1263,4.13,2.445,4.79839208044334,0.4280143,-0.5267862,-9.780068,120.59765005970058,4.658241563843341,112.78263390688545
1264,1.5466666666666666,2.456666666666667,2.9027439927040732,0.15312936000000002,-0.6590379999999999,-9.903370666666667,147.81588883778568,4.665071685838418,113.42079744476399
1265,3.89,0.82,3.9753574085102903,0.2905642,-0.5569967,-9.865843,101.88651730422954,3.7831394326269767,117.8733338410272
1266,3.253333333333334,2.7300000000000004,4.246064666285589,0.27587920000000005,-0.6857444666666668,-9.691816666666668,129.99235375092616,4.321951085838858,126.14792834256059
1267,3.6850000000000005,2.44,4.418666403327195,0.37077605,-0.73296495,-9.800531499999998,123.48984136636369,4.748217557732696,119.60046879994478
1268,3.2566666666666664,2.3466666666666667,4.01332653747096,0.3340357,-0.6813659666666666,-9.760522000000002,125.76142489208794,4.989871845872519,117.94088618074164
1269,4.01,2.665,4.813597751644788,0.41582099999999994,-0.6786102,-9.8124905,123.58344325132558,4.942615173332673,120.25228980345594
1270,4.673333333333333,2.7133333333333334,5.402396322956876,0.5020393666666666,-0.5660442,-9.924530666666667,120.10277684519704,5.146733514998941,133.73638737257804
1271,2.375,3.1550000000000002,3.9482840683310263,0.47397385,-0.56281565,-10.089894,143.0406102349388,5.335520576863242,140.8861493770276
1272,2.0433333333333334,3.266666666666667,3.8525052717571353,0.34894963333333334,-0.5498442,-9.812873999999999,147.99060701436457,5.26139210540378,132.00936419364837
1273,3.9,2.7199999999999998,4.753626887780065,0.6640317499999999,-0.5912625,-10.05387,124.87194760221067,5.199250733341766,134.70842094200745
1274,3.4666666666666663,1.87,3.9383256917276475,0.576352,-0.37928819999999996,-9.630006,118.32271629972408,5.321206768093442,131.3140166736753
1275,0.39,4.0600000000000005,4.078657296162182,0.26393350000000004,-0.49965824999999997,-9.7851085,174.52210029446337,4.740658689700398,140.37409054004945
1276,0.8233333333333333,2.25,2.395835820663682,0.23312386,-0.5507625333333334,-9.872371666666668,159.90935104165766,4.45118672919001,164.9151839928851
1277,2.185,2.34,3.2011201222436556,0.7404842,-0.38637560000000004,-9.496405500000002,136.9638877054616,5.263993511659006,168.42058618192186
1278,1.9633333333333336,5.363333333333333,5.710407689897515,0.9149852666666667,-0.369161,-9.715199,159.94089170949442,4.911188940296138,163.32044503654166
1279,2.465,5.609999999999999,6.1260829816524796,0.9880756,-0.34294464999999996,-9.797228,156.3341160749046,4.921525591632813,158.95770382555284
1280,2.1300000000000003,5.023333333333333,5.455194422072309,0.9141762333333333,-0.39020496666666665,-9.912213666666666,157.06536002876408,4.950887971400752,154.6575390148991
1281,2.325,4.755,5.291808073791155,0.97428165,-0.38853375,-9.859318,153.98281798756966,4.832736546610082,161.42990216403888
1282,1.83,4.773333333333333,5.111346122450123,0.8523677,-0.31399109999999997,-9.886284,159.06201827765014,4.649320566173625,161.95101990121424
1283,1.2550000000000001,4.03,4.220583692649795,0.8337279,-0.3738019,-9.8788445,162.72689727020963,4.0824363316772025,167.09727778858175
1284,1.67,4.223333333333334,4.540968105012547,0.7623811666666667,-0.25747973333333335,-9.920392,158.45501804454824,3.9087385477581424,164.90304729824797
1285,1.375,4.83,5.021458373752667,0.9079663499999999,-0.27651625,-9.913182500000001,164.142327796288,3.8206571961132534,163.7720931399618
1286,0.9700000000000001,4.37,4.476156249977298,0.6988846999999999,-0.23525803333333337,-9.894288,167.50743356596706,3.532497695252869,164.54958771983448
1287,1.135,3.8,3.96564440773147,0.5002960000000001,-0.19982195000000003,-9.8087605,163.39093860264364,3.337097348527249,164.2602949220224
1288,1.6233333333333333,3.453333333333333,3.815433171367988,0.5332319333333334,-0.16527557333333334,-9.746735999999999,154.84367589578267,3.32560493618205,165.40113886019745
1289,1.595,3.76,4.083867255973695,0.7102169,-0.20026155,-9.8020925,157.0375071634328,3.296983352655704,166.87959684702273
1290,1.5266666666666666,3.5933333333333333,3.9038056900486597,0.7851575333333334,-0.24825776666666668,-9.927487666666666,157.00343202155995,3.2409962531568137,167.08218715606603
1291,1.2349999999999999,3.55,3.758426890373506,0.54595455,-0.21767229999999999,-9.8124645,160.83787252950563,3.166495227672419,175.31324393038642
1292,0.6433333333333334,3.5866666666666664,3.6438324323869256,0.6647827333333333,-0.20815166666666665,-9.864196333333334,169.84369460942418,2.8948460453999125,170.40325262012018
1293,1.295,3.67,3.891481820664174,0.7251001,-0.29583015,-9.862137,160.58558831872134,3.2181900113536783,170.3464866710104
1294,1.8800000000000001,3.9033333333333338,4.331851928181183,0.6992556,-0.16289633333333334,-9.848639,154.3093313539488,3.407734915450156,169.08411756830694
1295,1.2550000000000001,4.13,4.316155246745845,0.6172568,-0.25883275,-9.901902,163.12240518546827,3.4576755374630905,168.0649096870611
1296,1.3499999999999999,4.213333333333334,4.423956525629563,0.5478057,-0.13904654333333333,-9.798616666666668,162.26089859599347,3.4230154177322185,174.84299688598196
1297,1.25,3.755,3.9573080812732924,0.7965624499999999,-0.2526043,-9.939554999999999,161.60981401117664,3.240814316540633,175.54839254074776
1298,0.5533333333333333,4.323333333333333,4.358532731665687,0.6972725333333333,-0.20471163333333334,-9.926076,172.71997403355584,3.3345858186708863,169.24272071751574
1299,0.355,3.955,3.9708751898254215,0.72748905,-0.22095695000000004,-9.6587485,174.87892822662928,3.1999102182753925,167.73362013358553
1300,1.1133333333333333,3.3066666666666666,3.4888650115116,0.7056466,-0.21685723333333332,-9.934894666666667,161.40901690582456,3.2916258041916446,175.42607874009914
1301,0.595,4.135,4.177515427311925,0.63981775,-0.0225136,-9.818796500000001,171.82544838585247,3.3956441975640637,172.8173360417169
1302,-0.06999999999999998,3.8000000000000003,3.8006437367094232,0.7238213,-0.08689404333333334,-9.856128,181.05378227992267,3.5727418688898505,171.89375100812666
1303,-0.38,2.79,2.8157389525993843,0.5081168,-0.11707488499999999,-9.785536,187.75005717709996,3.330508094116757,178.14222028974322
1304,0.14666666666666664,2.91,2.9136905483819926,0.3796419,0.01326007,-9.734227333333335,177.1171525760761,3.3706020088110416,173.86678842841818
1305,0.044999999999999984,3.38,3.380299195397708,0.4248831,-0.0477296,-9.962582000000001,179.23811620675156,3.0516543128892697,177.00077757840336
1306,1.0833333333333335,3.8433333333333337,3.992876332207531,0.7455708666666667,-0.07727766666666668,-10.052633333333333,164.27893734073356,2.8146833297387697,177.63076856124206
1307,0.135,3.7,3.7024585965144197,0.6358675,-0.09044151,-9.977742500000002,177.9133043174371,2.8316975188664575,174.86226516437793
1308,0.6733333333333333,3.146666666666667,3.2178304758192,0.6542954666666666,-0.12943450999999997,-9.857543333333334,167.93307433932898,2.7421046186001274,173.60596545364544
1309,0.455,2.9699999999999998,3.004619699832019,0.52893695,-0.09554381,-9.7589175,171.29758548247918,2.72868051501285,173.41137936302746
1310,0.64,3.4966666666666666,3.5546827051702845,0.6626250333333333,-0.10825984666666666,-9.895055333333332,169.64005624341314,2.6789282861054082,174.81325870519547
1311,0.22999999999999998,2.975,2.9838695432229287,0.40045189999999997,-0.040865295,-9.786949,175.58313825217644,2.620695286547717,172.5327125367722
1312,0.5266666666666667,3.543333333333333,3.5822109350145928,0.6198404000000001,-0.02825028,-10.003011,171.5560757463691,2.5644199570675905,177.0719981722584
1313,-1.42,3.835,4.089084588022687,0.6642501,0.021075989999999996,-9.9708495,200.2942119805621,2.3447293330543597,177.86201451791388
1314,-1.01,2.83,3.00469137939187,0.6228490333333333,0.026963323666666667,-9.961914666666667,199.62812144298695,2.748009189059931,175.77205953331855
1315,0.435,2.73,2.764413460331387,0.35360814999999995,0.1387821,-9.785150999999999,170.95312935030142,2.8476333987546627,184.38866755210012
1316,-0.6433333333333333,2.49,2.5717148335018205,0.5910100333333334,0.013044501333333335,-9.816464666666667,194.47837625369527,2.477178362756973,180.38598678060623
1317,-0.0049999999999999975,3.0,3.0000041628553165,0.4692786,-0.045652985,-9.829110499999999,180.0954055955038,2.359303739647552,175.9998142394869
1318,-0.47333333333333333,3.1466666666666665,3.182032409793291,0.5635178666666667,-0.09393516666666667,-9.882952333333334,188.54622405359075,2.1833376238689137,187.82118696163118
1319,1.9,2.0999999999999996,2.8316749854915213,0.5648966,-0.05416429,-9.9043765,137.86472203648617,2.1498197876368073,181.13692245611267
1320,0.10999999999999997,2.9966666666666666,2.9986830569505285,0.5089550666666667,-0.03049990666666667,-10.000956333333335,177.89967467634628,1.6170950958930672,186.00285636220707
1321,-0.2,2.63,2.637588273894755,0.62650555,0.033108243999999995,-9.7600375,184.34569818241533,1.8000822677070154,196.58552279445718
1322,0.22666666666666666,3.1233333333333335,3.131539236098694,0.3456035333333333,0.07511678333333333,-10.025326666666666,175.85328169546852,1.8709593610863857,189.28930290195953
1323,-0.075,3.13,3.1308975395741987,0.69475335,0.039823903,-9.884660499999999,181.37127497383926,1.6387726841956816,197.01304423536916
1324,-0.5033333333333333,2.36,2.4130481041639436,0.6673614666666667,0.05188948000000001,-9.861234,192.03316852482624,1.5189494330381084,184.39344548357792
1325,-0.415,2.37,2.4060396427472335,0.42615434999999996,0.03832094500000001,-9.864109,189.92672724946027,1.7809241250690095,196.89864869403823
1326,-0.4366666666666667,2.6366666666666667,2.672555756141327,0.41248789999999996,0.048892154,-9.911277333333333,189.39723964248537,1.7724526863411316,195.90047565962624
1327,0.32500000000000007,2.9450000000000003,2.9628629675701164,0.59877665,-0.07027867,-9.978182,173.70795389580178,2.097152943996302,186.37273075585972
1328,-0.6333333333333334,3.24,3.301254831907679,0.4646656,-0.009127086,-9.980099000000001,191.04926603351737,1.8173890191637827,174.7495519771586
1329,0.014999999999999986,3.1950000000000003,3.195035174569355,0.4812218,-0.012896055,-9.673431,179.73128656818875,1.9844546080263348,179.16760485741918
1330,0.3733333333333333,3.1166666666666667,3.1389251968531475,0.7484407666666666,-0.04253861666666666,-9.867764333333334,173.17588797537016,1.7604703371689974,178.7276429632468
1331,-0.23000000000000004,2.775,2.784507789572663,0.7784476,-0.090957235,-9.825269500000001,184.73434668377865,1.9404415288790213,188.611291687
1332,0.9533333333333335,2.8333333333333335,2.9892944415131093,0.6145121333333333,-0.07803093,-9.837776333333332,161.41594990079093,1.8230864022141016,161.60919275502658
1333,-0.065,1.88,1.8811229315553604,0.6254315,-0.07424531999999999,-9.8615675,181.97947303425937,1.5684149292676342,161.91182704738304
1334,0.7066666666666667,2.6366666666666667,2.729658646085762,0.29434316666666666,-0.11508470666666666,-9.871748333333334,165.005862298989,1.2371406946773382,170.68772842215688
1335,1.13,2.325,2.584922443091681,0.42191945000000003,-0.13898930999999998,-9.854659999999999,154.08869812469698,1.4901913799712394,146.7041632675438
1336,0.06333333333333331,2.686666666666667,2.6874125006413947,0.45453116666666665,-0.18203536666666667,-9.953949333333332,178.65059414387935,1.653963474484603,150.37077091641063
1337,0.8500000000000001,2.33,2.480121302502003,0.6502425000000001,0.08551181499999999,-9.938579,159.96650097554507,1.7019339224717593,165.90880786326545
1338,-2.0966666666666662,2.0066666666666664,2.9018829271819806,0.6481617000000001,-0.019461911,-9.895007999999999,226.25756293060243,2.05087329421122,179.24002353462683
1339,-0.35,2.81,2.8316959172923317,0.6399833500000001,-0.04788473,-9.8358765,187.09437165696605,2.280522465979874,191.56312521151563
1340,0.8133333333333334,3.0700000000000003,3.175811379437421,0.35931206666666665,0.01510680333333333,-9.801558666666667,165.17417665779215,2.266487279513183,182.10100518178763
1341,0.20499999999999996,3.585,3.5908488053448075,0.6858199,-0.01457516,-9.888282499999999,176.73148525666625,2.2960186616969014,177.29008801029048
1342,0.1433333333333333,2.89,2.893549207885647,0.5495198,-0.024875313333333333,-9.995826333333333,177.16306584403853,2.344337054868324,168.2956263480283
1343,0.3,2.33,2.3492233572638597,0.3019147,-0.011555185999999999,-9.848479000000001,172.66716068581331,2.329493507723546,176.38998654294664
1344,0.16999999999999996,3.353333333333333,3.35763479835182,0.7349443333333333,-0.003384929333333333,-9.984572333333334,177.10112802756592,2.107745763647097,185.9257756564896
1345,-0.11500000000000005,3.115,3.1171199796290234,0.5457181,-0.128126685,-9.8427155,182.1122144770811,2.3226205378711504,195.56743155368383
1346,0.88,4.753333333333334,4.83392183540477,0.6689953000000001,0.03818037666666667,-9.873890666666666,169.53413727599218,2.4380451397104377,190.98962397577515
1347,-0.865,4.220000000000001,4.307583024427201,0.86143505,-0.089529095,-9.871249,191.56428902997598,2.664882919395969,180.75871758689615
1348,0.73,3.5,3.575225444336491,0.8006586666666667,-0.07999428333333333,-10.068187666666667,168.23226729316193,2.85960202368841,190.21378091908775
1349,0.42000000000000004,3.1799999999999997,3.2075876969847026,0.8172607000000001,-0.10553903,-9.9574505,172.48368516163214,2.7324107459360247,172.5636735139874
1350,0.4366666666666667,3.563333333333333,3.589954919118332,0.4778561333333333,-0.08246321999999999,-9.681298,173.02234146165833,2.6636874614818655,177.1711606382128
1351,0.45499999999999996,2.62,2.6591879741300817,0.48771224999999996,-0.02861971,-9.814712,170.15456755368982,2.407210071327189,183.3357798042419
1352,-0.2733333333333334,3.063333333333333,3.075491996490848,0.6381525666666666,-0.130304,-9.878605333333335,185.0940563787111,2.3224832120551877,182.8481879113879
1353,0.25,3.01,3.020354696417669,0.6758174000000001,-0.062506745,-9.923798999999999,175.2564306269191,2.1158150267940403,186.56858873642076
1354,0.25666666666666665,3.146666666666667,3.157106688498034,0.6037695333333334,-0.04476085999999999,-9.879895333333332,175.34147062479082,2.1494741686772008,182.9728061563961
1355,-0.03999999999999998,3.3150000000000004,3.3152410491943898,0.7779562,-0.01443738,-9.8676855,180.69054685560988,2.4864041522928777,184.5782424041008
1356,-0.7799999999999999,3.103333333333333,3.199762913922598,0.5438280333333333,0.014852523333333334,-9.778430666666667,194.09621018279762,3.1176657542303463,169.34046317708422
1357,-0.27,3.525,3.5353122916715716,0.5707627000000001,0.029409033,-10.0080515,184.37458651979722,3.304353368207573,195.68739222532272
1358,0.01666666666666668,4.34,4.340031940701653,0.6764922333333333,-0.045068526666666664,-9.820441333333333,179.78039217331747,4.2074994718637875,191.19538901607885
1359,0.54,4.815,4.845114881521035,0.8178498000000001,-0.11818308,-10.034915,173.6158022535079,3.9301653325725487,181.93225623407665
1360,0.01666666666666668,3.736666666666667,3.736703782964611,0.5532634,0.07549686,-9.766647666666666,179.74480754601672,4.277395429426562,176.62275838555226
1361,-1.105,3.885,4.038858513761807,0.5505509,0.014039884999999998,-9.835709000000001,195.8559496268417,4.052212841595884,183.78277479032496
1362,-0.23666666666666666,2.91,2.919599791405901,0.5808755666666666,0.004249697333333334,-9.840680333333333,184.64560616203514,3.770512530743114,179.06056846429473
1363,-0.315,3.25,3.265213401514258,0.5686742499999999,-0.00815355295,-9.834800999999999,185.53014481299866,3.934399932440977,181.88050430284642
1364,0.19333333333333336,3.97,3.9746972137658156,0.7230291333333333,-0.14244405333333332,-9.919239666666668,177.21642556393732,3.8904340338633685,178.80331522832662
1365,1.865,3.7800000000000002,4.214448583068857,0.70994935,-0.16871845000000002,-9.659444,153.76388038484583,3.9747119198156176,167.93481922892855
1366,0.7933333333333333,4.443333333333333,4.513460606621383,0.6598644333333333,-0.14469315666666668,-9.725515666666666,169.89606711760524,4.416956145896005,174.24562321442195
1367,2.23,5.665,6.08678141708245,0.9197732,-0.08792302499999999,-9.7464935,158.5670211257241,4.845484363921843,186.52904859918826
1368,-0.5866666666666668,5.343333333333334,5.375350268495919,0.8576727333333333,-0.09928782666666668,-9.942611999999999,186.24782960546509,4.227041777147303,187.44970943334172
1369,0.505,4.3100000000000005,4.33942897020849,0.83764785,-0.12253910000000001,-9.8499415,173.32948541783546,4.270662751606999,181.33709577918287
1370,1.08,4.276666666666667,4.410681438873272,0.7387628666666667,-0.06580423233333334,-9.734511666666666,165.85090212849258,4.409181786141994,181.693106677214
1371,0.095,4.865,4.8659252255065475,1.1013709999999999,-0.10680597,-10.000978,178.88400207705118,4.191775111675164,179.35061660213591
1372,0.24333333333333332,3.7633333333333336,3.771180679149901,0.8820736,-0.07964264666666666,-9.903768000000001,176.3057474855797,3.9951140590238796,182.27256905300226
1373,2.135,4.615,5.08395389329418,0.7518480000000001,-0.20537754999999996,-9.7779255,155.21086566766755,3.4438053007509164,178.73583838037496
1374,0.8666666666666668,4.3500000000000005,4.435331708970883,0.7551113666666667,-0.116424186,-9.813640666666666,168.75255920754077,3.7724746491141143,174.81634502585635
1375,0.19,3.93,3.9345829979731994,0.7668507,-0.20438365,-9.910683500000001,177.23645543517486,4.504178933902747,168.61157303744076
1376,1.5899999999999999,4.366666666666666,4.646609614634249,0.7452420000000001,-0.19371420000000003,-9.83735,160.02327834801508,3.9206508255981407,175.7369830192529
1377,0.75,3.325,3.4084444253182573,0.7649858,-0.151705485,-10.089555,167.30197516559366,3.951413531667632,172.04723290858792
1378,0.6133333333333334,2.84,2.9054207346096006,0.5148245333333333,-0.13811516,-9.981938000000001,167.82265571756687,3.70244015876702,181.4484037897807
1379,2.02,2.955,3.5789392567269083,0.6388739999999999,-0.13090975,-9.944575500000001,145.6566087771684,3.501737416925869,183.53142916063285
1380,1.1199999999999999,2.8966666666666665,3.1054804526732114,0.47529829999999995,-0.05580805666666667,-9.755600666666668,158.8749107201085,3.0700916968378182,178.48954674162653
1381,-0.7749999999999999,4.025,4.098812222596347,0.759906,-0.0501705,-10.022931,190.88186780741006,2.844521808322107,175.12336194888493
1382,0.6633333333333334,4.03,4.084138250425443,0.5740107666666666,-0.05241515333333333,-9.827142666666667,170.66772986908515,2.6495877130565297,197.48580140236203
1383,0.07,3.34,3.340732621501495,0.447773,-0.07062390499999999,-9.681531,178.8007253268199,2.3268386923378377,187.87347735285135
1384,0.7799999999999999,3.4633333333333334,3.5499769858277497,0.5030151333333334,-0.006747516666666666,-9.996672666666667,167.3220113314947,2.7257391441579437,183.45084319375115
1385,0.08499999999999999,3.7350000000000003,3.7359657068728485,0.7019472,-0.03178781,-9.9977815,178.69815062840675,2.713344207197353,193.24051991518718
1386,0.12,3.1533333333333338,3.155613501227541,0.5198511,-0.044289525999999996,-9.731105333333332,177.8228580718518,2.798084268909056,181.48277243197964
1387,0.19,3.01,3.0159852094294335,0.3545863,-0.039556012,-9.920921,176.3914163950171,2.8369158627857103,180.43300692255576
1388,0.22666666666666666,3.816666666666667,3.823381514577172,0.7314809999999999,-0.04822737333333332,-9.909579333333333,176.6062724184536,2.8401696831386443,176.7156177976982
1389,0.14500000000000002,2.8,2.8037489652287295,0.5990349500000001,-0.09865212000000001,-9.760913,177.03789498811233,3.0593656692915436,178.43703733205413
1390,0.59,3.3433333333333333,3.394934843929068,0.5537409000000001,-0.04633883666666666,-9.986895,170.00280621352476,2.8609198017869,174.0821825506436
1391,0.63,4.115,4.162864679012736,0.6598581000000001,-0.17543603999999996,-10.0677175,171.3100914641585,2.939457653875483,169.2744825164044
1392,1.22,4.033333333333334,4.21351614779758,0.6312952666666667,-0.20000139999999997,-9.893327666666666,163.1943617278854,2.893979981041598,168.98256040232485
1393,1.125,3.92,4.0779957809482195,0.72077635,-0.31061035,-9.917804,164.00882529538148,3.2080959258218726,179.14413627245884
1394,1.5233333333333334,3.556666666666667,3.868777671909843,0.6599373000000001,-0.3221428333333333,-9.947241,156.83613627149987,3.0946539804823767,172.30717481559833
1395,0.044999999999999984,3.335,3.33530324147099,0.64543795,-0.2371954,-9.903100499999999,179.227813424652,2.833258940131629,181.90633032835572
1396,0.62,2.473333333333333,2.54981155674814,0.5444768999999999,-0.13803043333333334,-9.902075666666667,165.93529246344232,2.8662610655301357,178.99973026940114
1397,0.1,2.255,2.2572150620122504,0.596723,-0.16865064999999999,-9.7574605,177.46213770265805,2.862287021480007,164.71402930753476
1398,1.5466666666666669,2.5866666666666664,3.013535584407461,0.47423236666666674,-0.055522454333333325,-9.781558,149.13420820682083,3.11578735421657,188.72744191704487
1399,-0.6749999999999999,3.21,3.280129294599589,0.4592989,-0.17654815000000001,-9.8822665,191.8636223767401,3.0795923743289912,190.0079798014413
1400,0.24,3.9299999999999997,3.9373099496566875,0.6269319666666666,-0.11043526333333335,-10.058406666666666,176.51080939029626,3.1853048580220005,159.31881424308443
1401,0.475,2.26,2.309352284384514,0.5382309000000001,-0.18201495,-9.839797,168.1362265136811,3.5869101321084838,170.28556483544278
1402,1.2133333333333332,2.5766666666666667,2.8478757472509026,0.8178872666666667,-0.18617536666666668,-10.035917,154.796190633373,3.088949216990062,176.1129406699854
1403,1.46,2.6500000000000004,3.0253230838516947,0.2613697,-0.14935798,-9.6623015,151.1597560749801,3.0892622209633216,172.09380532737723
1404,0.7933333333333333,3.1033333333333335,3.2030360542130665,0.5744760000000001,-0.12822641,-9.977257666666667,165.67264158832737,2.799217036182357,172.8804886260537
1405,0.675,2.9450000000000003,3.021299170681409,0.7729178,-0.18483485,-9.9210445,167.10107925424222,2.308342067859808,166.63833602813426
1406,1.2700000000000002,2.846666666666667,3.116902904664698,0.4840885,-0.19928196666666667,-9.818855333333333,155.97069416513546,2.346825041412171,164.42230127803379
1407,1.54,2.99,3.362966939758878,0.5412260499999999,-0.22742764999999998,-9.8811815,152.7648258787957,2.1212766144608213,154.25324417031607
1408,0.9166666666666666,3.6666666666666665,3.779361691449117,0.47719656666666666,-0.14139303333333333,-9.850017333333334,165.98101797467865,2.5173444300045698,165.98153552804192
1409,1.2349999999999999,2.63,2.9053491349211154,0.4966809,-0.24399254999999997,-9.8587565,154.85818035314944,2.74750154296185,155.5488688945317
1410,2.4366666666666665,3.4066666666666663,4.187567690482619,0.6915178666666667,-0.33356406666666666,-9.970819333333333,144.44083833386978,2.696321775740748,160.1431075186356
