index,mav_roll,mav_pitch,mav_tilt,mav_acc_x,mav_acc_y,mav_acc_z,mav_dir,sonic_wspd,sonic_wdir
429,1.4737761244094496,3.9318075521037343,4.198537369909229,0.07928812552941177,-0.038382424,-0.9895624058823529,159.47770586497026,4.861190362710405,142.23385159487248
430,2.328819168698963,5.054289262556804,5.563736339110137,0.08241844773333336,-0.04441473503333334,-0.9833549513333334,155.3061574636987,4.575903856924581,137.86016744189675
431,3.2501222160887635,5.1685752743401565,6.103178663317978,0.08547105643333333,-0.048429377999999995,-0.9831295059999999,147.87978853951176,4.45888426391272,137.609007262669
432,2.9372528891236933,5.449614192790968,6.188676167071049,0.09847450106896552,-0.05082694310344828,-0.9853295793103448,151.72736667523137,4.602982806688349,157.99866347253536
433,2.894184078258874,5.329875033757159,6.062976993685541,0.09135625716666666,-0.04516540349999999,-0.9921783080000001,151.54649730958752,4.849494051432867,144.07415427374997
434,2.4647119309333076,5.168929787842631,5.7250457378308015,0.0902679872857143,-0.04543291582142856,-0.9825239660714284,154.5534281618524,4.451766738024442,140.93627797193562
435,2.4130690308064264,5.293077477878449,5.815754037171751,0.09133792503333331,-0.03802967306666667,-0.9820451596666665,155.5409771028958,3.792255781553225,140.0690283574908
436,2.3768848336476376,5.395667548428353,5.894582012359937,0.09182617550000001,-0.0417451601,-0.9850323156666666,156.27612370491408,3.6319810778029784,137.76064902414743
437,2.565481365734085,5.601032177674825,6.158918275486108,0.09904154873333333,-0.0455755915,-0.9778474926666667,155.4451619545467,3.473173951229065,158.7985926796191
438,2.8447681641443965,5.772473159059272,6.433253308324327,0.10187497703448273,-0.045430558448275864,-0.988621273448276,153.8235008261477,3.0634983953530157,171.40408856307903
439,2.311805463457507,6.238281002311384,6.651274819896996,0.11367165324999999,-0.04128392464285714,-0.9891609682142858,159.72987162966723,3.041047916215854,151.68920584488072
440,2.470881953042343,6.823674593166496,7.255266811775774,0.10645976675862069,-0.03692741606896552,-0.9874540431034484,160.1699728565429,3.679313216203464,142.87045102325132
441,0.7598109824553482,5.717721633815157,5.767818972122719,0.10634804653333332,-0.009962081846,-0.9813368446666666,172.4549001420339,3.4207102436444026,149.98471692069805
442,0.12572007758738982,5.60189457028625,5.603300627241924,0.10056983979999999,-0.007321351634999999,-0.98422496,178.71845557626733,3.508435290021581,152.3147618887257
443,0.5874625732641463,6.242837721551578,6.270308468691564,0.10333906355172412,-0.01434766269310345,-0.9823014231034483,174.64517170307275,3.7676882514606422,150.8724035536349
444,1.1456805173309716,5.828886163045819,5.940030828047988,0.10542907817241379,-0.015928118579310344,-0.9781474179310344,168.91613435535692,3.605501282706088,155.75647941275474
445,1.4627364609855664,6.250155136384653,6.418375433918123,0.11041529663333334,-0.01913779025,-0.9814860863333332,166.87574222849307,4.133631576916686,153.31404864275086
446,1.1149649413468354,6.603302409848085,6.69636024416744,0.10892260483333334,-0.019456597500000002,-0.9854376736666668,170.45653394855054,4.892594347994751,153.06276343599237
447,0.9065164543727625,5.9331346793870114,6.001743056918291,0.10374719809999998,-0.015255542233333332,-0.9831119580000001,171.342918884516,4.50949209404985,151.56577613938362
448,0.572888545953824,5.868963875967062,5.896760939001715,0.10087181865517242,-0.012807838738965516,-0.9834379741379309,174.44404267439432,4.354729633493726,165.73332678395315
449,1.6276647073617803,5.585683056158858,5.8172801939239775,0.09705050896666667,-0.026983192533333332,-0.9849257486666667,163.7985749827025,3.700225340676889,151.47301471641222
450,1.914078709593004,4.887705006868155,5.248282138464458,0.0849953373235294,-0.025611649529411768,-0.984683560882353,158.6541476488834,3.0403993833976073,159.14461668581436
451,1.2142178590732202,4.881167689542082,5.029568015922718,0.08539039204166667,-0.02283215041666667,-0.9757986537500001,166.06136665621347,3.2621975499640072,169.16363109635026
452,1.577808929448217,4.478694613926671,4.74795889885193,0.08357935593333334,-0.022176407345333337,-0.9794422589999999,160.62510204296728,3.89928043667775,170.75604300248108
453,1.1174967817269594,5.242684902686697,5.360135890432227,0.08522834213333333,-0.021459324096666663,-1.003144742,167.9984264305421,4.187530345363957,165.4759171629073
454,1.171251153410544,4.071858174976371,4.2366906796016695,0.08151525739285713,-0.025551679732142858,-0.9874862814285716,163.9758837670524,3.7502936345710327,167.6944967390456
455,1.7397562559046227,5.452101436066215,5.72215171035997,0.08300946436666666,-0.0296640673,-0.9801979590000001,162.34724476879612,3.487070220741871,163.68840319468387
456,2.4771613362757394,4.959924359714044,5.542728581950245,0.09077362558620689,-0.032988530344827585,-0.9817859806896553,153.50384784910065,3.5119017237146473,162.32458983869313
457,2.312494292259301,5.304582328587836,5.785406991513212,0.09022056173333334,-0.03907391339999999,-0.9801897176666667,156.4942031298711,3.356688201674239,160.90717126026001
458,1.7621622288444516,4.959930396324506,5.26292354124421,0.08956271216666666,-0.034831227033333335,-0.9926358403333335,160.480405421272,3.0312218527612114,164.65064490245467
459,0.8852779597536341,5.121506075030417,5.197254379082201,0.08124666531034483,-0.030291813478620682,-0.9900161727586207,170.2179094115023,3.000472306799953,168.7045233802241
460,3.95510414266509,4.519352485066241,6.002910155853145,0.09239577766666666,-0.04714630846666667,-0.9855303459999999,138.82308076415654,2.9905652867419334,160.13935809509974
461,2.9289907196681337,5.878661003496553,6.5656310664080495,0.0940633446551724,-0.04803732565517242,-0.9908399589655172,153.57609286518368,2.7203288914256216,154.2649779348091
462,2.4626211155779507,5.177734498198685,5.732095406056881,0.0862383279,-0.04538835616666667,-0.9824563856666668,154.61031156864928,3.063026525351675,136.70062295501805
463,2.669141883613283,4.357221607599619,5.108420233218637,0.07666865533333334,-0.04244465360000001,-0.985925413,148.5400302217184,3.6365450635080094,130.32862196465044
464,2.6442888392878596,4.498333120582314,5.216597527880011,0.08439026368965516,-0.044914581310344814,-0.9816789137931031,149.58510374245134,3.3161496455608575,127.9795793701949
465,2.793356914580905,4.939232042051034,5.672699054396098,0.08212321853333333,-0.04494522713333333,-0.9928689906666666,150.55133818002184,3.394183203527833,131.96745277611444
466,2.3071199949059817,5.1278412965816695,5.6216846500285795,0.08966492736666667,-0.042581539099999996,-0.9797265723333333,155.8217750106005,3.902702959648121,131.3482277255044
467,2.442669999071879,5.010767329436264,5.5730785808860634,0.08465445329629631,-0.043050169666666666,-0.9838077244444444,154.0554298622282,3.4589745879550793,132.45918268147292
468,2.165929713749179,5.062310853830501,5.5050910874304915,0.08883523569999999,-0.02979269166666667,-0.9803537899999999,156.88025932952286,2.6877920927540333,129.19459013588366
469,1.9291940017943852,5.1294758191139165,5.479357835684709,0.08499241803333334,-0.03854944169999999,-0.9843111853333333,159.43209543674155,2.79587241993536,145.62900968905376
470,2.3028086133445185,4.833212038662094,5.352595681319594,0.08903082646666666,-0.042494284400000006,-0.9903623806666666,154.56514780285644,2.8680558708007133,140.91725630488787
471,3.1240117707148176,5.14207924595449,6.01449974098175,0.08229749789655175,-0.05007820206896551,-0.9863980993103447,148.76286242519666,2.5281592475759402,177.30833090275712
472,2.4337056905543006,4.082713727072468,4.7519938506267385,0.07142182007142857,-0.03912726807142857,-0.9869667603571426,149.22836236014498,2.65408960557228,159.8175008802119
473,1.5809442816647383,4.656336136713335,4.916843082437304,0.09250468810000001,-0.02218804116,-0.9872979483333335,161.28035207214768,3.1007059718212804,149.09242802342146
474,1.711145924704073,4.780115144908735,5.076487394025347,0.07835840682758619,-0.0250172,-0.9783860631034483,160.34088455432294,2.661917263616255,136.65422631720045
475,1.3316607349272667,4.930366435528784,5.106608870520504,0.07766719383333334,-0.03201244143,-0.9913175226666666,164.9184545645868,3.0204798157378727,146.66473600204716
476,3.07873781963742,2.6078594935225334,4.03398189993888,0.06069045813793103,-0.0424713498275862,-0.9830377079310345,130.2587340299197,3.1883858421840188,150.39766171602372
477,2.395393159723018,5.3859688256735465,5.893187215564168,0.0856407241666667,-0.031091797388,-0.9948854583333333,156.07339263396895,2.5375994199399,149.19704302932874
478,-0.5345338309902602,6.824507628147342,6.845310677693074,0.0830081285862069,-0.014380619416206896,-0.9894688689655172,184.45759899010946,3.72333054392164,129.4271433285035
479,0.1695253748288773,2.107444868692483,2.1142492203626055,0.05583912026666667,-0.024141489878333342,-0.9740305586666665,175.40301396126742,4.7262800401718765,128.91615518750842
480,2.7461688400779853,2.2784041663981363,3.567715333764474,0.05821894824137931,-0.011290582286206899,-1.0011146189655171,129.67463056460002,5.040059261483787,136.44647716682877
481,0.5889309045925871,3.3164249390219402,3.368252744110945,0.05034751520000002,-0.022099348523333333,-0.9939123750000001,169.9410556843899,4.742154875750272,128.62540725298612
482,2.144165367337263,1.9498518016580677,2.89785990906389,0.0424885863,-0.026061061116666666,-0.9750452140000001,132.28031543526006,4.822282424716786,139.8003534572863
483,1.3872413626955398,3.14077175916829,3.433213918388535,0.03603853993103448,-0.027430343379310346,-0.9932079899999999,156.1866072052639,5.363950831097357,162.22974841412926
484,1.9141504532599145,1.395501813178458,2.3686858534470674,0.033089440482758616,-0.014267513627586208,-0.9935519537931036,126.08897679539893,6.287324427748671,162.31071204903358
485,0.18354519247403253,2.0743289345127898,2.082429985872658,0.035502835600000004,-0.005588101182333332,-0.9780193926666666,174.94558290480376,5.964371868262602,152.75994944785458
486,-0.4010012764207043,2.7106554710668744,2.740134142327696,0.06178702446666667,-0.010474963509333335,-0.9912201206666665,188.40897391832584,5.625107674570694,155.32440505829524
487,1.8650399429722595,3.6023083148639947,4.055911047329901,0.057796417,-0.02454980867666667,-0.9885271033333335,152.6504121091911,5.200003747577688,155.9309864165388
488,2.0694124113628125,4.298640457167547,4.769983094354684,0.06860484948275862,-0.029402549655172416,-0.9927767431034484,154.32564470334887,5.604528897669613,156.6266549462462
489,3.0163718797232546,2.158802798614218,3.708722432523724,0.06030923206896552,-0.031614405103448276,-0.990536991724138,125.57888494488347,5.784974998168578,152.3994024588928
490,1.1411730300788712,4.857097992341406,4.989043563283238,0.0817108968,-0.022996601813333333,-0.9926140503333335,166.80708227576147,5.511078177104678,140.0975427172056
491,0.668796567145854,5.18893375215733,5.231739556710313,0.08729417013333333,-0.025103017533333334,-0.9900870383333333,172.6752359300764,5.048545043508282,151.61649640278586
492,3.3286275224533766,5.513407325539576,6.437638887440562,0.08731097396551725,-0.04503524906896552,-0.9808220127586208,148.92907277928592,6.004642721273729,151.90368686189913
493,3.1643688364873364,4.709757106873051,5.672078487824644,0.07565472703333334,-0.05020935876666666,-0.9834372103333333,146.1366655837879,5.525715725884841,165.46006355593755
494,3.045339572926896,2.641181707866601,4.0303055376525485,0.062188744928571425,-0.0555598430357143,-0.9826657721428572,130.92802999781767,5.62691365851973,151.17171944444468
495,3.7658889449284065,3.9827662710758074,5.479187035289873,0.06804791626666667,-0.06179495320000001,-0.9839719046666666,136.60812576689352,4.689234204335572,162.37056266550377
496,4.146340243389925,4.281454593193833,5.957429651566121,0.07072910599999999,-0.06859914313333333,-0.9740307766666667,135.9218059240053,4.784095435274891,145.93909118319218
497,4.081717224804557,5.467638817347755,6.819447843830331,0.10003203251724135,-0.060282084068965514,-0.990810531724138,143.29484567254073,4.361591973664408,138.0563843066381
498,2.369134322010046,5.658278643312003,6.132752571952286,0.0974127457586207,-0.05722986172413794,-0.988655886551724,157.33564446545026,4.131023083071827,118.74092300596965
499,2.960334248497392,4.928010587619884,5.746933315669727,0.08214220903448276,-0.05267894393103448,-0.9838844627586206,149.04603355313475,4.861798491458894,139.50510178301232
500,3.2889164059923592,5.621855589164382,6.510567407451,0.09559248943333332,-0.054152708099999995,-0.983200894,149.72421655636848,5.400293408969168,140.61984228599428
501,3.2015316456587635,4.593076202060358,5.5968012058900625,0.08236040023333333,-0.05191921186666666,-0.9855214406666667,145.1518431884145,5.538628020328982,143.41817351743555
502,3.223410412290397,4.3738742795666905,5.431478183801438,0.08443980616666667,-0.05675691823333335,-0.9801885576666666,143.63526347836896,5.687175576103353,133.72757140309625
503,3.5701504213282673,5.551778900438098,6.597597825269709,0.09421268989655172,-0.057218081551724136,-0.9898454748275862,147.30435167839804,5.908713359894027,138.27129890378527
504,2.9787486131367813,5.833906491493085,6.548031622960837,0.09177929520000001,-0.0546330257,-0.984054751,153.01090950669803,5.880740638435152,139.09447908381955
505,2.92056773834151,4.408847445951567,5.286852272991973,0.08544297170000001,-0.05394729093333333,-0.9842334,146.50744893939196,5.5189728554058455,139.74779450926144
506,3.543953049365241,4.424379706357055,5.666547335875225,0.07357929950000001,-0.051737655099999995,-0.9818502706666667,141.32503498850627,5.677528312158916,138.22741371957596
507,3.560759086421137,4.729146785851017,5.917349176618454,0.08801950693103447,-0.05874314593103449,-0.9765958748275863,143.04962423114594,5.591090346241199,137.88977523038173
508,2.744263076872648,5.228914597333619,5.903524803293175,0.08788630183333335,-0.05100116153333334,-0.9987545066666667,152.35592099448598,5.582002480703264,132.1495105126999
509,2.1081656638338218,4.527474493935765,4.993308801828506,0.08118962449999999,-0.03604229973076924,-0.9988603892307691,155.06729277783262,5.514087693084435,141.82179758348994
510,1.0049555626875164,4.070572401005802,4.192588171134877,0.07363451723333332,-0.0301309412,-0.9845685343333334,166.15303531526712,5.091766180103725,141.16593504623154
511,1.8432565097673568,4.006670053037035,4.4097005613942155,0.06316514426666667,-0.0265331978,-0.9935475690000002,155.32333043004996,5.21334817638759,144.10768397525646
512,3.0351402371078984,5.425723067405676,6.214739664753643,0.08717794976666669,-0.033887228299999995,-0.9767645823333334,150.82767280660843,5.247345770411823,154.53620825358644
513,2.318155663950297,5.130016744557278,5.6281922654495755,0.1083284597586207,-0.046919069793103445,-0.9804667051724136,155.72849973055304,5.123469996603283,146.79899714842875
514,2.5085455484971844,5.160043234712453,5.736011022340467,0.08814271750000001,-0.03207989275,-0.9852147260714286,154.11997563209397,5.046670768472114,147.04089923965878
515,1.3754405608589935,5.605775100165898,5.771525844808075,0.10190806999999998,-0.0311595439,-0.981373948,166.25397372064336,4.568772007189172,138.0056707896376
516,1.2619463527078634,6.485345063468064,6.6064666818180005,0.10777772943333334,-0.02308062455666667,-0.9908177823333335,169.03293034423035,4.754613444535492,160.5418793834368
517,0.8630102367412703,6.908591960653625,6.962026753121588,0.11786855803333335,-0.011045398022,-0.9778858366666668,172.91324608011254,4.327729390675685,158.6514359796958
518,-0.017402195880393625,6.645203562482485,6.645226246273484,0.11382196837931034,-0.007657463186206896,-0.9838385589655173,180.14937020722178,4.300436018007978,155.77980220718612
519,0.37913039435530743,6.541534844516915,6.552464641545535,0.11567240263333332,-0.00812296148,-0.9829846833333333,176.69734082586834,4.2291877141138094,154.7516893012317
520,0.5911697820507664,6.733986815812506,6.759766969324323,0.11505552365517242,-0.007462529396551724,-0.9763568720689656,175.00575337513862,3.678277165045051,165.99897803063473
521,0.5220391489666073,6.438651471497955,6.459691130135658,0.1127805857,-0.00909437679,-0.9882596476666665,175.3839743000158,4.650147309114178,163.7345594533116
522,0.6691013272099052,6.151167038925393,6.187312112126641,0.10649786803571429,-0.012014628510714288,-0.9786041217857143,173.8153888412001,4.8803786059054595,164.1150705677715
523,1.0635183347446997,6.360475455452764,6.448416013972461,0.11117399986666666,-0.008564001983333335,-0.9865368333333334,170.54479129958764,4.169089874265378,166.7308483028183
524,0.6455870290968576,6.636198348382352,6.66738672357635,0.11671012110714286,-0.008678273502142855,-0.9821125007142857,174.46808010083095,4.134265074394623,171.6037328725774
525,-0.39259085637695407,6.077741708745962,6.090360689565263,0.10764356324137933,-0.0006978578862068967,-0.9935287099999999,183.6821010264661,4.419610738847691,163.1244737595084
526,0.5207230029275906,6.60728335931886,6.627680046187494,0.11096419841379311,-0.008155882606896552,-0.9778310803448276,175.513595660272,4.456050008944432,158.41850307363924
527,1.3824392655119613,6.333792608064149,6.48230480379992,0.11502548029999998,-0.014959730090000001,-0.9838519333333332,167.73385119772087,4.6251302620099395,165.93901267489696
528,0.5494850927439767,6.542601894643282,6.565535768609341,0.11185303669999999,-0.00890951684,-0.9833528243333335,175.2198810005958,5.1664908049444245,159.53688732401835
529,0.030300228180810372,6.672662180169685,6.672730664429357,0.11937270593333335,-0.008677496443333332,-0.9818555093333334,179.74100176452566,4.447543351354789,170.90720094707177
530,0.6210523210694724,7.094176922940464,7.121171191152616,0.11990813996551725,-0.005610336365517242,-0.9724589096551723,175.0221263088822,4.786422308582444,175.8656028763498
531,0.4409117731749546,6.845238878860668,6.859356578738403,0.11565201196666665,-0.0056190540913333325,-0.9800933436666666,176.33201788001054,4.893032156420522,175.30508572074896
532,0.19946624713047878,6.402221643470063,6.40531521690184,0.11432523899999998,-0.007745911183333333,-0.98613795375,178.22290348738966,4.673192268096187,180.74041725964898
533,0.404336614294107,6.743348531680956,6.755403907183667,0.11600457661111113,-0.000585680501527778,-0.9806176155555557,176.58437132663286,4.86090410670638,175.10959794194616
534,-1.0395591681732674,6.729188612816515,6.80864811109209,0.11843144667857142,0.010960635835714286,-0.9817462196428572,188.74307440053707,4.547026360810143,179.28737211025526
535,-0.1939204753140327,7.002128613226096,7.004799987504518,0.11864860056666666,0.005932954944666667,-0.984909552,181.57847716458505,4.526435370225581,167.8292691013461
536,0.27491535459227556,6.958451292753398,6.963853164423211,0.12336639636666667,-0.0034796888776666662,-0.988327283,177.74863364172307,4.813385078929869,177.88016877390635
537,0.42632893059530413,6.919411850529261,6.932469418542924,0.11671609093333335,-0.0027866065542466664,-0.9808551686666667,176.49131510117667,4.626238314990037,179.97538841237582
538,0.2995150684475567,6.442443226159954,6.449372497301086,0.11269549379310344,-0.0057625087172413795,-0.9729258320689655,177.34937078389123,4.998181827367144,182.09065904708956
539,0.10355042357952378,6.400697766138677,6.40153184328987,0.11209175503571431,-0.0010534966615714284,-0.9868191182142857,179.07700750122436,5.126663447224325,184.06631877480598
540,0.026615521546064568,6.285116182606286,6.285172310381007,0.10837797516666665,0.002621414007666666,-0.9887836756666666,179.75834551134042,4.95715846398501,174.98734795025294
541,-0.40824913865986684,5.814139770570467,5.828405970611988,0.10184285482758622,0.006668717164137932,-0.9868327748275862,184.00283907444455,4.874324064763518,175.4233580135941
542,-0.47239036648284993,5.5756142914146425,5.595527011284704,0.0994630857,0.005957027993333334,-0.9839670546666667,184.82766788703086,5.071322433822292,169.80369642529882
543,-0.34485458621933357,5.673741120114569,5.684177513200883,0.10105548713793103,0.012890204,-0.9929432403448276,183.46689794133735,4.5451989230069625,174.93167880250243
544,-0.15497137445056527,6.10121523116151,6.103175614343177,0.0988007713,-0.004174286514666667,-0.98016221,181.44950684489953,4.476569136585528,180.46624227367798
545,0.4350454342588476,5.20523673128389,5.223335426192785,0.09726763093333331,0.011818810243333333,-0.9832511483333335,175.23541263763414,4.295969549823515,177.715367154258
546,-1.9397289212681275,5.7144028589447595,6.033611158315044,0.09566641566666667,0.020046314416666666,-0.9798325346666668,198.69832120003784,4.202424374207524,175.36752236113045
547,-0.9801985257695199,5.227753033886435,5.318601621355727,0.09466165993103448,0.011227754157586206,-0.9934598720689655,190.59179266312776,3.858949387851026,181.79089181797167
548,1.5216037390331947,5.76711461510845,5.963812893020922,0.09891820656666667,-0.01916415917666667,-0.9782926173333332,165.2642753117313,3.405490676738123,178.9884621306311
549,2.1469499150927334,5.542909927533128,5.942966790698387,0.09127323648275862,-0.027388117441379315,-0.9799392906896552,158.87823651823527,3.0643889752318,184.88188067888123
550,1.0768231230259804,5.53553413850812,5.638978286416429,0.08787189643333333,-0.03374427183333333,-0.9837552486666666,169.02395672588835,3.209899088033909,165.04373463570226
551,1.7026427881843014,4.752939945066476,5.048046888985461,0.10170623749999998,-0.015899381143333335,-0.990634352,160.3273925576819,3.092087392815989,157.3666501668629
552,0.2463389582353095,6.515185769088628,6.519821064483644,0.1051548031,-0.010058049737666665,-0.9839777013333334,177.84399861233558,3.459233234566827,161.04205071226968
553,0.45910673580068717,6.374009951116468,6.390454725320905,0.10633807758620689,-0.014056367072413792,-0.9828297351724138,175.89708213074638,3.497227250081709,154.69491678632204
554,1.3887861308139753,5.859981632935754,6.021742408085118,0.09968071049999999,-0.02438141306666667,-0.9781567956666668,166.70953374133765,2.9269857024016903,165.51220896322047
555,1.7395177902307377,4.205682422781229,4.550631817635837,0.07306257665517242,-0.0036719891713793093,-0.9983906520689655,157.5596150061738,2.860375152273021,149.70443083605804
556,-3.507540883597047,3.0183409402620494,4.626212193608129,0.06114106833333333,0.015237980689999998,-0.9831056213333332,229.29624402207128,2.516826989720005,158.277255320602
557,-0.7539689108556717,4.253430624124094,4.3196176349066215,0.06007767123333333,0.03327208896666666,-0.9876343160000001,190.03438440860023,2.60684194211473,166.9444729460698
558,0.11226961748221227,2.8881209948652278,2.8903004464357727,0.05293032,0.02341961093103448,-1.000250346551724,177.77574919563017,2.949587064045702,180.71543491799608
559,-2.616542399477462,2.273418326213652,3.465707895354603,0.05752520103333334,0.031023311566666666,-0.9858425346666666,229.01865043751553,3.503927054545601,178.5726840717249
560,-2.081563290479249,3.1525708955706917,3.777199371143179,0.04723833466666668,0.02135851127,-0.9863143213333333,213.42076990854213,3.350268848948294,184.58845013812282
561,-0.560787988909868,3.8714728879827605,3.9118162955807376,0.056680271206896546,0.024073931113793103,-0.9775319844827585,188.22992799570267,3.6597236098385904,188.1824272524068
562,0.5716714904923043,2.7662704916629566,2.8246781681929054,0.04113665163333333,-0.0009386739693333328,-0.9922844213333335,168.33219552841337,3.642838183476601,187.99242365528048
563,-1.305095806475116,-0.7740317944971505,1.5173320862513218,0.033209699716666666,0.004655893750000001,-0.992537195,120.66869412047444,3.8684470750744344,173.1431399357794
564,-0.33137813438086694,3.809779825484563,3.8241432897279104,0.04243907172413793,0.014192226369896553,-0.9969891896551724,184.96389105047075,3.330487913066572,143.94016761866936
565,-0.16677702019135215,3.58505929230546,3.5889313722865936,0.05387587716666667,0.020390056416666667,-0.9873821063333335,182.66001602740474,2.7781662074009006,182.84586431274246
566,-0.7992313316724322,2.2142824082993258,2.354038924212928,0.04261252183333333,0.0048791562153333344,-0.9957787836666665,199.8388053750968,1.956930136892742,160.1925271294836
567,-1.76554551984696,2.5121352923675935,3.0701753810957757,0.052188672827586206,0.0087938373,-0.9892078700000001,215.091059426994,2.567176790007288,142.97987394865686
568,0.8353270018732235,4.369657082411991,4.44863134572123,0.06091228253333335,0.00032842657966666676,-0.9846063506666667,169.19735244559922,2.8138356441315824,182.76364112043788
569,1.2519527201086165,4.1046965550689345,4.291064781449141,0.08828657346666667,-0.0023065826166666654,-0.9868356576666666,163.06285952183526,3.4975314688226056,176.4160923279067
570,-0.007725949729470922,5.344836413130164,5.344841980842644,0.0863979414827586,-0.01093572005172414,-0.9858871079310346,180.08258049353122,3.2983021632477096,162.54344186633313
571,1.4123244375636863,4.038088533840313,4.277559527409329,0.07176712036666667,-0.02829801847333334,-0.9789116633333332,160.74864359618368,3.7762390895839753,149.34455858802914
572,1.9693040440745675,3.7211600524759234,4.209481659219467,0.06661468603333333,-0.010511289340333334,-0.9750476386666667,152.1354120311496,4.076331310340726,146.2268323349883
573,-2.7016043419858895,3.439482006289136,4.372634428253281,0.059972781166666676,0.012202157840666666,-0.9978708643333334,218.135691187901,4.0948504081012125,150.49292854331526
574,0.44767753158350265,3.5359307451404622,3.564122179323406,0.057494370586206905,0.0037409921451724147,-0.9927609944827587,172.79320224869784,3.9205991570947853,147.06162048119006
575,0.2650794475147304,3.129914094871209,3.141107996402477,0.05738955576666666,0.0059842734353333345,-0.9830972729999999,175.16380331142327,4.243030858474481,148.95058538961467
576,-0.2900009134565699,3.632497916859862,3.6440401941259135,0.0684029164,-0.0037327415490000003,-0.9923774976666668,184.55848168352622,4.165019360450483,143.01416827309242
577,2.982307330708653,4.946635130098036,5.774187639157597,0.07902399790000002,-0.027888485756666668,-0.9834534273333334,148.95453278981265,4.11776571085756,137.6622790810098
578,2.3937655363681354,3.9355440845017577,4.605388703471967,0.0687145971724138,-0.04712028455172414,-0.9809986627586208,148.71548992851683,4.062308278454663,146.1672284614734
579,1.7577274218312646,3.794925754355913,4.181691953966647,0.06830366123333334,-0.045972242833333336,-0.991153072,155.17256877591475,4.116308399306013,140.9129807674939
580,2.6170997781359002,3.5832523584573375,4.436211853347261,0.06021334113793104,-0.04122225879310346,-0.9771853568965518,143.8733524278306,4.158026438665686,150.69341426711338
581,2.373021867245422,3.902366679358509,4.566288131619417,0.07310871126666667,-0.038781684766666664,-0.988594892,148.72111223638078,4.123632296700629,138.5487615086261
582,1.8700780630436644,4.372545769142899,4.7549506935206285,0.06647330889999999,-0.032293371833333334,-0.9968622106666667,156.87716087810819,3.919227514100613,135.81123035480394
583,2.5886303782763864,3.7947409694458787,4.592522624054191,0.07343545824137931,-0.0390797278275862,-0.9864328575862069,145.72053382570886,4.554723871146499,152.83501494266807
584,1.89345031975504,4.497049043159113,4.878651313283297,0.07342470559259259,-0.03387124359259259,-0.9792434474074073,157.20147917814288,4.226243003931383,149.17013102031342
585,1.5435016986684775,3.838212533843998,4.136509152902635,0.07499777293333333,-0.036743530633333334,-0.9766413589999999,158.11781973599253,4.149006052743888,147.69981742294226
586,3.4842266395254997,4.521627516894773,5.706113559228274,0.08016154726666666,-0.0503387314,-0.9911706033333333,142.40667558004674,4.162092426565167,162.37754001541396
587,2.3768404606119637,5.038348812458867,5.569538447669283,0.07824902506896554,-0.04591828396551723,-0.9880220496551725,154.78878486412864,4.182874705961818,150.83890311997382
588,3.4595616809235974,4.012141050706673,5.295872828877759,0.07548759758620688,-0.05260450365517241,-0.9863357541379313,139.2415853367355,4.731412690780591,151.14025890902266
589,3.4181587538117877,4.7022814569359275,5.811110903548945,0.08037131276666667,-0.04825604463333333,-0.988754119,144.0149534024228,4.77911976542379,141.62011968492462
590,1.0364596730636704,4.867251921904409,4.9761234455006935,0.08741766873333333,-0.022863274134833335,-1.0006509856666665,168.00549910025575,4.501460901227649,144.3752953494779
591,1.4790610198907945,5.709742469492916,5.8975871149858445,0.09042544599999999,-0.03332775655172413,-0.9646195772413793,165.52022979208388,4.613370378361776,146.64677682840755
592,2.0784978237090788,4.6423839451888576,5.085511080274723,0.09237711453333335,-0.035818520833333325,-0.9749506106666667,155.91831942499653,4.6952299235165125,151.2050007205611
593,2.458479591704241,5.904755588019231,6.394438583578887,0.10745714743333333,-0.034946221400000005,-0.9867153756666668,157.45492214398945,4.467259847424431,151.21289722360825
594,2.2413578319173664,7.212009371165226,7.550510011176094,0.10679091062068967,-0.03636912555172414,-0.9848803482758621,162.8133694242864,3.7323912794362624,153.75044188429803
595,2.509094136013307,5.356781370178592,5.913738562519307,0.10452732203333333,-0.03935984496666666,-0.9826622146666667,154.9519486697099,3.0079351331965487,152.42703416473572
596,1.5824621958848326,5.953291818203544,6.159289834247381,0.10561826839999999,-0.0293984251,-0.9836782093333334,165.16189189220506,3.2776463901628823,174.32200315186978
597,1.4350387825328708,6.2362783313961865,6.398622093511111,0.11399572506896553,-0.025027841551724137,-0.9862918586206896,167.08805918069223,3.728169102604328,162.07593523569108
598,0.31705134097463356,6.94126950327902,6.948471170519099,0.11206180500000001,-0.01783383165,-0.9840004303333334,177.39752274585348,4.401526245134575,162.30083318302385
599,2.5654619024532126,6.17337405436501,6.68331130354334,0.10105362560000002,-0.03455435046666667,-0.9720376953333333,157.49888654527817,4.620683505039064,157.2792731767634
600,2.6923282495270824,4.649659318378156,5.37140964678216,0.08927623726666666,-0.03999323596666667,-0.9776501383333335,149.96385526766306,4.306948713026524,153.85249622461743
601,2.6130742858361087,5.331090465891801,5.935399228479584,0.09488305444827586,-0.041479310241379304,-0.9918714510344828,153.9376036949128,3.8806834143688835,157.5317043672867
602,2.1201987988754443,5.584149600509019,5.971911440115738,0.09617912096666668,-0.038658612633333346,-0.9954729253333334,159.2607533323529,3.812631034073453,169.38034472384487
