datetime,solo_roll,solo_pitch,solo_tilt,sonic_wind,solo_acc_x,solo_acc_y,solo_acc_z,solo_wind_dir,sonic_wind_dir
2020-03-26 18:20:51+00:00,3.795,1.415,4.0498544457899275,3.3280881659363484,0.6168624,-0.56265275,-9.994076,110.42479330128208,132.07057507086833
2020-03-26 18:20:52+00:00,4.043333333333334,1.8099999999999998,4.429357052029039,3.4578536519049243,0.4856443666666667,-0.6310580333333333,-9.924116666666668,114.08730903870905,120.23473668374537
2020-03-26 18:20:53+00:00,3.17,2.8499999999999996,4.261819927518132,3.9360135138577537,0.40384805,-0.6092262,-9.710886,131.9516616217404,121.63477036693578
2020-03-26 18:20:54+00:00,4.069999999999999,2.1333333333333333,4.59438275768129,4.131016221388462,0.4941489666666667,-0.7293170666666667,-9.994024000000001,117.63298144112514,120.80121909091234
2020-03-26 18:20:55+00:00,3.7249999999999996,3.475,5.092565900972187,4.227868682184148,0.40402970000000005,-0.7041649999999999,-9.792767999999999,133.00612914830202,113.97143049600477
2020-03-26 18:20:56+00:00,4.243333333333333,2.91,5.143781412020479,4.1307619716544055,0.3006695,-0.6600806333333332,-9.698834,124.41568781986845,120.25955926576106
2020-03-26 18:20:57+00:00,4.355,3.15,5.37302569313443,4.383755836320522,0.57160315,-0.6301791999999999,-10.0737575,125.85342981563912,120.19601984372952
2020-03-26 18:20:58+00:00,3.3966666666666665,2.1266666666666665,4.006838592625459,5.059347369042565,0.5470288,-0.6880115333333333,-10.021289999999999,122.03247440010554,119.23426218183086
2020-03-26 18:20:59+00:00,4.475,2.775,5.264084236471426,4.806465810244905,0.52234305,-0.28238755000000004,-9.602637000000001,121.77136737089549,123.5490692320898
2020-03-26 18:21:00+00:00,0.31,3.4633333333333334,3.4771627379267844,5.074343707672534,0.5708529333333333,-0.42733556666666667,-9.901190666666666,174.89128318260353,130.8489144908519
2020-03-26 18:21:01+00:00,3.735,3.915,5.40885627204003,4.514944024962987,0.7377251,-0.56410445,-9.748831,136.3518967067169,137.47966043220887
2020-03-26 18:21:02+00:00,4.8533333333333335,4.069999999999999,6.330884081433529,4.196144890704342,0.6381947,-0.6574736666666666,-9.723944666666666,129.9630820899577,144.34341720420187
2020-03-26 18:21:03+00:00,3.5199999999999996,3.425,4.909812557264335,4.274702317854005,0.5244703500000001,-0.40353485,-9.821159000000002,134.21438353087677,149.5823314494801
2020-03-26 18:21:04+00:00,1.47,3.7266666666666666,4.005732915820186,4.532335367704062,0.5672760666666666,-0.5636883666666667,-9.673398,158.49633225934593,140.888369660648
2020-03-26 18:21:05+00:00,2.93,3.34,4.4419333321834245,4.054478476944552,0.6620263,-0.57791905,-10.246855,138.74871199379723,148.51683506143758
2020-03-26 18:21:06+00:00,3.9633333333333334,3.23,5.111189884144975,3.4186237908503463,0.6020812999999999,-0.5588991333333333,-9.986927666666666,129.16396447742457,134.65740793659162
2020-03-26 18:21:07+00:00,2.965,3.495,4.582067389788057,3.7914798958434135,0.61720955,-0.48673944999999996,-9.80528,139.70007332315677,134.9408014296865
2020-03-26 18:21:08+00:00,2.8733333333333335,4.293333333333333,5.164619523554482,4.656407049095937,0.6970528333333333,-0.4720368,-9.980178666666665,146.23481173351277,132.34274380333804
2020-03-26 18:21:09+00:00,3.3499999999999996,4.795,5.847076778383306,5.384462306284335,0.8019785,-0.5746471999999999,-9.7983995,145.09235833586783,142.91637889485153
2020-03-26 18:21:10+00:00,3.11,5.726666666666667,6.514182661457171,5.639098452676742,0.9258919666666666,-0.5985990666666667,-9.799152,151.55134548062318,151.34950629814458
2020-03-26 18:21:11+00:00,5.01,5.0,7.07363549454847,5.8844386312734365,0.8299835,-0.59939705,-9.958961500000001,134.9424692593268,150.02354389326
2020-03-26 18:21:12+00:00,3.4033333333333338,4.2,5.403880008585646,5.929265193832197,0.7940678333333334,-0.6650567,-9.736976666666665,140.9988181577973,148.75102719464346
2020-03-26 18:21:13+00:00,4.9399999999999995,4.175,6.464595625466736,5.805128062360574,0.85628975,-0.74257825,-10.108805,130.18248803247178,146.9195597001225
2020-03-26 18:21:14+00:00,3.513333333333333,4.593333333333333,5.780636660679638,5.492383124558726,0.7465911666666667,-0.5756135666666666,-9.927863,142.6131058372905,149.4753042867665
2020-03-26 18:21:15+00:00,2.63,4.57,5.271349305253074,5.299160940673657,0.5794444000000001,-0.5021814,-9.846086500000002,150.1150906900331,145.3662359344046
2020-03-26 18:21:16+00:00,3.0366666666666666,3.5333333333333337,4.6576919401027785,5.6702841717330195,0.7219045,-0.5122653333333332,-9.867080666666668,139.33251566328494,147.61769012685497
2020-03-26 18:21:17+00:00,2.115,4.335,4.822541902165825,5.433779555854251,0.7424343499999999,-0.4455622,-9.9002055,154.025616822443,146.14395606436682
2020-03-26 18:21:18+00:00,3.5666666666666664,3.8833333333333333,5.270853710449585,4.770712103318577,0.8017154333333333,-0.6070400666666667,-9.847316000000001,137.44077722021206,153.53800843067532
2020-03-26 18:21:19+00:00,4.45,4.895,6.611754915094963,4.546942049605463,0.91988465,-0.63875545,-9.862347,137.73839023681418,136.83925957236852
2020-03-26 18:21:20+00:00,2.1166666666666667,6.03,6.389414888602099,4.768058776769993,1.1591164999999999,-0.5526315666666667,-9.902765666666665,160.71582919430068,136.22100984516632
2020-03-26 18:21:21+00:00,1.865,6.890000000000001,7.136773894977735,5.30685185323615,1.1977030000000002,-0.20037764999999996,-9.7031,164.91866247807417,147.1637791131028
2020-03-26 18:21:22+00:00,0.16,8.149999999999999,8.151559796001257,6.06393450085394,1.2445686666666669,-0.16189073333333334,-9.720951999999999,178.88291016163845,159.63433393330362
2020-03-26 18:21:23+00:00,1.395,7.42,7.549273698185736,6.611512159901293,1.2827715,-0.17207165,-9.403315,169.40856787467592,168.9079470395529
2020-03-26 18:21:24+00:00,1.2533333333333334,7.19,7.2978551555407,6.432450421782456,1.238909,-0.1470351666666667,-9.878038666666667,170.1611778777259,169.12826436070787
2020-03-26 18:21:25+00:00,0.755,7.295,7.333755275242162,6.564968739145523,1.2235315,-0.16651247,-9.5444875,174.1225806474113,169.64547418061952
2020-03-26 18:21:26+00:00,0.9,6.6433333333333335,6.703748547997753,6.8597091690545335,1.1140413333333334,-0.20333486666666667,-9.564902666666667,172.31843950354303,173.6041874979686
2020-03-26 18:21:27+00:00,2.0149999999999997,7.0,7.28285671232729,7.020229222960035,1.0794163499999998,-0.1353395,-9.9196885,164.01078695916252,168.44731805186584
2020-03-26 18:21:28+00:00,1.4966666666666668,6.763333333333333,6.926202034449132,6.710992496818367,1.1535976666666667,-0.20025325666666668,-9.769985666666665,167.5754983997174,170.58445910438678
2020-03-26 18:21:29+00:00,0.47,6.23,6.2476338509829015,6.196289699867176,1.0568425000000001,-0.06692305500000001,-9.851681500000002,175.70255419670835,169.85368229674842
2020-03-26 18:21:30+00:00,1.1233333333333333,6.16,6.261198921420547,6.259758554694773,1.0411896666666667,-0.23070913333333332,-10.002194000000001,169.70284973012843,168.57424551416568
2020-03-26 18:21:31+00:00,2.08,6.23,6.566752209813382,5.919293899911248,1.10965,-0.19529595,-9.788084999999999,161.59783346909035,171.0019897791723
2020-03-26 18:21:32+00:00,0.9933333333333333,6.456666666666666,6.532310094054346,5.733170437206002,1.114214,-0.26520213333333337,-9.793887333333334,171.28946307602754,171.83493988354783
2020-03-26 18:21:33+00:00,1.58,6.55,6.737062782734641,5.913792450734304,1.2392604999999999,-0.26790755,-9.6256915,166.49177855702015,170.12093072085042
2020-03-26 18:21:34+00:00,2.033333333333333,6.079999999999999,6.4097825777136315,5.861556042544942,1.0817733333333333,-0.19725693333333336,-9.827261333333333,161.566072568858,171.13869924147198
2020-03-26 18:21:35+00:00,-0.135,5.074999999999999,5.076790552400288,6.25710111783407,1.0456378499999999,-0.24020134999999998,-10.000998500000001,181.51978248192276,170.32809335930156
2020-03-26 18:21:36+00:00,1.0833333333333333,5.91,6.008123314620075,6.336320923795417,1.0517128666666666,-0.15340705333333335,-9.818676666666668,169.64756550143284,171.25456001081338
2020-03-26 18:21:37+00:00,0.885,6.26,6.322001736505481,5.960053475915832,0.81333665,-0.03465831999999999,-9.743223,171.98420214574017,172.8274056844437
2020-03-26 18:21:38+00:00,0.05666666666666664,5.03,5.030318365414224,5.665143421237253,0.9725998333333333,-0.09407876999999999,-9.84964,179.35620670273113,177.66628861960132
2020-03-26 18:21:39+00:00,1.44,5.8100000000000005,5.9851973588805665,5.539559727567417,1.0827265000000001,-0.046916945,-9.884591499999999,166.12292203838282,179.2661322664625
2020-03-26 18:21:40+00:00,0.05666666666666668,4.816666666666666,4.816999202905402,5.742886995950467,0.9719376333333333,-0.08689258333333333,-9.872514666666667,179.32755133850497,171.3621258873058
2020-03-26 18:21:41+00:00,0.185,5.85,5.852914315786139,5.3636356481756415,0.92189375,-0.018535481,-9.5938495,178.19497395470816,175.83243147868512
2020-03-26 18:21:42+00:00,0.5433333333333333,5.493333333333333,5.520055896502909,5.238356702083198,0.8953673000000001,-0.044131493333333334,-9.911703000000001,174.36841372663628,172.73134050607018
2020-03-26 18:21:43+00:00,-0.08499999999999999,5.98,5.980601871581981,5.204955151494285,1.0445134,-0.079310415,-9.812404,180.81139192365325,178.04073076375408
2020-03-26 18:21:44+00:00,0.69,4.116666666666666,4.173993877805108,5.345349576377068,0.8337636,-0.09888566666666666,-9.879073666666669,170.5006523775874,178.77606272531918
2020-03-26 18:21:45+00:00,-0.07999999999999999,4.42,4.4207224861123136,5.062697643037365,0.8017377,-0.07625443500000001,-9.738081000000001,181.03485783147377,176.69490573171947
2020-03-26 18:21:46+00:00,0.5166666666666667,4.5633333333333335,4.5924275576645215,4.726558604280091,0.7801833333333333,-0.051902783333333334,-9.667619333333333,173.55377984752607,174.43749497503185
2020-03-26 18:21:47+00:00,1.38,5.075,5.258806119857322,4.397170149360713,0.6589842,-0.007877635000000001,-9.6664515,164.82304476158347,176.35030253600723
2020-03-26 18:21:48+00:00,-0.7866666666666666,5.123333333333334,5.183217013621941,4.653168401045277,0.7661459,0.04292056,-9.853885333333332,188.7069717653791,185.37684184072717
2020-03-26 18:21:49+00:00,-0.485,5.03,5.053268287547357,5.012171462888211,1.0576029500000002,-0.09825830499999999,-9.9704855,185.49357833819406,178.6036772035819
2020-03-26 18:21:50+00:00,0.48,4.45,4.475761001160053,4.649351812254932,0.7561835666666666,0.017965625000000002,-9.788687333333334,173.8557302780618,182.11596975803383
2020-03-26 18:21:51+00:00,0.04,4.529999999999999,4.530176228882303,4.792976446244435,0.73828225,-0.024564604999999996,-9.900570499999999,179.49514460467282,184.47193311291454
2020-03-26 18:21:52+00:00,0.21666666666666667,4.659999999999999,4.665023138951309,4.562771436674704,0.8837287666666667,-0.026742758000000002,-9.878057333333333,177.343801598729,182.7855620374313
2020-03-26 18:21:53+00:00,0.47500000000000003,4.675,4.699015755243404,4.636827840961736,0.7383486,0.003579095000000001,-9.785418499999999,174.21107442471362,182.30805774978577
2020-03-26 18:21:54+00:00,0.0666666666666667,4.49,4.4904938862851465,4.363514099935892,0.6290774666666668,-0.07462018833333334,-9.763250666666666,179.15108706019737,182.39258240129098
2020-03-26 18:21:55+00:00,-0.9550000000000001,4.125,4.23391942213362,4.353229910396168,0.908555,0.009117150000000004,-9.997081000000001,193.0145897050358,184.8960662149741
2020-03-26 18:21:56+00:00,0.15666666666666665,4.666666666666667,4.669289873537946,4.0901150770716,0.5898282666666667,0.00519839,-9.746752666666666,178.08146672037682,187.0187196658971
2020-03-26 18:21:57+00:00,-1.3,4.445,4.630835024358915,3.961683835953724,0.7207188,-0.032193895,-9.837420999999999,196.27392706236546,187.4079078470532
2020-03-26 18:21:58+00:00,0.7833333333333333,3.8900000000000006,3.9679677412737417,4.046572130769965,0.7149374333333333,-0.13823476999999998,-9.793594666666666,168.63090737251662,185.05654192747917
2020-03-26 18:21:59+00:00,1.165,5.58,5.699941334219697,4.32402457477193,0.6890165500000001,-0.0237724,-9.656703499999999,168.2418031551888,188.02418131897988
2020-03-26 18:22:00+00:00,0.22999999999999998,3.8766666666666665,3.883473148494598,4.328971990709301,0.8347851999999999,-0.07546324306666666,-9.941029333333335,176.609812973516,184.01607372368454
2020-03-26 18:22:01+00:00,-0.365,4.904999999999999,4.918528680437374,4.087608441028439,0.9794945500000001,-0.055680104999999994,-10.075429999999999,184.24545025483093,181.06298330843242
2020-03-26 18:22:02+00:00,0.39666666666666667,4.583333333333333,4.600429667389128,4.64391181677455,0.8201814666666666,-0.05089771666666667,-9.920435,175.06406032359683,181.14191740320027
2020-03-26 18:22:03+00:00,0.26,4.065,4.073292469087754,4.754918871917789,0.71680385,-0.17237005,-9.7325965,176.34641124523623,181.15398443518262
2020-03-26 18:22:04+00:00,0.8966666666666666,3.78,3.884745071242026,4.346849271765297,0.6526476333333334,-0.05663873,-9.843293333333333,166.67295245003018,180.9173578628429
2020-03-26 18:22:05+00:00,0.07999999999999999,4.455,4.455716788261755,4.333883324876681,0.7152784999999999,-0.16496895,-9.680677,178.9733030845184,179.74092994008592
2020-03-26 18:22:06+00:00,0.17,4.616666666666666,4.619788798159129,4.256197868730063,0.8576258999999999,-0.03776381,-9.546166,177.89569994060042,174.36877625851827
2020-03-26 18:22:07+00:00,-0.16999999999999998,5.49,5.492623371414573,4.6167960650708855,0.7402249,-0.222366325,-9.810715,181.76819684256503,180.80362137464286
2020-03-26 18:22:08+00:00,1.26,4.753333333333333,4.917126572174281,4.2384314153122,0.9118817333333333,-0.12372964999999998,-9.914323,165.1839358762772,181.98082611261933
2020-03-26 18:22:09+00:00,-0.32,4.01,4.0227270290754005,4.159787505151193,0.8085798500000001,-0.085421765,-9.765528499999999,184.5551897390899,179.7168271185966
2020-03-26 18:22:10+00:00,1.3499999999999999,4.663333333333333,4.854395072239526,4.497508810126657,0.6852385333333334,-0.11591205333333333,-9.828408999999999,163.88565372800883,181.00830161752563
2020-03-26 18:22:11+00:00,0.19,4.545,4.548961337331441,4.3080900200806065,0.77121815,-0.17158905,-9.820756,177.6111992552213,177.99501066028444
2020-03-26 18:22:12+00:00,2.473333333333333,5.013333333333333,5.588852048044759,4.070240422863674,0.8071583000000001,-0.2650812333333334,-9.707811999999999,153.78449125435225,167.38545655444452
2020-03-26 18:22:13+00:00,2.1,4.205,4.699372687420035,3.886182448876762,0.6553057,-0.3108338,-9.793725,153.49310592096074,171.75539953411527
2020-03-26 18:22:14+00:00,1.6866666666666665,4.253333333333333,4.574982064417326,3.8093669834199946,0.8293837666666666,-0.17382011666666666,-9.834177333333335,158.3995349718703,170.20172046232742
2020-03-26 18:22:15+00:00,0.13,3.9000000000000004,3.90216271974796,3.9179957636313976,0.90199045,-0.23943575000000006,-9.9316475,178.09379154659496,172.92474035425883
2020-03-26 18:22:16+00:00,1.4133333333333333,5.260000000000001,5.446053252749659,3.8534460483459503,0.7742839333333333,-0.16347636000000001,-9.861996333333332,164.99762459010728,167.99679758547404
2020-03-26 18:22:17+00:00,1.24,3.9050000000000002,4.096857748321732,4.089894511857671,0.7239502,-0.271735,-10.07515,162.4062152514471,174.52662351824156
2020-03-26 18:22:18+00:00,0.7466666666666666,3.986666666666667,4.055875023048177,4.136034052834103,0.7944892666666666,-0.2024435,-9.980692,169.40806614836586,175.26361064992577
2020-03-26 18:22:19+00:00,0.76,4.26,4.327139384899569,4.183531449674486,0.7543011,-0.13102785,-9.7816045,169.90232099299644,178.74634384268623
2020-03-26 18:22:20+00:00,1.4400000000000002,4.313333333333333,4.54692484210835,4.0517345420294335,0.7102855333333332,-0.25977226666666664,-9.786609,161.56739967576837,176.77097996723248
2020-03-26 18:22:21+00:00,1.37,3.855,4.090854658936093,3.9804906362988377,0.6325535499999999,-0.27241,-9.785594499999998,160.45952209633907,171.67647910965226
2020-03-26 18:22:22+00:00,1.6533333333333333,4.04,4.364696915128431,3.762140829888176,0.6638575666666666,-0.22101786666666667,-9.782626666666667,157.77134818291705,173.37043809064951
2020-03-26 18:22:23+00:00,1.025,4.1,4.225971020476816,3.70613025550264,0.4730702,-0.18245350000000002,-9.711052,165.9853414776749,171.08478396660445
2020-03-26 18:22:24+00:00,0.48333333333333334,2.653333333333333,2.6969653068725026,3.6344834897080367,0.6901767333333334,-0.05819478,-9.923648,169.6831351240303,168.63903589439457
2020-03-26 18:22:25+00:00,0.06,4.66,4.660385398071355,3.5721640849168343,0.49790720000000005,-0.08121956999999999,-9.8338875,179.2639536890589,171.05549116962283
2020-03-26 18:22:26+00:00,0.7300000000000001,3.716666666666667,3.787580155706049,3.5277692694027536,0.5021496999999999,-0.33009306666666666,-9.697728666666668,168.90246070312912,167.56472459097137
2020-03-26 18:22:27+00:00,4.07,3.005,5.057640628990217,3.282136903123215,0.8349742499999999,-0.4116179,-10.226099999999999,126.41855359786697,171.12872907350877
2020-03-26 18:22:28+00:00,2.35,2.9933333333333336,3.8049334583769805,3.013411874789368,0.5204430000000001,-0.4122204,-9.852308333333335,141.8750462933478,165.63877536196458
2020-03-26 18:22:29+00:00,3.56,3.3099999999999996,4.8595878628602405,3.1084883492891846,0.4108412,-0.41687169999999996,-9.7946645,132.91092922060534,149.34656024770413
2020-03-26 18:22:30+00:00,2.2600000000000002,2.893333333333333,3.670781253959217,3.7266457263130337,0.4655938333333333,-0.39122419999999997,-10.011670333333333,142.01561159976202,152.2051746380433
2020-03-26 18:22:31+00:00,1.045,3.09,3.261758122017846,3.3524010235222934,0.61315805,-0.44982410000000006,-9.9777375,161.33003137602168,161.9303198684119
2020-03-26 18:22:32+00:00,2.1566666666666667,3.9033333333333338,4.458702014342595,2.769092532088149,0.6946338333333332,-0.33487283333333334,-9.943341666666667,151.10460218195715,151.9207239284438
2020-03-26 18:22:33+00:00,1.865,4.375,4.755216807358697,3.530197093602346,0.71624325,-0.3913379,-9.7088265,156.9450459736073,167.85631305310997
2020-03-26 18:22:34+00:00,1.3433333333333335,2.963333333333333,3.2533489699991227,3.8507481943614503,0.6061610000000001,-0.28848176666666664,-10.170233333333334,155.629612992887,172.30268728409072
2020-03-26 18:22:35+00:00,2.08,1.43,2.5239654437755,3.0230756982509535,0.398547,-0.38863565,-9.696015,124.50232391695265,162.00790208552533
2020-03-26 18:22:36+00:00,3.4966666666666666,3.606666666666667,5.021808900858871,3.319461380380254,0.36939759999999994,-0.3306462666666667,-9.670686000000002,135.88946951342078,166.18552394240737
2020-03-26 18:22:37+00:00,1.135,3.05,3.2541524122773344,3.736580966316071,0.6161287,-0.43070564999999994,-9.931255,159.6034454525672,145.1804301640839
2020-03-26 18:22:38+00:00,3.123333333333333,2.3366666666666664,3.899975924909373,4.528337298622706,0.48461893333333333,-0.5040042666666666,-9.779429,126.78935205193153,137.94394395399598
2020-03-26 18:22:39+00:00,3.48,2.205,4.119034377878945,4.378530194561002,0.52995975,-0.44244720000000004,-9.8485025,122.3401076720468,132.44495741031162
2020-03-26 18:22:40+00:00,1.3733333333333333,2.393333333333333,2.7591650470313067,3.744060493738976,0.5683605333333334,-0.15635296,-9.884838333333333,150.16175283633376,131.74479750188723
2020-03-26 18:22:41+00:00,-0.72,4.75,4.804134864945839,4.374026349598234,0.5691824000000001,-0.29068755,-10.058305,150.16175283633376,137.21551939276534
2020-03-26 18:22:42+00:00,2.3266666666666667,4.913333333333333,5.435158209663855,4.20079654037201,0.7274466666666667,-0.33104229999999996,-10.112511333333332,154.70271439026808,158.27842546579754
2020-03-26 18:22:43+00:00,2.66,3.87,4.6948626201327,4.99297376784824,0.8829673,-0.06537359,-9.813334,145.51924942015006,174.06892031401173
2020-03-26 18:22:44+00:00,-2.1633333333333336,3.5700000000000003,4.173589885987328,5.490308266066841,0.7656908000000001,-0.12581657333333332,-9.795854,211.19402808143428,170.3300593572204
2020-03-26 18:22:45+00:00,0.9349999999999999,2.84,2.9898342600173398,4.929619630389972,0.641408,-0.094839655,-9.5742115,161.7895759044829,174.1687335373224
2020-03-26 18:22:46+00:00,2.8766666666666665,3.67,4.661843923270031,4.42073606186058,0.7034009333333332,-0.3088370333333333,-10.010081666666666,141.92417696736263,176.9275041251895
2020-03-26 18:22:47+00:00,1.465,4.279999999999999,4.52334293278769,4.151906855073336,0.6785073500000001,-0.07607393,-9.9103795,161.13330231842596,159.4873702587461
2020-03-26 18:22:48+00:00,-1.8833333333333335,4.043333333333333,4.459775613278416,4.588892225250849,0.7432907666666667,-0.17362326333333333,-9.723096666666667,204.94697185043793,176.97915358179168
2020-03-26 18:22:49+00:00,3.9000000000000004,5.27,6.552859665986289,5.195873004629121,0.9273146999999999,-0.15586535,-9.8953965,143.5322026517961,181.1591494222106
2020-03-26 18:22:50+00:00,1.486666666666667,5.676666666666667,5.8674939576813685,5.326185844996723,1.0217945333333334,-0.2422465,-10.069498333333334,165.36719970572102,167.1719569348574
2020-03-26 18:22:51+00:00,0.935,6.8149999999999995,6.878540780553729,5.802621907605407,1.0023129000000002,-0.17759165,-9.775876,172.22368421822515,178.18904556026874
2020-03-26 18:22:52+00:00,0.8466666666666667,6.166666666666667,6.2242953083050745,5.142770734207208,0.9002095666666667,-0.2668565333333333,-9.690208,172.21160073418193,179.98729019996154
2020-03-26 18:22:53+00:00,1.82,5.41,5.707070132868301,5.357555474303601,0.9766437000000001,-0.08571226000000001,-9.756552,161.4520305233732,171.91066954792282
2020-03-26 18:22:54+00:00,0.9966666666666667,6.38,6.4570608934946785,5.679834509177338,0.9105692666666666,-0.2783007,-9.896120999999999,171.15643507612046,169.32666110194327
2020-03-26 18:22:55+00:00,2.04,4.55,4.985513757229522,5.203889004206622,0.91394965,-0.30576390000000003,-9.866318500000002,155.8868098901104,166.48533659020168
2020-03-26 18:22:56+00:00,0.8433333333333333,5.506666666666667,5.570673000789046,4.992265950985757,0.9118182666666668,-0.2909493666666667,-9.735601666666666,171.31873406187592,166.9545044192908
2020-03-26 18:22:57+00:00,1.94,5.895,6.204944351653879,4.950283020800084,0.8437530499999999,-0.24897704999999998,-9.6358995,161.8376242745612,170.92328046651303
2020-03-26 18:22:58+00:00,1.71,4.943333333333333,5.2300463613643275,4.838942036041568,0.9009207666666667,-0.3375628,-9.736431333333334,160.9571601230186,167.53677308576476
2020-03-26 18:22:59+00:00,2.515,5.0600000000000005,5.649103488114179,5.0467615963605255,0.861353,-0.43538255000000003,-9.933129000000001,153.6157668665635,168.78360971022218
2020-03-26 18:23:00+00:00,2.4266666666666667,3.8866666666666667,4.581031819365187,5.133112726919744,0.7921222,-0.3466009666666667,-9.967212666666667,148.04524754655125,161.6547392533346
2020-03-26 18:23:01+00:00,0.99,4.535,4.641581345176098,4.549973441824445,0.8595458,-0.3337469,-9.9651615,167.70916451145368,160.91432908136125
2020-03-26 18:23:02+00:00,1.0166666666666666,4.8933333333333335,4.997580204635992,4.607210167738062,0.8418218333333334,-0.27177973333333333,-9.853888,168.28945273520918,164.89466808449342
2020-03-26 18:23:03+00:00,1.9500000000000002,3.9250000000000003,4.382028585911869,4.870678421677752,0.8209983,-0.1907912,-9.764085,153.60803640730464,167.95382776217062
2020-03-26 18:23:04+00:00,0.8033333333333332,4.25,4.325119697780256,4.629999042208888,0.7612814999999999,-0.21458096666666668,-9.852666000000001,169.31475962373338,172.76366680675739
2020-03-26 18:23:05+00:00,0.14,4.62,4.622116128207479,4.6433974941034535,0.7727802,-0.20396225,-9.780607499999999,178.2680530820069,171.25932364945353
2020-03-26 18:23:06+00:00,1.2266666666666668,4.333333333333333,4.503289764713756,4.886145904795418,0.7556087000000001,-0.12373429666666667,-9.579675666666667,164.2207609566193,172.91530018680308
2020-03-26 18:23:07+00:00,0.585,4.88,4.914854734542541,4.9937015732959695,0.6524028,-0.1990185,-9.996180500000001,173.18031824714492,173.94856070080985
2020-03-26 18:23:08+00:00,0.49,4.06,4.089412916391182,4.803770703176101,0.8259259,-0.11834353000000002,-9.861226333333333,173.1295222606961,177.72726273499313
2020-03-26 18:23:09+00:00,0.6950000000000001,4.45,4.503837626668495,4.659387520992256,0.84084815,-0.1472564,-9.796240000000001,171.1404133070291,176.24109909580102
2020-03-26 18:23:10+00:00,0.6666666666666666,4.296666666666667,4.347982915784658,4.344010888622136,0.8334360333333334,-0.20723466999999998,-9.968917666666666,171.19625745060304,181.412596961143
2020-03-26 18:23:11+00:00,0.085,3.49,3.4910336667267416,4.082648468344277,0.56947625,-0.078088777,-9.789228999999999,178.60654409578345,175.4106624406329
2020-03-26 18:23:12+00:00,0.6266666666666666,3.3633333333333333,3.4211505436510725,3.5483122454421743,0.6699235333333332,-0.020494340000000003,-9.793811666666668,169.45694311757268,176.8698777782328
2020-03-26 18:23:13+00:00,-1.105,3.71,3.8708420249661386,3.0352220795854916,0.7481476499999999,0.00959507,-10.106738,196.56585540944224,174.25105057429852
2020-03-26 18:23:14+00:00,-0.4166666666666667,4.376666666666666,4.396417224895489,2.657889896064824,0.8594251333333333,-0.11220314666666666,-10.046821,185.4278495258021,166.81575099695144
2020-03-26 18:23:15+00:00,1.055,3.27,3.4357992149832493,2.8944348278110628,0.80035755,0.042357925000000005,-9.923533,162.13503703431897,163.9762533803071
2020-03-26 18:23:16+00:00,-1.2566666666666666,4.073333333333333,4.262463373477913,2.7570315779080543,0.5812340000000001,0.09023712333333334,-9.640229666666666,197.12093072953252,181.00473353947598
2020-03-26 18:23:17+00:00,0.305,3.5,3.5132476800569123,3.0346857174149187,0.97946395,-0.0743789,-9.999623,175.0257818316601,171.2963656788001
2020-03-26 18:23:18+00:00,0.9400000000000001,3.436666666666667,3.5627542506760044,3.048496225915222,0.5629304,-0.03876736,-9.867049666666666,164.71875343683752,184.3531032660924
2020-03-26 18:23:19+00:00,0.03,4.195,4.195107077444548,3.2637941399486947,0.748958,-0.025139172,-9.905283,179.59099597981898,162.94728981996394
2020-03-26 18:23:20+00:00,-0.07333333333333332,4.36,4.360615483332748,3.0522219735822773,0.43777533333333335,-0.1358166,-9.786865,180.9617398198703,159.2956449164111
2020-03-26 18:23:21+00:00,0.79,3.285,3.3785560518172764,3.0208259596307214,0.40764314999999995,-0.047071057,-9.7546125,166.491334718046,159.9575080959703
2020-03-26 18:23:22+00:00,-0.01333333333333333,2.86,2.860031054044625,2.5175613956921343,0.4962443,-0.09814571033333334,-9.875972666666666,180.2668893780921,157.06700396601306
2020-03-26 18:23:23+00:00,0.030000000000000006,3.435,3.43513084488294,1.8266672582253445,0.4606289,0.03558246500000001,-9.771004,179.5002124741574,161.50676454457727
2020-03-26 18:23:24+00:00,-0.7366666666666667,2.02,2.1500820715135283,1.9866865268784415,0.6877628666666666,-0.026221610000000003,-9.936497666666666,200.02960238145974,162.4407833069711
2020-03-26 18:23:25+00:00,0.09000000000000002,2.5599999999999996,2.561580490471038,1.885553627413356,0.392999,-0.057559084999999996,-9.8576045,177.98786178857125,171.12116721352018
2020-03-26 18:23:26+00:00,0.05666666666666672,2.3533333333333335,2.354015098282842,1.7938207100693613,0.35445433333333337,-0.14707992,-10.051290666666667,178.6213981563478,179.19158559557883
2020-03-26 18:23:27+00:00,1.78,0.8600000000000001,1.9768060196969826,1.6743979711282495,0.30990344999999997,-0.10686942500000002,-9.8604945,115.7817921440417,156.37999811274062
2020-03-26 18:23:28+00:00,1.5033333333333332,2.8533333333333335,3.224849378955506,1.3274994077287523,0.5897775666666667,-0.30348746666666665,-10.080607666666667,152.23075589595604,192.8406790120928
2020-03-26 18:23:29+00:00,1.4500000000000002,4.18,4.423931328937808,1.1582398662315774,0.7169946,-0.21827712,-9.792727,160.89656198440832,182.2549444897721
2020-03-26 18:23:30+00:00,1.5200000000000002,4.666666666666667,4.907450080973675,2.431387192538089,0.7807709666666666,-0.27650256666666667,-9.883040000000001,161.99221197484223,179.36901472251495
2020-03-26 18:23:31+00:00,2.255,3.6500000000000004,4.289597141264831,2.4243043117392507,0.71360165,-0.3853449,-10.004307,148.31333952409503,177.76998267204925
