datetime,solo_roll,solo_pitch,solo_tilt,solo_wind,solo_acc_x,solo_acc_y,solo_acc_z,solo_wind_dir,sonic_wind_dir
2020-06-02 19:53:26,2.2033333333333336,2.8966666666666665,3.638848491473873,2.742768710724422,0.5060984666666667,0.5060984666666667,0.5060984666666667,142.7516904435903,161.09761346336867
2020-06-02 19:53:27,1.8650000000000002,3.155,3.6645236414116726,2.7931381672262736,0.63526865,0.63526865,0.63526865,149.42811326431817,159.72816945313815
2020-06-02 19:53:28,1.5599999999999998,2.91,3.301455288404005,2.889150282907585,0.5229487,0.5229487,0.5229487,151.81964889502532,161.66988673457882
2020-06-02 19:53:29,1.55,2.3200000000000003,2.7899080213979497,2.8237041347265355,0.49166360000000003,0.49166360000000003,0.49166360000000003,146.26099041372186,159.73372621712195
2020-06-02 19:53:30,1.5599999999999998,1.9799999999999998,2.5205219939530807,2.7633056385849177,0.42306523333333335,0.42306523333333335,0.42306523333333335,141.7703815051358,161.70298641097617
2020-06-02 19:53:31,2.02,1.8900000000000001,2.7660476815184314,2.839980709755581,0.37036875,0.37036875,0.37036875,133.09425059053564,160.96905144955454
2020-06-02 19:53:32,1.4733333333333334,2.523333333333333,2.9217321178118367,2.7815981496411317,0.5174144,0.5174144,0.5174144,149.73067470099178,162.88157570754538
2020-06-02 19:53:33,1.3,3.41,3.6491237393262543,2.6591213305771637,0.44379029999999997,0.44379029999999997,0.44379029999999997,159.15082492916062,161.75074084586217
2020-06-02 19:53:34,1.5533333333333335,2.1566666666666667,2.657614692532198,2.7988515340306392,0.4175693666666667,0.4175693666666667,0.4175693666666667,144.2429608298437,162.66107490186894
2020-06-02 19:53:35,1.745,2.145,2.7648918951339287,2.9394981966916784,0.45981885,0.45981885,0.45981885,140.87539642881467,161.12262151903852
2020-06-02 19:53:36,1.89,2.3733333333333335,3.0336063851523587,3.2160788063036616,0.48031833333333335,0.48031833333333335,0.48031833333333335,141.47384175812078,150.4400855426879
2020-06-02 19:53:37,2.77,2.555,3.7677363961865553,3.3524612003559997,0.4017716,0.4017716,0.4017716,132.68458231126934,153.13409004098494
2020-06-02 19:53:38,3.72,2.59,4.531784444593299,3.2971634852392806,0.5473522333333333,0.5473522333333333,0.5473522333333333,124.82756835273824,148.61244422710928
2020-06-02 19:53:39,1.425,2.675,3.030639259517744,3.576237523764333,0.39247495,0.39247495,0.39247495,151.96769163507625,159.1563420412556
2020-06-02 19:53:40,0.66,3.436666666666667,3.49939355549447,3.8200687940812172,0.46848376666666675,0.46848376666666675,0.46848376666666675,169.14116321128486,161.0770579022878
2020-06-02 19:53:41,2.9699999999999998,2.8099999999999996,4.0877775533930425,3.756803896267322,0.36195835,0.36195835,0.36195835,133.4116733863922,159.0228709212661
2020-06-02 19:53:42,2.58,1.9233333333333331,3.21762495383026,3.4932837283043514,0.5085137,0.5085137,0.5085137,126.69547053556252,161.7537895327961
2020-06-02 19:53:43,0.84,3.49,3.589544137619984,3.522922880798042,0.5670478999999999,0.5670478999999999,0.5670478999999999,166.48221087191183,159.0964471878898
2020-06-02 19:53:44,3.2099999999999995,3.283333333333333,4.590543962648396,3.6529619699858458,0.47590483333333333,0.47590483333333333,0.47590483333333333,135.6484369524331,152.2676021569246
2020-06-02 19:53:45,4.125,2.6950000000000003,4.926062840317406,3.6753991449063577,0.5211192,0.5211192,0.5211192,123.13190443177928,150.2531630154621
2020-06-02 19:53:46,3.26,3.0766666666666667,4.48143490597644,3.57759058268208,0.5927193666666667,0.5927193666666667,0.5927193666666667,133.33939425770706,152.1616062372407
2020-06-02 19:53:47,2.935,3.0599999999999996,4.239060255157658,3.7409818689025265,0.56202055,0.56202055,0.56202055,136.19666527146083,150.63279298454643
2020-06-02 19:53:48,3.116666666666667,2.953333333333333,4.292689469543934,3.8964187658241625,0.5393273,0.5393273,0.5393273,133.45575680496268,151.98380178483347
2020-06-02 19:53:49,3.7199999999999998,3.37,5.017901335126863,3.99262083086656,0.50866665,0.50866665,0.50866665,132.1666745855653,148.88078348897145
2020-06-02 19:53:50,3.53,2.7600000000000002,4.479827871267012,3.8657130933898136,0.5280373666666667,0.5280373666666667,0.5280373666666667,128.00708283432007,148.49490648994012
2020-06-02 19:53:51,3.31,3.05,4.499805213850946,3.801623676542472,0.58377795,0.58377795,0.58377795,132.65422226112975,153.63950016437468
2020-06-02 19:53:52,3.4566666666666666,3.3299999999999996,4.798331439017453,3.3147848461003764,0.4805315666666667,0.4805315666666667,0.4805315666666667,133.9282500577712,149.1255707223559
2020-06-02 19:53:53,2.815,2.67,3.879096183157078,3.7984318282901985,0.48929429999999996,0.48929429999999996,0.48929429999999996,133.48338396942125,148.25723884658112
2020-06-02 19:53:54,3.39,3.0566666666666666,4.563376373267415,3.4116754980215007,0.5727601666666667,0.5727601666666667,0.5727601666666667,132.03385603160507,147.37969184260868
2020-06-02 19:53:55,3.335,3.145,4.582802078595613,3.429781636594634,0.534931,0.534931,0.534931,133.31693174565257,145.11042316305839
2020-06-02 19:53:56,2.776666666666667,3.3433333333333333,4.344997301342835,3.0734591776133935,0.6209207333333334,0.6209207333333334,0.6209207333333334,140.30001070964528,146.65887982105664
2020-06-02 19:53:57,2.685,3.785,4.639499795395446,3.2415696015727016,0.59404105,0.59404105,0.59404105,144.66847292405913,159.35953080490455
2020-06-02 19:53:58,2.9166666666666665,3.2566666666666664,4.3707730938922555,3.4806456484611576,0.5602126666666667,0.5602126666666667,0.5602126666666667,138.15849103816342,159.39398530873913
2020-06-02 19:53:59,2.71,2.305,3.557128334291199,3.431332937528005,0.39952469999999995,0.39952469999999995,0.39952469999999995,130.37710613665462,161.6097960172696
2020-06-02 19:54:00,4.816666666666666,3.03,5.688544257900103,3.1700933089692986,0.4898683,0.4898683,0.4898683,122.13575786829264,152.99546619841732
2020-06-02 19:54:01,2.885,2.335,3.7109083598323194,3.3625360448365686,0.42239435000000003,0.42239435000000003,0.42239435000000003,128.9771046975461,152.56896877914247
2020-06-02 19:54:02,2.44,1.4533333333333331,2.8398064560244216,2.8767457973730206,0.41750266666666663,0.41750266666666663,0.41750266666666663,120.76939942539289,134.58069702392564
2020-06-02 19:54:03,4.075,2.75,4.914811029110913,2.9698152447220942,0.4805907,0.4805907,0.4805907,123.9888802301158,135.3305743350447
2020-06-02 19:54:04,3.6266666666666665,2.8066666666666666,4.584709809764888,3.107035071075112,0.5630424333333334,0.5630424333333334,0.5630424333333334,127.72130655140987,147.1730962019549
2020-06-02 19:54:05,3.23,2.9,4.339814221453998,3.7884953825673424,0.5046417000000001,0.5046417000000001,0.5046417000000001,131.91267793081366,149.32150762569606
2020-06-02 19:54:06,3.823333333333333,2.1799999999999997,4.400366016400659,4.316522785814482,0.44836973333333335,0.44836973333333335,0.44836973333333335,119.66633286764342,154.44956876444292
2020-06-02 19:54:07,3.35,2.7350000000000003,4.323678743158569,4.051131040347896,0.44337385,0.44337385,0.44337385,129.21813640607945,148.40986420375032
2020-06-02 19:54:08,3.16,2.643333333333333,4.118946968771027,3.7866319498352254,0.6017638,0.6017638,0.6017638,129.90381579143303,142.65035402911184
2020-06-02 19:54:09,4.45,3.135,5.44159454683739,4.1109041744299235,0.52517495,0.52517495,0.52517495,125.13710671826331,144.83226165716948
2020-06-02 19:54:10,4.21,2.9599999999999995,5.144892939150234,3.930516632593372,0.5236913666666666,0.5236913666666666,0.5236913666666666,125.0860128813914,143.9410267764717
2020-06-02 19:54:11,3.955,2.785,4.835899617055019,3.821397782028855,0.44149315,0.44149315,0.44149315,125.1305017357482,148.87069116177008
2020-06-02 19:54:12,4.096666666666667,2.453333333333333,4.774019351381603,3.4703823405827148,0.4904789,0.4904789,0.4904789,120.88810137295245,144.32395636411164
2020-06-02 19:54:13,3.33,1.525,3.6622268815475474,3.841996570639574,0.4377057,0.4377057,0.4377057,114.58647556974068,144.88465870895726
2020-06-02 19:54:14,3.6133333333333333,2.8266666666666667,4.5864610745656,4.211289380000341,0.3965483333333333,0.3965483333333333,0.3965483333333333,128.02131525153956,136.31935751604377
2020-06-02 19:54:15,3.8550000000000004,3.5949999999999998,5.269301372689684,4.085659249711815,0.5038100000000001,0.5038100000000001,0.5038100000000001,132.99559508478424,143.77640566496183
2020-06-02 19:54:16,3.1033333333333335,2.9800000000000004,4.301440508986704,4.108517620747127,0.45174453333333336,0.45174453333333336,0.45174453333333336,133.83636250541701,133.91229930207106
2020-06-02 19:54:17,3.055,2.415,3.8935486755255546,3.75346296889068,0.49240209999999995,0.49240209999999995,0.49240209999999995,128.31671156306783,150.11614656695954
2020-06-02 19:54:18,2.9233333333333333,2.8866666666666667,4.107491812810247,4.07227816016659,0.5553117333333333,0.5553117333333333,0.5553117333333333,134.6377931519503,143.04041215067747
2020-06-02 19:54:19,2.235,3.075,3.8007963108919287,4.998385591660945,0.46194110000000005,0.46194110000000005,0.46194110000000005,144.0016016147726,144.30134877484136
2020-06-02 19:54:20,4.836666666666667,1.6966666666666665,5.1249566567593305,4.9300516233691125,0.4668433666666667,0.4668433666666667,0.4668433666666667,109.2931719040261,141.11233035566394
2020-06-02 19:54:21,1.4449999999999998,3.875,4.135270890428202,4.982682499324807,0.5385838,0.5385838,0.5385838,159.5739921137427,144.30350502929966
2020-06-02 19:54:22,4.863333333333333,3.323333333333333,5.888124678693876,4.326368479138602,0.5021717,0.5021717,0.5021717,124.31230021019977,137.01886686835232
2020-06-02 19:54:23,4.52,1.06,4.642377417617083,3.8538794168802895,0.41463079999999997,0.41463079999999997,0.41463079999999997,103.1731361952119,152.3469698485311
2020-06-02 19:54:24,0.5166666666666667,3.9333333333333336,3.967068952289639,4.175476728067438,0.5007591,0.5007591,0.5007591,172.52812926641354,140.49834885720477
2020-06-02 19:54:25,4.265,3.8,5.709950644302695,4.49139799915072,0.6307589,0.6307589,0.6307589,131.6893152129586,140.18365497414365
2020-06-02 19:54:26,2.6066666666666665,4.003333333333333,4.77601575500738,3.9050748148798826,0.5705312333333333,0.5705312333333333,0.5705312333333333,146.9554749177732,151.11296132530285
2020-06-02 19:54:27,4.16,2.725,4.971737137993349,3.842781546723364,0.6395048499999999,0.6395048499999999,0.6395048499999999,123.20033858415499,150.45049657384502
2020-06-02 19:54:28,2.4366666666666665,3.4233333333333333,4.201129351483093,3.297982354109488,0.6892005666666666,0.6892005666666666,0.6892005666666666,144.57333750397135,131.51263775927535
2020-06-02 19:54:29,2.245,4.08,4.65595342428839,3.468410893903964,0.5083049,0.5083049,0.5083049,151.2069801952348,130.86495534034864
2020-06-02 19:54:30,3.776666666666666,2.46,4.506222710756954,3.3612941372908285,0.6345759666666667,0.6345759666666667,0.6345759666666667,123.05705963532233,143.6464851269886
2020-06-02 19:54:31,1.8599999999999999,4.26,4.64766847200716,3.5128010467121453,0.4774419,0.4774419,0.4774419,156.44433769035734,152.0539515197541
2020-06-02 19:54:32,2.6633333333333336,3.186666666666666,4.15221293757414,2.9912165023886703,0.5970724333333334,0.5970724333333334,0.5970724333333334,140.1207721145579,152.34808201537166
2020-06-02 19:54:33,4.015,2.79,4.887901138162487,2.9233593093949537,0.60657745,0.60657745,0.60657745,124.77244887567878,153.96562253835532
2020-06-02 19:54:34,5.083333333333334,3.6133333333333333,6.233953135769959,3.1090889664752113,0.5655374666666667,0.5655374666666667,0.5655374666666667,125.37075229474428,143.77576826112974
2020-06-02 19:54:35,3.83,3.8649999999999998,5.439196780919378,3.407575849114445,0.67878025,0.67878025,0.67878025,135.26138784195777,148.13020909564744
2020-06-02 19:54:36,3.6666666666666665,2.723333333333333,4.5662741921422985,3.7341323230722008,0.539097,0.539097,0.539097,126.58546963561139,138.912229103583
2020-06-02 19:54:37,3.75,2.4850000000000003,4.497655367868014,3.3701157274056333,0.5493376,0.5493376,0.5493376,123.50995310404082,148.174136996242
2020-06-02 19:54:38,3.486666666666667,3.0566666666666666,4.635570871192979,3.4180396099198753,0.42742870000000005,0.42742870000000005,0.42742870000000005,131.23204510307283,139.77344254241183
2020-06-02 19:54:39,3.365,3.24,4.669983943270419,3.1973039686729083,0.4832657,0.4832657,0.4832657,133.91339989550735,131.1808983382517
2020-06-02 19:54:40,2.74,3.2133333333333334,4.221994429877912,3.1660235350544617,0.5122778,0.5122778,0.5122778,139.5539729256751,147.8375983246963
2020-06-02 19:54:41,2.8949999999999996,3.165,4.288323930828007,2.9233605306468267,0.5878702499999999,0.5878702499999999,0.5878702499999999,137.5558419146662,149.03324290340902
2020-06-02 19:54:42,2.7933333333333334,2.953333333333333,4.064231312047795,3.2273023168398454,0.5776339333333332,0.5776339333333332,0.5776339333333332,136.59750371721304,154.62568271477934
2020-06-02 19:54:43,2.6,2.5,3.6063428619434212,3.06987209174834,0.5389193,0.5389193,0.5389193,133.8752135259302,161.01972863102563
2020-06-02 19:54:44,2.7566666666666664,2.6533333333333338,3.8254352628815154,3.447189378648046,0.5396431333333335,0.5396431333333335,0.5396431333333335,133.90413228944112,151.1070051246919
2020-06-02 19:54:45,2.725,2.37,3.610857070416765,3.3412855574908367,0.5303925,0.5303925,0.5303925,131.00907676279195,146.7697527871956
2020-06-02 19:54:46,2.1866666666666665,2.1466666666666665,3.0638947670329393,3.4071013494495808,0.5351693666666667,0.5351693666666667,0.5351693666666667,134.4706264453305,155.82089285331082
2020-06-02 19:54:47,2.275,2.825,3.626576186082832,3.2884729560595027,0.5562866499999999,0.5562866499999999,0.5562866499999999,141.1631473674796,149.57963705799827
2020-06-02 19:54:48,2.5433333333333334,3.1799999999999997,4.071154661519791,2.992263236526391,0.4873783333333333,0.4873783333333333,0.4873783333333333,141.35786890199395,154.09242769578032
2020-06-02 19:54:49,2.13,1.965,2.8976448945349755,2.7338187198233284,0.45654985000000003,0.45654985000000003,0.45654985000000003,132.6906667511189,137.13406110906118
2020-06-02 19:54:50,2.1999999999999997,2.513333333333333,3.3397214451842463,1.9320350949290617,0.3522321,0.3522321,0.3522321,138.80757858345294,146.89291067671013
2020-06-02 19:54:51,2.385,2.63,3.5498068865366252,2.323822865207646,0.39619395,0.39619395,0.39619395,137.80043248201494,161.4461078564644
2020-06-02 19:54:52,3.026666666666667,2.243333333333333,3.766772236374537,2.693747439922632,0.3836232,0.3836232,0.3836232,126.53395137124645,158.53120652366934
2020-06-02 19:54:53,2.815,2.06,3.487751378051008,2.7326341421613978,0.3360979,0.3360979,0.3360979,126.18622723560352,150.35618916184825
2020-06-02 19:54:54,2.5033333333333334,1.9400000000000002,3.1666831957241826,2.7781849102202574,0.26175,0.26175,0.26175,127.76743708146473,144.50738798283555
2020-06-02 19:54:55,3.5949999999999998,1.52,3.902741617997023,3.1164407859862964,0.28434329999999997,0.28434329999999997,0.28434329999999997,112.89693735670892,128.22791783057028
2020-06-02 19:54:56,3.4299999999999997,1.23,3.6436234994174703,2.9189534990529222,0.3096292,0.3096292,0.3096292,109.70890171525394,131.75877408114678
2020-06-02 19:54:57,3.3049999999999997,2.3099999999999996,4.031526348605779,2.7686530172947865,0.34564715,0.34564715,0.34564715,124.93599927659125,117.7128095842582
2020-06-02 19:54:58,3.9966666666666666,2.606666666666667,4.77043289272196,2.9101528565165915,0.3794747333333333,0.3794747333333333,0.3794747333333333,123.08833077989001,118.04100862411501
2020-06-02 19:54:59,4.215,2.66,4.9828761182147465,2.681317303897855,0.28980079999999997,0.28980079999999997,0.28980079999999997,122.227068576515,107.68409124867986
2020-06-02 19:55:00,4.11,0.9766666666666666,4.224256275907954,2.963826545151109,0.23892206666666663,0.23892206666666663,0.23892206666666663,103.3464981866103,109.62511614505785
2020-06-02 19:55:01,4.66,0.945,4.754645621932729,3.2961387409868848,0.17106595000000002,0.17106595000000002,0.17106595000000002,101.43992937289578,116.82873797852038
2020-06-02 19:55:02,3.1733333333333333,0.7999999999999999,3.2725204200649443,3.4052705557787557,0.17286235000000003,0.17286235000000003,0.17286235000000003,104.13646744891558,110.97420320976651
2020-06-02 19:55:03,3.675,-0.04999999999999999,3.675339653785126,3.302069490855977,0.16053204999999998,0.16053204999999998,0.16053204999999998,104.13646744891558,109.24781390707807
2020-06-02 19:55:04,3.9233333333333333,1.11,4.0770967720488756,2.972503818278452,0.2412628333333334,0.2412628333333334,0.2412628333333334,105.77581896477561,123.03996235135705
2020-06-02 19:55:05,3.4,1.68,3.7919765453386955,3.341060694335874,0.192133465,0.192133465,0.192133465,116.27458631468033,117.21870244614912
2020-06-02 19:55:06,3.4800000000000004,2.0033333333333334,4.014823495561529,3.5401946949035765,0.3637990666666666,0.3637990666666666,0.3637990666666666,119.90737743194988,125.59051973438257
2020-06-02 19:55:07,3.9799999999999995,1.13,4.1370575888618655,3.5655173238246967,0.3373962,0.3373962,0.3373962,105.82800920851939,115.05689085003134
2020-06-02 19:55:08,3.6533333333333338,1.3033333333333332,3.8785589365747684,4.402852157784476,0.26149323333333335,0.26149323333333335,0.26149323333333335,109.61249217619581,114.78660131145377
2020-06-02 19:55:09,4.56,0.655,4.60670367848072,4.752637131986512,0.1722105,0.1722105,0.1722105,98.1573919828184,119.33419885182644
2020-06-02 19:55:10,5.163333333333334,1.9566666666666668,5.520705130068099,4.0884126622605725,0.29720473333333325,0.29720473333333325,0.29720473333333325,110.71033960935596,114.64309521814656
2020-06-02 19:55:11,4.77,2.53,5.398055499879293,4.788605670475281,0.3333913,0.3333913,0.3333913,117.90196121026942,122.3032520404454
2020-06-02 19:55:12,3.106666666666667,1.0866666666666667,3.2910583022476185,4.42350627823728,0.3019426333333333,0.3019426333333333,0.3019426333333333,109.26372718856015,118.71226927529031
2020-06-02 19:55:13,4.32,2.105,4.804687755526985,4.349029850747208,0.3404184,0.3404184,0.3404184,115.94587495044989,122.96045679693
2020-06-02 19:55:14,3.9133333333333336,1.7833333333333332,4.299942837129416,4.171957702359337,0.34187220000000007,0.34187220000000007,0.34187220000000007,114.47242391116491,127.5209915018967
2020-06-02 19:55:15,3.755,1.915,4.2144985138258715,4.491078295195981,0.24575105000000003,0.24575105000000003,0.24575105000000003,116.99638780997674,128.44676046523034
2020-06-02 19:55:16,4.616666666666666,1.4033333333333333,4.824799638498708,3.964250484705449,0.3008022666666667,0.3008022666666667,0.3008022666666667,106.87641522455347,129.5183046123526
2020-06-02 19:55:17,4.550000000000001,1.455,4.776512609509968,3.805133853942433,0.27804094999999995,0.27804094999999995,0.27804094999999995,107.70185254433771,131.42622633023058
2020-06-02 19:55:18,4.03,1.7933333333333337,4.410401207508849,3.8813245875398574,0.2860367666666667,0.2860367666666667,0.2860367666666667,113.96069349036125,123.97522013544115
2020-06-02 19:55:19,3.865,1.8599999999999999,4.288656604053004,3.391877157631045,0.36050565,0.36050565,0.36050565,115.67269104622629,123.5252878681587
2020-06-02 19:55:20,3.64,1.82,4.069095987275541,3.078108027007051,0.3163532666666667,0.3163532666666667,0.3163532666666667,116.54190602549058,123.79920221211556
2020-06-02 19:55:21,3.85,1.745,4.226457190069493,3.9531459985481603,0.25516565,0.25516565,0.25516565,114.35647017524518,129.29937689433285
2020-06-02 19:55:22,4.196666666666666,2.24,4.756115428594847,4.010755307800913,0.30924156666666663,0.30924156666666663,0.30924156666666663,118.06090437096503,127.81029750357372
2020-06-02 19:55:23,3.76,2.065,4.289021022669351,3.5795482453193554,0.34462149999999997,0.34462149999999997,0.34462149999999997,118.75142260692341,125.06378133774616
2020-06-02 19:55:24,3.64,2.0966666666666667,4.199963667085627,3.389553042077745,0.3309669333333334,0.3309669333333334,0.3309669333333334,119.91995711453632,123.30862849779444
2020-06-02 19:55:25,3.29,2.83,4.338685779505465,3.6881924144751657,0.37932465,0.37932465,0.37932465,130.6934293422287,122.09968853909216
2020-06-02 19:55:26,4.726666666666667,2.9766666666666666,5.584067435425038,3.9144946586345526,0.3522079,0.3522079,0.3522079,122.16565865189472,135.7951266875073
2020-06-02 19:55:27,3.5650000000000004,1.34,3.8082157402927725,3.7545566430647797,0.32581879999999996,0.32581879999999996,0.32581879999999996,110.57914075749383,133.05926062542224
2020-06-02 19:55:29,4.245,1.76,4.594774724909991,3.3045105438008036,0.46534495,0.46534495,0.46534495,112.48841705809065,129.31728462675858
2020-06-02 19:55:30,3.9033333333333338,2.1566666666666667,4.458702014342595,3.174525618995232,0.4111479,0.4111479,0.4111479,118.89539781804285,123.89782525697504
2020-06-02 19:55:31,4.119999999999999,2.33,4.73222343880986,3.2226300625124478,0.35425805,0.35425805,0.35425805,119.46081604143387,126.15993514296277
2020-06-02 19:55:32,3.97,2.0466666666666664,4.465762881999853,2.8828486710878014,0.31618193333333333,0.31618193333333333,0.31618193333333333,117.24515708043342,125.97404399548896
2020-06-02 19:55:33,4.395,2.3449999999999998,4.980387449463937,3.0839515515316283,0.28480295,0.28480295,0.28480295,118.04920427777014,125.26255779377479
2020-06-02 19:55:34,4.170000000000001,1.58,4.458799215138662,3.6670614749443056,0.3392371,0.3392371,0.3392371,110.72281073997596,120.93373516750994
2020-06-02 19:55:35,2.965,1.87,3.5049968190035368,3.4884952566781275,0.38933455000000006,0.38933455000000006,0.38933455000000006,122.22536921302509,122.61521702740669
2020-06-02 19:55:36,3.5366666666666666,1.61,3.8854623917645505,3.3245837413536323,0.19870603333333334,0.19870603333333334,0.19870603333333334,114.45472569153625,122.43457810807712
2020-06-02 19:55:37,3.65,0.8,3.736526995902694,3.1472119383396886,0.2394366,0.2394366,0.2394366,102.34705560136078,121.13014575176506
2020-06-02 19:55:38,3.8633333333333333,1.7933333333333332,4.258698528444308,3.125587021551048,0.3124901,0.3124901,0.3124901,114.8743717397808,118.60760137959343
2020-06-02 19:55:39,4.32,2.005,4.761806767100964,3.180331994899348,0.264818,0.264818,0.264818,114.86440850408897,120.33202205370796
2020-06-02 19:55:40,3.9966666666666675,1.4266666666666667,4.243279368048099,3.523263043784548,0.33962739999999997,0.33962739999999997,0.33962739999999997,109.61904919749342,119.04883645469224
2020-06-02 19:55:41,3.8049999999999997,1.85,4.230306348314391,3.757447714162769,0.17542045,0.17542045,0.17542045,115.903814293747,114.76910975158006
2020-06-02 19:55:42,3.903333333333333,1.01,4.03169101528578,3.957743813551395,0.22402823333333333,0.22402823333333333,0.22402823333333333,104.48721521739427,117.34670021687315
2020-06-02 19:55:43,4.33,1.81,4.692415192985082,3.3509290803586627,0.17786639999999998,0.17786639999999998,0.17786639999999998,112.65353952789364,120.74158788639029
2020-06-02 19:55:44,3.9133333333333327,0.68,3.9718834978712314,3.2168811625759828,0.11730004,0.11730004,0.11730004,99.84298832240863,114.3952959560102
2020-06-02 19:55:45,3.175,0.335,3.1926063185389815,2.7685892236526732,0.18064393,0.18064393,0.18064393,96.0170431894662,112.74478287405022
2020-06-02 19:55:46,3.6566666666666663,1.7566666666666668,4.056217177149254,3.2128106427395355,0.28205933333333333,0.28205933333333333,0.28205933333333333,115.63630496708127,109.2330818873935
2020-06-02 19:55:47,4.0600000000000005,3.02,5.05853011951019,3.3289463124784087,0.21522000000000002,0.21522000000000002,0.21522000000000002,126.62288423008506,112.14739074660822
2020-06-02 19:55:48,4.336666666666667,0.49333333333333335,4.36458367064704,3.4925596036270266,0.18664577666666668,0.18664577666666668,0.18664577666666668,96.47785669761416,111.76784251242032
2020-06-02 19:55:49,4.275,1.5699999999999998,4.553674228509697,3.4020492180446094,0.2769781,0.2769781,0.2769781,110.13604135250493,112.94356647296064
2020-06-02 19:55:50,3.5533333333333332,2.403333333333333,4.288913729507593,3.8830426694436766,0.2583584666666667,0.2583584666666667,0.2583584666666667,124.05434079808187,120.47891321650994
2020-06-02 19:55:51,3.96,2.055,4.460705995111194,4.086765455542362,0.36704125,0.36704125,0.36704125,117.39929285804573,120.78855550993492
2020-06-02 19:55:52,3.3966666666666665,2.243333333333333,4.069888366917444,3.6598879264571633,0.42946803333333333,0.42946803333333333,0.42946803333333333,123.42540306402623,120.92529193090935
2020-06-02 19:55:53,3.7199999999999998,1.58,4.041199208963981,3.6614736262323575,0.41147985,0.41147985,0.41147985,112.98868415019524,114.75008360327591
2020-06-02 19:55:54,4.413333333333333,1.92,4.812132269334244,4.113365137431241,0.36713503333333336,0.36713503333333336,0.36713503333333336,113.47757991025024,121.47738805461668
2020-06-02 19:55:55,2.755,2.315,3.5979325510095452,3.976029166926836,0.27998175000000003,0.27998175000000003,0.27998175000000003,130.03361469448865,123.5315629415596
2020-06-02 19:55:56,4.163333333333333,0.7666666666666666,4.233212414832812,4.40261835240111,0.27143673333333335,0.27143673333333335,0.27143673333333335,100.41661271110824,128.49689273987394
2020-06-02 19:55:57,3.9450000000000003,1.2850000000000001,4.148691327275669,3.8658383618196903,0.34125249999999996,0.34125249999999996,0.34125249999999996,108.01807009989857,126.75738766868365
2020-06-02 19:55:58,3.8433333333333333,2.34,4.498732612860773,3.637363062356176,0.31326213333333336,0.31326213333333336,0.31326213333333336,121.31094732553112,129.0696868529935
2020-06-02 19:55:59,3.91,1.9849999999999999,4.384313633872266,3.751436329410845,0.30048115000000003,0.30048115000000003,0.30048115000000003,116.88898290757888,130.1498317662063
2020-06-02 19:56:00,4.066666666666666,1.6166666666666665,4.375728319119749,3.947770448311246,0.3868077333333333,0.3868077333333333,0.3868077333333333,111.65201611205688,128.23630771734065
2020-06-02 19:56:01,3.335,1.75,3.7658020920215485,3.4682114062841145,0.3746981,0.3746981,0.3746981,117.66837950696339,133.24647977287208
2020-06-02 19:56:02,4.473333333333333,2.1266666666666665,4.952194269178202,3.445640604358277,0.4444886333333333,0.4444886333333333,0.4444886333333333,115.39189045224042,134.3085738878786
2020-06-02 19:56:03,2.8,1.69,3.2701415656737547,3.0891768743405468,0.37218805,0.37218805,0.37218805,121.10114527094191,127.75161828349664
2020-06-02 19:56:04,3.03,1.83,3.5393046339201644,3.4014946351473285,0.3418562333333333,0.3418562333333333,0.3418562333333333,121.11528732493417,129.06022496674626
2020-06-02 19:56:05,4.635,1.85,4.989815169064465,3.698735891260611,0.40684255,0.40684255,0.40684255,111.7225553342464,126.01737179446044
2020-06-02 19:56:06,3.2100000000000004,1.61,3.5907502356183625,4.035124514319859,0.40929043333333337,0.40929043333333337,0.40929043333333337,116.61841090831443,131.9420467976174
2020-06-02 19:56:07,3.4850000000000003,2.2750000000000004,4.161065379528736,4.295433874262248,0.3988343,0.3988343,0.3988343,123.11782984761373,127.53468692487606
2020-06-02 19:56:08,3.8866666666666667,1.67,4.229751578697908,4.180198256368722,0.3821979,0.3821979,0.3821979,113.2259306753783,124.5009599145643
2020-06-02 19:56:09,3.935,1.45,4.193258655644147,4.352755158760584,0.38012345000000003,0.38012345000000003,0.38012345000000003,110.2029567910684,128.79860997374504
2020-06-02 19:56:10,3.22,3.09,4.461663782680914,4.175945318519589,0.35072796666666667,0.35072796666666667,0.35072796666666667,133.81735928122652,127.24506310564439
2020-06-02 19:56:11,4.095,2.1849999999999996,4.640594499722113,4.119899882088959,0.3502963,0.3502963,0.3502963,118.05436139719082,126.61165439607643
2020-06-02 19:56:12,3.1300000000000003,1.2433333333333334,3.3676757018020336,4.050928954852576,0.3961834333333334,0.3961834333333334,0.3961834333333334,111.64803724102902,130.9079417123559
2020-06-02 19:56:13,3.915,2.87,4.852968129775196,4.0649532968968884,0.38448325,0.38448325,0.38448325,126.22461967828698,129.25692281253808
2020-06-02 19:56:14,4.156666666666667,2.263333333333333,4.731972563179067,3.997532307023072,0.34512906666666665,0.34512906666666665,0.34512906666666665,118.53885611657174,129.26389293535507
2020-06-02 19:56:15,3.09,1.87,3.611316773248191,3.884572296193661,0.4199807,0.4199807,0.4199807,121.16579716618281,129.14614664454078
2020-06-02 19:56:16,3.86,1.3166666666666667,4.078061728020502,4.068599024797846,0.2940187,0.2940187,0.2940187,108.81136399916748,127.01321258745209
2020-06-02 19:56:17,3.795,1.9,4.24343539077431,4.104437912854672,0.24932435000000003,0.24932435000000003,0.24932435000000003,116.57008066159891,124.07104891001455
