datetime,mav_roll,mav_pitch,mav_tilt,mav_wind,mav_wind_dir,sonic_wind_dir
2020-06-02 20:17:52,1.7600000000000002,3.12,3.5817506144628535,3.3364350719900173,150.5890787513378,172.47026292427802
2020-06-02 20:17:53,1.2666666666666668,4.933333333333334,5.092961335965444,2.917198585281993,165.63186296669795,164.687860274001
2020-06-02 20:17:54,2.0727272727272728,4.5181818181818185,4.97003577328311,2.654379172736141,155.39217180854257,169.9623088187455
2020-06-02 20:17:55,2.7,4.5777777777777775,5.313240855564248,3.4077075535026413,149.50249718633236,168.73549979280878
2020-06-02 20:17:56,1.9090909090909092,5.1090909090909085,5.453235025969359,3.519300886083995,159.55391359711814,171.71540246689509
2020-06-02 20:17:57,2.44,5.02,5.580211118439322,3.2133842842216085,154.12175847847266,165.4321312542588
2020-06-02 20:17:58,2.15,5.619999999999999,6.015984083401955,3.9389810825889335,159.1174629535581,163.78207759178215
2020-06-02 20:17:59,1.5499999999999998,5.87,6.07050146351823,3.7444814408065623,165.25449057232524,163.2269801950679
2020-06-02 20:18:00,1.2444444444444445,5.477777777777778,5.6169359928450096,3.755076917187235,167.23655663813673,164.4577963014464
2020-06-02 20:18:01,1.5272727272727276,5.918181818181818,6.111393965725709,3.7417509797970334,165.57577950318776,161.69366101610015
2020-06-02 20:18:02,1.42,5.840000000000001,6.009576688314543,3.4521046671948854,166.37660721950897,171.62564351518498
2020-06-02 20:18:03,0.7777777777777777,5.199999999999999,5.257687363170698,3.653697962576681,171.51569766802004,177.1687478217696
2020-06-02 20:18:04,1.19,5.040000000000001,5.178228029383058,3.4131876887240566,166.74636666563103,176.06837512331958
2020-06-02 20:18:05,2.018181818181818,4.809090909090909,5.214483967418124,3.272765688402747,157.2737729497192,172.4909095158998
2020-06-02 20:18:06,1.3777777777777775,3.933333333333333,4.167301239979391,3.1937625740615623,160.72018997156792,169.3991127898373
2020-06-02 20:18:07,1.4090909090909092,4.5,4.715024151428533,2.9187325283259136,162.6433543447062,171.12351895687488
2020-06-02 20:18:08,2.3000000000000003,5.477777777777778,5.9396902539799,3.1790167866659456,157.27493227041006,171.47869262076514
2020-06-02 20:18:09,0.9727272727272728,5.818181818181818,5.898659459474563,4.0876011391514915,170.53980812785693,168.78508531534644
2020-06-02 20:18:10,1.311111111111111,5.955555555555557,6.09766009999964,4.424881384319868,167.62569742254632,170.13488351725053
2020-06-02 20:18:11,1.1363636363636365,5.99090909090909,6.097344050869005,3.910960411154404,169.29654857066555,170.6095937993404
2020-06-02 20:18:12,0.54,5.859999999999999,5.884741500646823,3.5546881630617944,174.7531667581274,171.55973995766638
2020-06-02 20:18:13,2.4000000000000004,5.966666666666667,6.429640094985708,3.873123152189343,158.1485181498282,168.6870187429511
2020-06-02 20:18:14,1.9090909090909092,4.918181818181818,5.274863404210822,3.760944305277972,158.82564636702307,168.3226797764915
2020-06-02 20:18:15,0.03333333333333334,5.577777777777778,5.577877063642735,3.7270768835577903,179.65868129942803,167.88508649120334
2020-06-02 20:18:16,2.0000000000000004,5.569999999999999,5.917118392014451,3.740641188990722,160.29856894422716,171.24503074461578
2020-06-02 20:18:17,1.5090909090909093,5.281818181818181,5.492586245165386,3.560601611737275,164.09401747134794,171.2169510262071
2020-06-02 20:18:18,0.8099999999999999,5.33,5.391020894595153,3.5819810435983035,171.38287890073195,169.46959840404634
2020-06-02 20:18:19,0.36666666666666664,4.555555555555555,4.570256823836412,3.7064062974205134,175.40790544894193,170.5247558752983
2020-06-02 20:18:20,0.6818181818181818,5.0636363636363635,5.109215038222645,3.693813682305928,172.35063520617692,170.0886154868344
2020-06-02 20:18:21,1.31,5.569999999999999,5.7215024489217186,3.5750356776511496,166.80325197238835,170.08886204786282
2020-06-02 20:18:22,0.51,5.09,5.115419376222996,3.5968322793430447,174.29307275191073,165.0129248477938
2020-06-02 20:18:23,-0.25,5.119999999999999,5.126083646355208,3.5652651255504684,182.7880099247654,164.12537341382955
2020-06-02 20:18:24,0.12999999999999998,5.290000000000001,5.29159257233912,3.5060838437342383,178.596256846959,156.33150235573638
2020-06-02 20:18:25,0.9222222222222223,4.833333333333333,4.920323822400054,3.5048313685559846,169.2216718228495,169.84573341979976
2020-06-02 20:18:26,1.427272727272727,4.890909090909091,5.09442328424777,3.5967725634905867,163.76588540047769,172.86153499016535
2020-06-02 20:18:27,0.78,4.6899999999999995,4.754276026453267,3.6519853782231695,170.57763818741154,180.05571711000238
2020-06-02 20:18:28,0.4,4.73,4.746844884506602,3.5461843562259334,175.17704827445706,179.51722556940368
2020-06-02 20:18:29,0.29,4.909999999999999,4.918535760678633,3.4798827934589203,176.62808889978032,171.7122963286973
2020-06-02 20:18:30,0.41111111111111115,3.633333333333333,3.656486954185233,3.3928941625243163,173.55292068203462,158.0442703674019
2020-06-02 20:18:31,1.1199999999999999,4.569999999999999,4.704958945530579,3.1180264765110963,166.2559812906967,155.02443717762682
2020-06-02 20:18:32,1.4545454545454546,4.645454545454546,4.867372203742916,2.875128910589895,162.64637848304406,166.55098187417536
2020-06-02 20:18:33,0.06999999999999999,4.91,4.910497734378368,3.4965305315184567,179.18521096196525,171.7500785929649
2020-06-02 20:18:34,1.17,5.46,5.5835789287290725,3.732432085644684,167.93917519540372,173.09408690243225
2020-06-02 20:18:35,0.72,4.94,4.992065183411011,3.298202934859329,171.72743095273432,173.25564708901257
2020-06-02 20:18:36,1.0666666666666669,5.955555555555556,6.049985045281626,3.2957398202763994,169.880427460644,168.59121032097153
2020-06-02 20:18:37,0.9,5.027272727272727,5.106994352151331,2.5581280892642027,169.87493340092763,172.08491141248288
2020-06-02 20:18:38,1.333333333333333,5.122222222222223,5.292466287085032,3.3005676958372403,165.4442086230087,168.5388731227655
2020-06-02 20:18:39,0.7727272727272727,5.1090909090909085,5.167043050830631,3.67600907597489,171.42140805437788,168.2456399391389
2020-06-02 20:18:40,0.9299999999999999,4.74,4.830168313100746,3.5957524442818656,168.92318981693424,170.54011197412575
2020-06-02 20:18:41,1.4222222222222223,4.633333333333334,4.84624417116539,3.4606375918817225,162.96766132739546,164.97359487939866
2020-06-02 20:18:42,0.22727272727272724,5.054545454545454,5.059639174759198,3.4962383525818845,177.43214478741106,161.72647664879403
2020-06-02 20:18:43,1.1900000000000002,5.520000000000001,5.646425049074273,3.3207170492394447,167.86922969833685,166.3981454603986
2020-06-02 20:18:44,1.0444444444444445,5.7444444444444445,5.838308704760866,3.6023416512123863,169.72785440104957,163.9805626418909
2020-06-02 20:18:45,1.7909090909090908,5.372727272727273,5.662521229675324,4.002933060448146,161.60988978449694,163.62152240684398
2020-06-02 20:18:46,1.511111111111111,5.533333333333333,5.735340510905753,3.6196144762972486,164.76735177088378,170.57942232959942
2020-06-02 20:18:47,1.6090909090909091,5.427272727272728,5.66009840015109,3.6396336439046433,163.5284805810052,168.89677068157644
2020-06-02 20:18:48,1.8299999999999996,5.17,5.483493907347519,3.6436621612280784,160.5506471289094,168.98834525886411
2020-06-02 20:18:49,0.5555555555555556,5.644444444444445,5.671630801489677,3.499624293133088,174.39666302968556,170.50831997944005
2020-06-02 20:18:50,0.20909090909090908,6.045454545454546,6.049055902149344,3.782482958098739,178.02647295468466,171.89832757049373
2020-06-02 20:18:51,1.8199999999999998,5.159999999999999,5.47074394803403,3.486561063651844,160.61417945366267,169.36820707345697
2020-06-02 20:18:52,1.8222222222222224,4.788888888888889,5.123105917966816,3.283073443670668,159.2056264022593,172.10778205151675
2020-06-02 20:18:53,1.3454545454545455,5.209090909090908,5.379580416331432,3.5387013258746145,165.5533173776279,175.16688961673339
2020-06-02 20:18:54,1.73,4.64,4.951358800417566,3.5680638612426696,159.58762737076535,176.53289770120372
2020-06-02 20:18:55,0.8888888888888888,4.7,4.783131859592733,3.515523993764351,169.31305202640786,176.46345659486138
2020-06-02 20:18:56,0.9454545454545453,4.518181818181818,4.615842022777601,3.4510296862663865,168.20386081438852,170.20391974472156
2020-06-02 20:18:57,0.8,4.27,4.344158684918533,3.3008604337345817,169.4069815545113,169.39057651895848
2020-06-02 20:18:58,1.1222222222222222,3.788888888888889,3.951357411081842,3.16598739496917,163.52211790162923,166.31748294597642
2020-06-02 20:18:59,0.8545454545454546,3.436363636363636,3.540899202131778,3.183498522500254,166.05020872620491,163.90584862324047
2020-06-02 20:19:00,0.4800000000000001,2.82,2.8605268615622874,3.296771159121666,170.347539957737,159.21937255033797
2020-06-02 20:19:01,0.58,3.4099999999999993,3.458916407422622,3.0768892060329125,170.35791835110575,156.77763037192
2020-06-02 20:19:02,0.20999999999999996,3.9800000000000004,3.985527448878059,3.072879874849608,176.98449376800377,156.20656956151458
2020-06-02 20:19:03,0.51,4.17,4.20101661371727,3.2721594014192217,173.0392436035944,156.16328676625656
2020-06-02 20:19:04,0.93,4.91,4.997087323958778,3.5201888745003878,169.29944032808493,154.11832511742614
2020-06-02 20:19:05,1.85,4.6899999999999995,5.040927694224576,3.8949671828917216,158.50985871694508,153.61712874795896
2020-06-02 20:19:06,1.7399999999999998,5.01,5.302827483514938,3.7679782420672137,160.88745275178167,160.5956517009426
2020-06-02 20:19:07,1.6600000000000001,5.299999999999999,5.553173458166234,3.921602190608683,162.65113735038202,160.81328505863968
2020-06-02 20:19:08,1.7333333333333334,4.9,5.1968370885156405,3.4001592412572226,160.55766305425178,148.06605247818732
2020-06-02 20:19:09,1.7909090909090912,4.918181818181819,5.233353213773758,2.627917898894248,160.03067604947603,145.52323389828985
2020-06-02 20:19:10,1.088888888888889,4.722222222222222,4.845861715067031,2.6777077141391734,167.0421427346098,157.67688473287984
2020-06-02 20:19:11,1.6909090909090911,4.463636363636364,4.772571230744956,2.9436073374619447,159.28529466068568,169.7007517379169
2020-06-02 20:19:12,1.2100000000000002,4.55,4.707814876214963,2.8036122508744596,165.13559701162302,156.3129593493572
2020-06-02 20:19:13,1.3444444444444443,3.988888888888889,4.209019376346798,2.904825779841948,161.398598472813,167.30187787731873
2020-06-02 20:19:14,1.9727272727272727,3.3090909090909095,3.8519355202325416,2.741462226534887,149.2166315716848,189.07790772190253
2020-06-02 20:19:15,1.9,4.13,4.545398229106829,2.5975697393024366,155.32501366776856,179.1507518972044
2020-06-02 20:19:16,1.7777777777777777,4.333333333333333,4.683187255583981,2.721696249880877,157.7257317152002,175.21866578123021
2020-06-02 20:19:17,0.990909090909091,3.9454545454545453,4.067795454849625,2.934837156394916,165.92170372442146,169.5440764231686
2020-06-02 20:19:18,1.6900000000000002,4.13,4.461843945812138,2.9702422925839564,157.77455879257417,166.90447662255923
2020-06-02 20:19:19,1.788888888888889,4.233333333333334,4.595150576781142,2.8750224520485275,157.12317044888877,177.66448401871492
2020-06-02 20:19:20,0.8727272727272727,2.381818181818182,2.536586672262519,2.9442533862375835,159.88578177623293,180.87260984037925
2020-06-02 20:19:21,-0.039999999999999994,4.0200000000000005,4.020198673408615,3.3751455133395734,180.5691528263125,177.55227731664374
2020-06-02 20:19:22,-0.7777777777777776,5.111111111111111,5.169795891434818,3.6572366160758913,188.63044661177932,176.68687286296944
2020-06-02 20:19:23,-0.5727272727272728,5.127272727272727,5.159076088079991,3.667939764985232,186.35696629612204,171.93675383430275
2020-06-02 20:19:24,1.4555555555555557,6.0,6.17340193669349,3.498854607728616,166.40910909619234,175.48254408407124
2020-06-02 20:19:25,0.5909090909090909,5.70909090909091,5.739489191989599,3.6750487038442414,174.10997086427176,175.0542042826275
2020-06-02 20:19:26,-0.71,4.68,4.733431989153505,3.7490144604678846,188.60805612447945,175.50099146208336
2020-06-02 20:19:27,-0.5111111111111112,4.311111111111112,4.341246410469273,3.283922108948895,186.74876926306186,178.2636694124099
2020-06-02 20:19:28,-0.22727272727272727,4.745454545454546,4.750881346882337,3.10388500012364,182.7357068614386,178.08645186487462
2020-06-02 20:19:29,0.02222222222222224,5.411111111111111,5.411156606021507,3.340350187298778,179.76540034123906,174.82202961581802
2020-06-02 20:19:30,-0.4454545454545454,4.2727272727272725,4.29584219080623,3.1952938751517714,185.94104853872898,169.85022849912158
2020-06-02 20:19:31,-0.19,3.8600000000000003,3.864666268645436,3.0636345857448557,182.81373672083632,174.27880360192242
2020-06-02 20:19:32,0.22000000000000003,3.8600000000000003,3.8662548743923444,2.777897118049657,176.742876513449,177.74114758445873
2020-06-02 20:19:33,0.85,4.17,4.255599117117419,2.6944927275577304,168.49782529388045,175.48367934040996
2020-06-02 20:19:34,0.6444444444444444,3.6555555555555554,3.7118501291862196,2.584352357926708,170.01483924757136,174.96329082192767
2020-06-02 20:19:35,0.7818181818181817,3.3363636363636364,3.4266413521024237,2.755493965462699,166.82530188229012,182.1005761001258
2020-06-02 20:19:36,0.35555555555555557,3.322222222222222,3.341173227428997,2.661423195818831,173.89798077956397,178.1348995130008
2020-06-02 20:19:37,0.26363636363636367,3.4818181818181824,3.4917726737482284,2.8280109347291997,175.67522053465515,183.13772450518292
2020-06-02 20:19:38,0.08,3.3599999999999994,3.3609511543258583,2.698976143027896,178.6376348718536,179.06591244603084
2020-06-02 20:19:39,0.18888888888888888,3.422222222222222,3.4274249096806484,2.6954450410244157,176.84451495820736,182.119353665284
2020-06-02 20:19:40,0.2545454545454545,3.427272727272727,3.4367010981452335,3.03485153628626,175.75743013487738,171.57211258559278
2020-06-02 20:19:41,0.12222222222222223,3.533333333333333,3.535443928928204,3.3466486537639337,178.0213674970354,173.1382814505027
2020-06-02 20:19:42,0.21818181818181817,3.7545454545454544,3.760870473585945,2.9992786670691123,176.6789385596387,172.2136460209332
2020-06-02 20:19:43,-0.09,3.8699999999999997,3.871044778640924,2.5796889708582453,181.33019509766524,166.26166024847083
2020-06-02 20:19:44,-0.1888888888888889,3.822222222222223,3.826879771502877,2.506282937191534,182.8249947475474,165.67106033233833
2020-06-02 20:19:45,0.33636363636363636,4.163636363636363,4.177177161210337,2.408031678544281,175.3893770868725,170.3904606636675
2020-06-02 20:19:46,1.3599999999999999,4.58,4.777243835370721,2.3909954925649353,163.49195903412303,170.95835802497297
2020-06-02 20:19:47,0.97,4.41,4.5152121981450835,2.7747408685191512,167.61766320321252,167.20452217004419
2020-06-02 20:19:48,0.8400000000000001,3.7400000000000007,3.8330402482932424,3.105873393793843,167.35801955311365,167.82576585231826
2020-06-02 20:19:49,0.8111111111111111,3.3666666666666667,3.462887281269739,3.1585986322689563,166.46836319468443,168.51408279788313
2020-06-02 20:19:50,0.7727272727272727,3.536363636363637,3.6196984372778136,2.937427584536162,167.68854569014522,171.7013507827929
2020-06-02 20:19:51,0.8,3.6399999999999997,3.7267598166689644,3.0735684043935763,167.619979509962,166.02305663459362
2020-06-02 20:19:52,0.4444444444444444,3.5,3.528071017202013,2.8890864029176946,172.7718431654831,163.52775135899515
2020-06-02 20:19:53,1.0363636363636364,4.509090909090909,4.6264167658075355,2.8407956062561057,167.08048700135186,155.67981777334538
2020-06-02 20:19:54,1.3444444444444443,4.444444444444444,4.642950603939163,2.4258454269395955,163.19839067686746,159.26856317057604
2020-06-02 20:19:55,1.1363636363636365,4.681818181818181,4.817454553702488,2.322596014900021,166.38461295952882,162.83511127284166
2020-06-02 20:19:56,1.6400000000000001,4.869999999999999,5.138094923932567,2.2532403255429783,161.42579504060376,159.42447746235217
2020-06-02 20:19:57,1.2799999999999998,4.720000000000001,4.890101422858546,1.9175816124435459,164.85744175845844,167.33799581189638
2020-06-02 20:19:58,0.99,4.62,4.724656058758068,1.798496712173136,167.92953142021523,169.03409750406524
2020-06-02 20:19:59,2.2199999999999998,4.499999999999999,5.0167979031224395,1.9150246118774223,153.7767539975589,170.9810764476336
2020-06-02 20:20:00,1.5699999999999998,4.63,4.888397701213002,2.2102305595981155,161.3021674559788,155.2484573620879
2020-06-02 20:20:01,1.4899999999999998,3.4300000000000006,3.7392976773726034,2.2690495148987853,156.5400673687564,151.66221950278978
2020-06-02 20:20:02,1.6888888888888889,3.377777777777778,3.776032706229856,2.007928329184109,153.45487695688638,165.0801243068698
2020-06-02 20:20:03,1.2727272727272725,3.227272727272727,3.4689206500824814,2.096127505377728,158.4948727791582,166.34672174685454
2020-06-02 20:20:04,0.95,2.91,3.061016798951104,2.2009102964862675,161.9331755826052,168.83883410060238
2020-06-02 20:20:05,0.7666666666666666,2.844444444444444,2.9458715191924627,1.8452875662927903,164.92643203681027,172.34744255345862
2020-06-02 20:20:06,0.7090909090909091,2.8818181818181814,2.9677031303778665,2.09530385922408,166.18712673886452,179.61217348061413
2020-06-02 20:20:07,0.41,2.79,2.819940977013917,2.0133991660023263,171.64640097094428,180.13201769151416
2020-06-02 20:20:08,0.8299999999999998,3.63,3.7235571718566507,1.7379055304248137,167.13650587446702,163.7086572796095
2020-06-02 20:20:09,0.5199999999999999,3.34,3.3801913612557484,2.3327657592544027,171.16037032989684,166.08036921945498
2020-06-02 20:20:10,0.3444444444444445,3.1888888888888887,3.2074182438975574,2.1713473745041987,173.84140248499094,155.1557278270936
2020-06-02 20:20:11,0.9454545454545454,3.209090909090909,3.3453271639192796,2.0446336865241226,163.59893832796038,158.17795578002182
2020-06-02 20:20:12,0.7,2.31,2.413676547367576,2.2316904371372552,163.14942780347502,159.17268349297845
2020-06-02 20:20:13,0.24444444444444446,2.3333333333333335,2.3460955850558864,2.4237984511557094,174.0226471115053,161.2127618353809
2020-06-02 20:20:14,-0.13636363636363638,3.0,3.0030947446074805,2.779114010181436,182.60019157933496,160.98361513874394
2020-06-02 20:20:15,1.16,3.9500000000000006,4.116548005284315,3.0054491249091666,163.6564594932806,159.13065220516614
2020-06-02 20:20:16,1.4700000000000002,4.33,4.572273443834411,3.1203594719839116,161.27746623077397,160.27603869958799
2020-06-02 20:20:17,1.2599999999999998,3.01,3.2628575151178665,2.8787010142368614,157.30107996313643,156.15975334141217
2020-06-02 20:20:18,0.9,3.05,3.179895398104529,2.9854687210683863,163.5730367055674,147.3532650415804
2020-06-02 20:20:19,0.5,3.4222222222222225,3.4585123347268625,2.7684695577322183,171.69721785199187,137.58270275849145
2020-06-02 20:20:20,2.4,4.181818181818182,4.820515592898413,2.533140650364052,150.1774189101006,144.1649653238131
2020-06-02 20:20:21,2.13,5.27,5.683044727789449,2.487954202867206,158.03972646091592,145.46809047878003
2020-06-02 20:20:22,2.511111111111111,4.711111111111112,5.337230377185917,2.522324878412865,151.97997281194174,140.1358064289585
2020-06-02 20:20:23,2.018181818181818,4.363636363636363,4.806922243681392,2.8850970154198468,155.21267518416494,138.42452012860446
2020-06-02 20:20:25,2.0444444444444447,4.611111111111111,5.0431210753371,3.040839884942339,156.12564071479176,137.9258194987132
2020-06-02 20:20:26,2.1272727272727274,4.0636363636363635,4.585939251777314,2.9365375396607303,152.39708466514116,144.53629765845287
2020-06-02 20:20:27,2.15,3.81,4.373989484093563,2.6313502615355464,150.58843168452012,144.29779780878332
2020-06-02 20:20:28,2.17,3.5100000000000002,4.125906840796197,2.3601977757914736,148.29407588788635,139.62027819498704
2020-06-02 20:20:29,2.511111111111111,3.688888888888889,4.461486741927047,2.311926246352704,145.77577198331528,153.49177576140528
2020-06-02 20:20:30,1.9545454545454548,3.1181818181818177,3.67961045872822,2.311926246352704,147.9350694652889,157.03035794694853
2020-06-02 20:20:31,2.25,3.3900000000000006,4.068008184969747,2.0979120566003817,146.44435439956092,148.45687952819972
2020-06-02 20:20:32,1.7444444444444445,3.355555555555555,3.7814493673185425,1.9082342188518089,152.55112119926594,150.52279351924264
2020-06-02 20:20:33,1.7454545454545454,2.5090909090909093,3.0561742202304196,1.9331400292306717,145.18437704399528,157.99155456139647
2020-06-02 20:20:34,1.7444444444444445,2.5333333333333337,3.075529348274964,2.294884865329317,145.45801474432798,155.9411022664802
2020-06-02 20:20:35,1.5,2.4999999999999996,2.915231013033653,1.9595924911718519,149.0465153344088,175.2801645067021
2020-06-02 20:20:36,1.3800000000000003,2.4699999999999998,2.829155363394098,1.8146980849182808,150.81811337721948,173.78205289461098
2020-06-02 20:20:37,1.46,2.24,2.6735956741456843,1.7222112161909195,146.91194977814882,160.29595504584518
2020-06-02 20:20:38,1.3499999999999999,2.1499999999999995,2.538531951919616,1.6838480957680109,147.88234053789296,174.2999907322448
2020-06-02 20:20:39,0.9444444444444444,1.8888888888888888,2.1117654622800837,1.5472335992451831,153.44117745199634,156.55392154258115
2020-06-02 20:20:41,1.1727272727272728,1.9636363636363634,2.2870545494764953,1.8281116473650356,149.1597674331514,152.52556837372288
2020-06-02 20:20:42,0.9111111111111112,2.0777777777777775,2.2686824412033837,1.7879979689306031,156.32988353105782,158.7519435537549
2020-06-02 20:20:43,0.6363636363636364,1.8090909090909089,1.9177158313495717,1.7031759001312377,160.62545238013368,148.6349679872559
2020-06-02 20:20:44,0.9777777777777776,1.4222222222222223,1.725853140381098,1.4494849035651591,145.49437462070784,188.5743676216125
2020-06-02 20:20:45,0.9909090909090907,1.263636363636364,1.6057765961616401,1.8891432771662784,141.8991648741397,197.51450185794263
2020-06-02 20:20:46,1.1700000000000004,1.3400000000000003,1.7788340004270096,1.8927785337979308,138.87590336112314,208.564822197366
2020-06-02 20:20:47,0.7000000000000001,1.488888888888889,1.6451990222529582,1.8927785337979308,154.8233401906614,200.5766292961231
2020-06-02 20:20:48,1.0363636363636364,0.8181818181818182,1.320378001172358,1.6505779310294062,128.28901817732253,202.90674714354492
2020-06-02 20:20:49,0.8666666666666667,1.0555555555555556,1.3657319144171423,1.3781370022608157,140.61323933637573,167.63803534954192
2020-06-02 20:20:50,0.5999999999999999,1.481818181818182,1.5986572036783182,1.1446447824801285,157.96029810125157,191.75187462561325
2020-06-02 20:20:51,1.18,0.7699999999999999,1.4089769943406494,1.0846950743233652,123.12402189911572,188.69130753588485
2020-06-02 20:20:52,0.8,1.2222222222222223,1.460729297253563,1.3885786861714238,146.79570617278048,182.25292647487584
2020-06-02 20:20:53,0.8363636363636363,1.6545454545454548,1.8538690195925829,1.2691054872178649,153.1884277277521,146.6188848827404
2020-06-02 20:20:54,0.6,1.86,1.9543473405868836,1.1066899526665075,162.12657291767977,157.99761228089645
2020-06-02 20:20:55,0.10999999999999999,1.8099999999999998,1.8133383508429903,1.4408854210022268,176.52336335184367,176.37559467436142
2020-06-02 20:20:56,0.21111111111111114,1.7666666666666666,1.7792315440110629,1.4033395016197807,173.18775598034526,188.6058934973201
2020-06-02 20:20:57,0.9636363636363636,1.0363636363636364,1.4151124878245929,1.2281821824387649,137.08298733221025,145.2410104195551
2020-06-02 20:20:58,0.63,0.57,0.8495804294182372,1.2801210339364362,132.1373863683482,168.05857648961725
2020-06-02 20:20:59,0.74,1.09,1.317434604048807,0.9938045186410271,145.82918494144906,126.09705668255184
2020-06-02 20:21:00,0.28,1.19,1.2224928329257738,1.0691626062577109,166.76121526126911,130.21679962201094
2020-06-02 20:21:01,-0.11000000000000001,1.1300000000000001,1.1353406674340996,0.8824194784092558,185.55923767147888,113.83773494115007
2020-06-02 20:21:02,0.6799999999999999,0.89,1.1200280392079074,0.6160868549177596,142.61947191022784,99.3514642035015
2020-06-02 20:21:03,1.8111111111111111,0.15555555555555556,1.8177769191683728,0.7741558811369229,94.9074469982418,118.65907071975022
2020-06-02 20:21:04,0.29090909090909095,0.17272727272727273,0.33832314958482396,0.6312455539389874,120.69958261108437,104.8544030712683
2020-06-02 20:21:05,1.8200000000000003,0.7500000000000001,1.9684285089502636,0.9000576166242804,112.39033032952769,116.4312609251783
2020-06-02 20:21:06,0.7444444444444446,1.2999999999999998,1.4980328519754689,1.261618507629372,150.2052586122506,106.5648600084465
2020-06-02 20:21:07,1.3090909090909093,1.936363636363636,2.337214285974775,2.1568960901891123,145.94458846208727,109.42212243416418
2020-06-02 20:21:08,1.34,1.7599999999999998,2.211930192851463,2.3531349296348325,142.71932559931298,107.25157990891569
2020-06-02 20:21:09,1.3222222222222224,1.8888888888888888,2.3055453594437614,2.4508325186174122,145.01295489525057,108.43494882292202
2020-06-02 20:21:10,1.6199999999999999,1.49,2.200888077813351,3.0867379698626047,132.6052206727049,113.3631568326172
2020-06-02 20:21:11,1.7363636363636366,1.5363636363636366,2.318328970130819,3.224452425411412,131.50104971880518,104.91795925112592
2020-06-02 20:21:12,1.1900000000000002,1.59,1.9859094784142874,2.8466293788894803,143.1909062920554,133.39525930337982
2020-06-02 20:21:13,1.5222222222222221,1.211111111111111,1.9451492181169654,2.9144972190793874,128.50406370849464,127.01465928291448
2020-06-02 20:21:14,1.7090909090909092,2.4000000000000004,2.9460622952035296,3.0073386485823987,144.55233424122414,126.91593683200851
2020-06-02 20:21:15,2.033333333333333,2.1,2.922771419426148,3.16788636173936,135.92484698090874,139.4815276010079
2020-06-02 20:21:16,2.3363636363636364,2.5090909090909097,3.427920948251474,2.9480088110315688,137.0440046094687,127.22556665215099
2020-06-02 20:21:17,2.75,1.9900000000000002,3.3940474905667775,2.9288191214457333,125.88090521958821,122.35955421148174
2020-06-02 20:21:18,3.84,1.85,4.261804048975662,2.859304524380585,115.69762864869185,132.62362706694068
2020-06-02 20:21:19,2.67,1.8699999999999999,3.259335542626284,2.4700206104537408,124.99648414543941,123.41584156273001
2020-06-02 20:21:20,2.8,0.7888888888888889,2.9089259469928486,2.5567265706611564,105.72400784139684,132.14121664193868
2020-06-02 20:21:21,3.127272727272728,1.4909090909090907,3.464164655398491,2.570451442391669,115.47211171635664,129.17365797044425
2020-06-02 20:21:22,3.1700000000000004,1.6600000000000001,3.577944601857486,2.2624815806864964,117.6217714478883,127.77959194649513
2020-06-02 20:21:23,2.8888888888888884,2.3444444444444446,3.719870927622997,1.6940153294887248,129.05253996186042,136.3130328850714
2020-06-02 20:21:24,2.1636363636363636,2.8454545454545457,3.5740850945319953,1.4767908518336363,142.76082612997124,131.7120005126621
2020-06-02 20:21:25,2.7399999999999998,2.3,3.5768095146766896,2.0641220497765773,130.00427861960094,129.55237022820822
2020-06-02 20:21:26,1.8333333333333333,2.3777777777777778,3.0021672764393434,2.7679970787352417,142.37322315190335,134.13134118952294
2020-06-02 20:21:27,1.6363636363636365,2.581818181818182,3.0564126636689415,2.853649521382044,147.64385905696503,139.53198373982116
2020-06-02 20:21:28,2.38,2.54,3.4802713106408114,3.021159932031459,136.86490794639508,138.1134387480572
2020-06-02 20:21:29,2.5222222222222226,3.5,4.313199396809265,2.908198835917972,144.23843041907546,131.6146173493079
2020-06-02 20:21:30,2.127272727272727,2.1181818181818177,3.001653125328412,2.426424447635929,134.87719881281274,137.9214300659587
2020-06-02 20:21:31,1.7100000000000002,0.96,1.9609758656906107,2.193050256801972,119.30503295036601,134.09219125024947
2020-06-02 20:21:32,1.5333333333333334,3.6666666666666665,3.9739583460620853,2.9058488404167897,157.32919337077345,131.68333418653194
2020-06-02 20:21:33,2.209090909090909,2.5454545454545454,3.3698976407143433,2.9553957763949787,139.05129711510352,127.71700328969763
2020-06-02 20:21:34,1.6444444444444446,3.3444444444444446,3.726450593151845,2.8004950426694637,153.8364665191787,131.19951900772114
2020-06-02 20:21:35,2.609090909090909,4.118181818181818,4.873915123194796,2.5216946292722917,147.6702709632079,122.9730351763216
2020-06-02 20:21:36,2.7900000000000005,3.31,4.3279945821926065,2.411121464411797,139.88155640905572,124.41123505586587
2020-06-02 20:21:37,2.4444444444444446,3.4444444444444446,4.222831423060102,2.406360998733993,144.6537268901336,124.48910962136023
2020-06-02 20:21:38,1.7727272727272725,2.881818181818182,3.383014539176553,2.3806383314196404,148.41599555051766,126.4649699785983
2020-06-02 20:21:39,2.2,3.1333333333333333,3.827917371119084,2.2871395875713976,144.93987777439776,127.49430858675898
2020-06-02 20:21:40,1.3599999999999999,2.9799999999999995,3.2754132315001354,2.3087400138381917,155.4846473721649,125.78067182856616
2020-06-02 20:21:41,1.3454545454545455,2.6545454545454548,2.9758299726792035,2.4741280756025623,153.1341507754106,123.29646044377508
