index,solo_roll,solo_pitch,solo_tilt,solo_acc_x,solo_acc_y,solo_acc_z
1153,5.115,0.325,5.125287235632167,0.5603424,-0.72606225,-10.0362155
1154,3.5966666666666662,2.8166666666666664,4.567186980686265,0.4697281666666666,-0.7191025,-9.904588333333335
1155,3.16,2.3449999999999998,3.9343420827901276,0.32896549999999997,-0.56767645,-9.750152
1156,3.77,1.6233333333333333,4.104181619210956,0.30430880000000005,-0.5783610333333334,-9.896968666666666
1157,3.0300000000000002,1.125,3.231925882171046,0.2719745,-0.65694625,-9.856482999999999
1158,3.5733333333333337,0.9266666666666666,3.691383016499836,0.16154525533333333,-0.6672779333333333,-9.876034333333331
1159,3.33,0.315,3.3448487636197277,0.3547619,-0.6552331,-9.970154500000001
1160,3.633333333333333,2.0433333333333334,4.167820014234093,0.3512975333333333,-0.6335536,-9.942454
1161,3.33,2.915,4.42453994008038,0.41515729999999995,-0.66820765,-9.8354095
1162,3.24,1.8266666666666669,3.7189720963947566,0.28151970000000004,-0.5397172666666666,-9.773504333333333
1163,3.59,1.69,3.967425006124525,0.16010296999999998,-0.53367295,-9.8516625
1164,2.973333333333333,1.49,3.3254800748202515,0.32209550000000003,-0.5705500666666666,-9.790691666666666
1165,2.8949999999999996,1.04,3.0759883581142526,0.20636625,-0.49046645,-9.825114
1166,3.5966666666666662,1.07,3.7522535684187006,0.24912,-0.5817927333333333,-9.798323666666667
1167,3.5700000000000003,0.14,3.5727404928067905,0.1933838,-0.5861017500000001,-9.9385115
1168,2.7433333333333336,1.406666666666667,3.082706039025692,0.18160504333333335,-0.5535089333333334,-9.831999666666666
1169,4.38,0.89,4.469335117072499,0.20926315,-0.55244395,-9.877298
1170,3.5066666666666664,0.9566666666666667,3.634663558743238,0.26354682,-0.6448453999999999,-9.829085666666666
1171,2.7350000000000003,1.4049999999999998,3.0745325449273455,0.16070245,-0.6282111499999999,-9.982676999999999
1172,3.296666666666667,2.4833333333333334,4.126517636243513,0.21119927666666669,-0.6415176666666667,-9.860326333333335
1173,3.365,-2.34,4.097868626269472,0.42984555,-0.60458385,-9.865568499999998
1174,3.48,1.4900000000000002,3.7852039830992745,0.2775343666666667,-0.6782849333333333,-9.919590333333334
1175,4.705,2.04,5.127305887510067,0.23019015000000004,-0.61734325,-9.747127500000001
1176,3.19,1.33,3.455889437023404,0.10158195666666665,-0.5100121333333333,-9.880443333333334
1177,2.335,0.575,2.4047176424258505,0.3225477,-0.5366693,-9.832439
1178,3.046666666666667,0.53,3.0923798241610725,0.24176940000000005,-0.5583893333333334,-9.879198666666666
1179,3.225,1.175,3.432170102680593,0.16511973,-0.5508707,-9.752147
1180,3.1766666666666663,0.1399999999999999,3.1797470062553437,0.022883510000000006,-0.5221939999999999,-9.886910333333333
1181,2.995,-0.375,3.0183641088896533,0.132046325,-0.4804176,-9.7077655
1182,2.72,0.91,2.8680791141171733,0.2949176,-0.5715909666666666,-9.836158666666668
1183,3.665,0.275,3.6752886726101006,0.19022994999999998,-0.5215506,-9.8548325
1184,3.4499999999999997,1.8800000000000001,3.9284382510471256,0.3039789,-0.5994634999999999,-9.734330333333334
1185,4.425,2.76,5.213738708686003,0.3547010500000001,-0.5366113,-9.851358999999999
1186,3.8700000000000006,1.5366666666666664,4.16349038489487,0.2537507033333333,-0.6625602333333332,-9.806082666666667
1187,2.58,0.515,2.6308640620838792,0.06562938499999998,-0.5773548,-9.6838955
1188,3.2466666666666666,0.9066666666666667,3.370757903623051,0.308737,-0.6343162000000001,-9.980842
1189,3.88,1.3900000000000001,4.1211097476174805,0.32226215,-0.5544604,-9.92981
1190,2.2433333333333336,2.376666666666667,3.267751804415875,0.27659459999999997,-0.5176097,-9.767048333333335
1191,2.42,1.665,2.9371714619579072,0.2083041,-0.5411741999999999,-9.804655499999999
1192,4.326666666666667,1.6966666666666665,4.6468535570930865,0.3296902,-0.4716424666666667,-9.719277333333332
1193,1.3399999999999999,2.1950000000000003,2.5715260920252008,0.42432545,-0.5373593,-9.7819865
1194,4.04,3.483333333333333,5.33245634626907,0.5287492333333333,-0.6147612333333333,-9.747816333333333
1195,3.625,3.38,4.954772846307784,0.6768321500000001,-0.56829735,-9.966345
1196,2.4533333333333336,1.8933333333333333,3.0986068382782,0.39611179999999996,-0.5985654666666668,-9.768447
1197,4.845,0.635,4.886336913665529,0.251677915,-0.7010895500000001,-9.7979835
1198,3.3366666666666664,0.4266666666666667,3.3638048465630717,0.09873572666666668,-0.5011502666666667,-9.931095999999998
1199,2.76,1.905,3.3531801866427866,0.29215505,-0.50517015,-10.2192
1200,4.1066666666666665,2.856666666666667,5.001127283534835,0.4867068666666667,-0.6465812666666667,-10.037661
1201,4.04,1.085,4.182926405464698,0.4666945,-0.8078730000000001,-9.768878
1202,4.69,3.9766666666666666,6.146106972175823,0.6168962333333333,-0.8275586666666667,-9.876348666666667
1203,4.345,3.19,5.388469756130692,0.39253899999999997,-0.7811769,-9.883856
1204,3.78,1.8399999999999999,4.2034612286019195,0.3095140666666667,-0.6341374333333333,-9.948599333333332
1205,3.1799999999999997,2.3,3.923896852065489,0.15296340000000003,-0.60095425,-9.757684
1206,3.2399999999999998,1.8666666666666665,3.7387603908516125,0.45764536666666666,-0.6430247333333333,-9.956707
1207,3.6950000000000003,1.55,4.006518849151102,0.52402825,-0.6082638499999999,-9.996914
1208,3.106666666666667,2.33,3.88264804824998,0.39983943333333327,-0.6303937333333333,-9.917682
1209,4.325,2.045,4.7832732689041295,0.57463595,-0.7596543499999999,-9.8550525
1210,4.93,2.4899999999999998,5.521746942745599,0.3524734666666666,-0.7172299333333334,-9.682410333333333
1211,3.49,1.915,3.980299998045203,0.4784853,-0.6365048,-9.958305500000002
1212,3.39,2.21,4.046047312897613,0.4534886666666667,-0.6630676999999999,-9.884020333333332
1213,3.95,3.115,5.028950648542625,0.6083321500000001,-0.8055235,-9.825948499999999
1214,4.853333333333333,2.066666666666667,5.274062418976113,0.5128996666666666,-0.6647403000000001,-9.826504000000002
1215,2.13,2.6,3.3606227304757414,0.32804160000000004,-0.7141082999999999,-10.13933
1216,2.856666666666667,1.9133333333333333,3.437783403770028,0.24585910000000002,-0.5293662666666666,-9.923170666666666
1217,4.165,-0.09,4.165970562479746,0.2269471,-0.59936855,-9.960379499999998
1218,2.7300000000000004,0.7200000000000001,2.823279587917395,0.15278147666666667,-0.7124081666666666,-10.161373333333334
1219,5.07,-0.61,5.106469258150167,0.02888030000000001,-0.6548864999999999,-10.047753
1220,3.2399999999999998,-0.3466666666666667,3.2584735154024047,0.19445123900000003,-0.6935583333333333,-9.719874666666668
1221,5.6,5.085,7.558756048991624,0.23556639999999998,-0.94984375,-9.91383
1222,5.590000000000001,0.5366666666666666,5.615620775426171,0.09111322333333333,-0.8689144999999999,-9.682895666666667
1223,4.37,-0.175,4.373495809133632,0.044226199999999986,-0.8005285999999999,-9.8139775
1224,3.9333333333333336,-0.5466666666666667,3.971081205848013,0.08518160000000001,-0.7291100333333334,-9.855545666666666
1225,3.83,-0.28,3.840206139097434,0.04933774000000001,-0.8450955499999999,-9.936091000000001
1226,4.206666666666666,0.2966666666666667,4.217095843875069,0.17161728666666665,-0.8109451999999999,-9.889209000000001
1227,3.4699999999999998,-0.06,3.470518058947555,0.04605265,-0.68924915,-9.759916
1228,3.4266666666666663,0.12333333333333334,3.4288828232187187,0.08547463666666667,-0.6369328333333334,-9.844057666666666
1229,3.225,1.77,3.6783441284440954,0.2618904,-0.5397778999999999,-10.03161
1230,2.9566666666666666,0.13000000000000003,2.959520700036835,0.05984422699999999,-0.6219944666666666,-9.851933666666666
1231,4.425000000000001,0.7200000000000001,4.483078618126195,0.10797629999999998,-0.69579145,-9.877793
1232,4.06,0.5033333333333334,4.09102924334618,0.22619310666666662,-0.6955019666666667,-9.849397
1233,3.005,-0.31,3.0209331123811793,0.1309323,-0.6275348000000001,-9.936972
1234,2.813333333333334,0.12666666666666668,2.8161811007868836,-0.05759238999999999,-0.5828271,-9.906374000000001
1235,2.8449999999999998,-0.495,2.8877064583439394,-0.03383796,-0.6238878,-9.905617500000002
1236,2.9166666666666665,-1.2166666666666666,3.1600543218326416,-0.016388474999999996,-0.5928174,-9.682859
1237,3.5700000000000003,-0.08499999999999996,3.571010451911365,0.32429575,-0.6109066999999999,-9.869138500000002
1238,3.606666666666667,2.2666666666666666,4.258994436792771,0.2513726,-0.6075045,-9.837975333333333
1239,2.5149999999999997,1.67,3.0186641872496023,0.24446905000000002,-0.6251905,-9.805092
1240,4.283333333333333,1.1266666666666667,4.428764671336259,0.12144728666666667,-0.5977616,-9.942893
1241,3.595,0.125,3.5971696498789516,-0.107043015,-0.6465714499999999,-9.8835245
1242,3.186666666666667,0.23666666666666666,3.195433896941951,0.20003863,-0.6411203333333334,-9.830997000000002
1243,3.235,0.18500000000000005,3.2402798681183627,0.13461635,-0.61928595,-9.9227905
1244,3.43,1.5633333333333335,3.7690835302681753,0.2822111666666667,-0.6572506666666666,-10.042962333333334
1245,2.715,2.6849999999999996,3.8177287134086195,0.49491975,-0.61558275,-9.934374000000002
1246,3.0033333333333334,2.23,3.7401009633986737,0.14622619666666667,-0.5296354666666666,-9.878140666666667
1247,2.89,0.54,2.939974942208211,0.25185725000000003,-0.6329761,-9.884812499999999
1248,3.5833333333333335,1.1199999999999999,3.7540700358930836,0.08931894000000001,-0.5683229,-9.870657999999999
1249,2.51,0.645,2.5914974107070425,-0.018268900000000005,-0.53704675,-9.997798
1250,1.876666666666667,-1.42,2.353201354541729,-0.08176133133333333,-0.4996972333333333,-9.817705666666669
1251,3.785,-1.43,4.045756956472554,0.02449735,-0.4514107,-9.8008425
1252,1.873333333333333,1.18,2.2138838184695326,0.1568266,-0.4246539333333333,-9.749934000000001
1253,2.48,3.19,4.03981965613126,0.2306588,-0.35034735000000006,-9.798470000000002
1254,2.026666666666667,0.3566666666666667,2.0577987826095776,0.2585984333333333,-0.3877988666666667,-9.807889333333334
1255,2.125,1.345,2.5147207464371286,0.19712883999999997,-0.52894825,-10.0135425
1256,4.636666666666667,2.48,5.25696149662564,0.41750696666666665,-0.5764792,-10.12292
1257,3.82,1.615,4.146897520245511,0.167969095,-0.5841107999999999,-9.72911
1258,4.11,1.3966666666666665,4.3404412997256046,0.15148869333333334,-0.6658685999999999,-9.864708666666665
1259,4.165,1.33,4.371842633269016,0.33172124999999997,-0.79901545,-10.035986000000001
1260,4.28,0.2133333333333333,4.285303539690495,0.2212967,-0.6606425666666667,-9.699747666666667
1261,3.075,1.495,3.4188453616895944,0.38123414999999994,-0.6686605999999999,-9.803655
1262,4.176666666666667,2.6633333333333336,4.952304328029034,0.3431806,-0.6685209000000002,-10.015154666666666
1263,4.13,2.445,4.79839208044334,0.4280143,-0.5267862,-9.780068
1264,1.5466666666666666,2.456666666666667,2.9027439927040732,0.15312936000000002,-0.6590379999999999,-9.903370666666667
1265,3.89,0.82,3.9753574085102903,0.2905642,-0.5569967,-9.865843
1266,3.253333333333334,2.7300000000000004,4.246064666285589,0.27587920000000005,-0.6857444666666668,-9.691816666666668
1267,3.6850000000000005,2.44,4.418666403327195,0.37077605,-0.73296495,-9.800531499999998
1268,3.2566666666666664,2.3466666666666667,4.01332653747096,0.3340357,-0.6813659666666666,-9.760522000000002
1269,4.01,2.665,4.813597751644788,0.41582099999999994,-0.6786102,-9.8124905
1270,4.673333333333333,2.7133333333333334,5.402396322956876,0.5020393666666666,-0.5660442,-9.924530666666667
1271,2.375,3.1550000000000002,3.9482840683310263,0.47397385,-0.56281565,-10.089894
1272,2.0433333333333334,3.266666666666667,3.8525052717571353,0.34894963333333334,-0.5498442,-9.812873999999999
1273,3.9,2.7199999999999998,4.753626887780065,0.6640317499999999,-0.5912625,-10.05387
1274,3.4666666666666663,1.87,3.9383256917276475,0.576352,-0.37928819999999996,-9.630006
1275,0.39,4.0600000000000005,4.078657296162182,0.26393350000000004,-0.49965824999999997,-9.7851085
1276,0.8233333333333333,2.25,2.395835820663682,0.23312386,-0.5507625333333334,-9.872371666666668
1277,2.185,2.34,3.2011201222436556,0.7404842,-0.38637560000000004,-9.496405500000002
1278,1.9633333333333336,5.363333333333333,5.710407689897515,0.9149852666666667,-0.369161,-9.715199
1279,2.465,5.609999999999999,6.1260829816524796,0.9880756,-0.34294464999999996,-9.797228
1280,2.1300000000000003,5.023333333333333,5.455194422072309,0.9141762333333333,-0.39020496666666665,-9.912213666666666
1281,2.325,4.755,5.291808073791155,0.97428165,-0.38853375,-9.859318
1282,1.83,4.773333333333333,5.111346122450123,0.8523677,-0.31399109999999997,-9.886284
1283,1.2550000000000001,4.03,4.220583692649795,0.8337279,-0.3738019,-9.8788445
1284,1.67,4.223333333333334,4.540968105012547,0.7623811666666667,-0.25747973333333335,-9.920392
1285,1.375,4.83,5.021458373752667,0.9079663499999999,-0.27651625,-9.913182500000001
1286,0.9700000000000001,4.37,4.476156249977298,0.6988846999999999,-0.23525803333333337,-9.894288
1287,1.135,3.8,3.96564440773147,0.5002960000000001,-0.19982195000000003,-9.8087605
1288,1.6233333333333333,3.453333333333333,3.815433171367988,0.5332319333333334,-0.16527557333333334,-9.746735999999999
1289,1.595,3.76,4.083867255973695,0.7102169,-0.20026155,-9.8020925
1290,1.5266666666666666,3.5933333333333333,3.9038056900486597,0.7851575333333334,-0.24825776666666668,-9.927487666666666
1291,1.2349999999999999,3.55,3.758426890373506,0.54595455,-0.21767229999999999,-9.8124645
1292,0.6433333333333334,3.5866666666666664,3.6438324323869256,0.6647827333333333,-0.20815166666666665,-9.864196333333334
1293,1.295,3.67,3.891481820664174,0.7251001,-0.29583015,-9.862137
1294,1.8800000000000001,3.9033333333333338,4.331851928181183,0.6992556,-0.16289633333333334,-9.848639
1295,1.2550000000000001,4.13,4.316155246745845,0.6172568,-0.25883275,-9.901902
1296,1.3499999999999999,4.213333333333334,4.423956525629563,0.5478057,-0.13904654333333333,-9.798616666666668
1297,1.25,3.755,3.9573080812732924,0.7965624499999999,-0.2526043,-9.939554999999999
1298,0.5533333333333333,4.323333333333333,4.358532731665687,0.6972725333333333,-0.20471163333333334,-9.926076
1299,0.355,3.955,3.9708751898254215,0.72748905,-0.22095695000000004,-9.6587485
1300,1.1133333333333333,3.3066666666666666,3.4888650115116,0.7056466,-0.21685723333333332,-9.934894666666667
1301,0.595,4.135,4.177515427311925,0.63981775,-0.0225136,-9.818796500000001
1302,-0.06999999999999998,3.8000000000000003,3.8006437367094232,0.7238213,-0.08689404333333334,-9.856128
1303,-0.38,2.79,2.8157389525993843,0.5081168,-0.11707488499999999,-9.785536
1304,0.14666666666666664,2.91,2.9136905483819926,0.3796419,0.01326007,-9.734227333333335
1305,0.044999999999999984,3.38,3.380299195397708,0.4248831,-0.0477296,-9.962582000000001
1306,1.0833333333333335,3.8433333333333337,3.992876332207531,0.7455708666666667,-0.07727766666666668,-10.052633333333333
1307,0.135,3.7,3.7024585965144197,0.6358675,-0.09044151,-9.977742500000002
1308,0.6733333333333333,3.146666666666667,3.2178304758192,0.6542954666666666,-0.12943450999999997,-9.857543333333334
1309,0.455,2.9699999999999998,3.004619699832019,0.52893695,-0.09554381,-9.7589175
1310,0.64,3.4966666666666666,3.5546827051702845,0.6626250333333333,-0.10825984666666666,-9.895055333333332
1311,0.22999999999999998,2.975,2.9838695432229287,0.40045189999999997,-0.040865295,-9.786949
1312,0.5266666666666667,3.543333333333333,3.5822109350145928,0.6198404000000001,-0.02825028,-10.003011
1313,-1.42,3.835,4.089084588022687,0.6642501,0.021075989999999996,-9.9708495
1314,-1.01,2.83,3.00469137939187,0.6228490333333333,0.026963323666666667,-9.961914666666667
1315,0.435,2.73,2.764413460331387,0.35360814999999995,0.1387821,-9.785150999999999
1316,-0.6433333333333333,2.49,2.5717148335018205,0.5910100333333334,0.013044501333333335,-9.816464666666667
1317,-0.0049999999999999975,3.0,3.0000041628553165,0.4692786,-0.045652985,-9.829110499999999
1318,-0.47333333333333333,3.1466666666666665,3.182032409793291,0.5635178666666667,-0.09393516666666667,-9.882952333333334
1319,1.9,2.0999999999999996,2.8316749854915213,0.5648966,-0.05416429,-9.9043765
1320,0.10999999999999997,2.9966666666666666,2.9986830569505285,0.5089550666666667,-0.03049990666666667,-10.000956333333335
1321,-0.2,2.63,2.637588273894755,0.62650555,0.033108243999999995,-9.7600375
1322,0.22666666666666666,3.1233333333333335,3.131539236098694,0.3456035333333333,0.07511678333333333,-10.025326666666666
1323,-0.075,3.13,3.1308975395741987,0.69475335,0.039823903,-9.884660499999999
1324,-0.5033333333333333,2.36,2.4130481041639436,0.6673614666666667,0.05188948000000001,-9.861234
1325,-0.415,2.37,2.4060396427472335,0.42615434999999996,0.03832094500000001,-9.864109
1326,-0.4366666666666667,2.6366666666666667,2.672555756141327,0.41248789999999996,0.048892154,-9.911277333333333
1327,0.32500000000000007,2.9450000000000003,2.9628629675701164,0.59877665,-0.07027867,-9.978182
1328,-0.6333333333333334,3.24,3.301254831907679,0.4646656,-0.009127086,-9.980099000000001
1329,0.014999999999999986,3.1950000000000003,3.195035174569355,0.4812218,-0.012896055,-9.673431
1330,0.3733333333333333,3.1166666666666667,3.1389251968531475,0.7484407666666666,-0.04253861666666666,-9.867764333333334
1331,-0.23000000000000004,2.775,2.784507789572663,0.7784476,-0.090957235,-9.825269500000001
1332,0.9533333333333335,2.8333333333333335,2.9892944415131093,0.6145121333333333,-0.07803093,-9.837776333333332
1333,-0.065,1.88,1.8811229315553604,0.6254315,-0.07424531999999999,-9.8615675
1334,0.7066666666666667,2.6366666666666667,2.729658646085762,0.29434316666666666,-0.11508470666666666,-9.871748333333334
1335,1.13,2.325,2.584922443091681,0.42191945000000003,-0.13898930999999998,-9.854659999999999
1336,0.06333333333333331,2.686666666666667,2.6874125006413947,0.45453116666666665,-0.18203536666666667,-9.953949333333332
1337,0.8500000000000001,2.33,2.480121302502003,0.6502425000000001,0.08551181499999999,-9.938579
1338,-2.0966666666666662,2.0066666666666664,2.9018829271819806,0.6481617000000001,-0.019461911,-9.895007999999999
1339,-0.35,2.81,2.8316959172923317,0.6399833500000001,-0.04788473,-9.8358765
1340,0.8133333333333334,3.0700000000000003,3.175811379437421,0.35931206666666665,0.01510680333333333,-9.801558666666667
1341,0.20499999999999996,3.585,3.5908488053448075,0.6858199,-0.01457516,-9.888282499999999
1342,0.1433333333333333,2.89,2.893549207885647,0.5495198,-0.024875313333333333,-9.995826333333333
1343,0.3,2.33,2.3492233572638597,0.3019147,-0.011555185999999999,-9.848479000000001
1344,0.16999999999999996,3.353333333333333,3.35763479835182,0.7349443333333333,-0.003384929333333333,-9.984572333333334
1345,-0.11500000000000005,3.115,3.1171199796290234,0.5457181,-0.128126685,-9.8427155
1346,0.88,4.753333333333334,4.83392183540477,0.6689953000000001,0.03818037666666667,-9.873890666666666
1347,-0.865,4.220000000000001,4.307583024427201,0.86143505,-0.089529095,-9.871249
1348,0.73,3.5,3.575225444336491,0.8006586666666667,-0.07999428333333333,-10.068187666666667
1349,0.42000000000000004,3.1799999999999997,3.2075876969847026,0.8172607000000001,-0.10553903,-9.9574505
1350,0.4366666666666667,3.563333333333333,3.589954919118332,0.4778561333333333,-0.08246321999999999,-9.681298
1351,0.45499999999999996,2.62,2.6591879741300817,0.48771224999999996,-0.02861971,-9.814712
1352,-0.2733333333333334,3.063333333333333,3.075491996490848,0.6381525666666666,-0.130304,-9.878605333333335
1353,0.25,3.01,3.020354696417669,0.6758174000000001,-0.062506745,-9.923798999999999
1354,0.25666666666666665,3.146666666666667,3.157106688498034,0.6037695333333334,-0.04476085999999999,-9.879895333333332
1355,-0.03999999999999998,3.3150000000000004,3.3152410491943898,0.7779562,-0.01443738,-9.8676855
1356,-0.7799999999999999,3.103333333333333,3.199762913922598,0.5438280333333333,0.014852523333333334,-9.778430666666667
1357,-0.27,3.525,3.5353122916715716,0.5707627000000001,0.029409033,-10.0080515
1358,0.01666666666666668,4.34,4.340031940701653,0.6764922333333333,-0.045068526666666664,-9.820441333333333
1359,0.54,4.815,4.845114881521035,0.8178498000000001,-0.11818308,-10.034915
1360,0.01666666666666668,3.736666666666667,3.736703782964611,0.5532634,0.07549686,-9.766647666666666
1361,-1.105,3.885,4.038858513761807,0.5505509,0.014039884999999998,-9.835709000000001
1362,-0.23666666666666666,2.91,2.919599791405901,0.5808755666666666,0.004249697333333334,-9.840680333333333
1363,-0.315,3.25,3.265213401514258,0.5686742499999999,-0.00815355295,-9.834800999999999
1364,0.19333333333333336,3.97,3.9746972137658156,0.7230291333333333,-0.14244405333333332,-9.919239666666668
1365,1.865,3.7800000000000002,4.214448583068857,0.70994935,-0.16871845000000002,-9.659444
1366,0.7933333333333333,4.443333333333333,4.513460606621383,0.6598644333333333,-0.14469315666666668,-9.725515666666666
1367,2.23,5.665,6.08678141708245,0.9197732,-0.08792302499999999,-9.7464935
1368,-0.5866666666666668,5.343333333333334,5.375350268495919,0.8576727333333333,-0.09928782666666668,-9.942611999999999
1369,0.505,4.3100000000000005,4.33942897020849,0.83764785,-0.12253910000000001,-9.8499415
1370,1.08,4.276666666666667,4.410681438873272,0.7387628666666667,-0.06580423233333334,-9.734511666666666
1371,0.095,4.865,4.8659252255065475,1.1013709999999999,-0.10680597,-10.000978
1372,0.24333333333333332,3.7633333333333336,3.771180679149901,0.8820736,-0.07964264666666666,-9.903768000000001
1373,2.135,4.615,5.08395389329418,0.7518480000000001,-0.20537754999999996,-9.7779255
1374,0.8666666666666668,4.3500000000000005,4.435331708970883,0.7551113666666667,-0.116424186,-9.813640666666666
1375,0.19,3.93,3.9345829979731994,0.7668507,-0.20438365,-9.910683500000001
1376,1.5899999999999999,4.366666666666666,4.646609614634249,0.7452420000000001,-0.19371420000000003,-9.83735
1377,0.75,3.325,3.4084444253182573,0.7649858,-0.151705485,-10.089555
1378,0.6133333333333334,2.84,2.9054207346096006,0.5148245333333333,-0.13811516,-9.981938000000001
1379,2.02,2.955,3.5789392567269083,0.6388739999999999,-0.13090975,-9.944575500000001
1380,1.1199999999999999,2.8966666666666665,3.1054804526732114,0.47529829999999995,-0.05580805666666667,-9.755600666666668
1381,-0.7749999999999999,4.025,4.098812222596347,0.759906,-0.0501705,-10.022931
1382,0.6633333333333334,4.03,4.084138250425443,0.5740107666666666,-0.05241515333333333,-9.827142666666667
1383,0.07,3.34,3.340732621501495,0.447773,-0.07062390499999999,-9.681531
1384,0.7799999999999999,3.4633333333333334,3.5499769858277497,0.5030151333333334,-0.006747516666666666,-9.996672666666667
1385,0.08499999999999999,3.7350000000000003,3.7359657068728485,0.7019472,-0.03178781,-9.9977815
1386,0.12,3.1533333333333338,3.155613501227541,0.5198511,-0.044289525999999996,-9.731105333333332
1387,0.19,3.01,3.0159852094294335,0.3545863,-0.039556012,-9.920921
1388,0.22666666666666666,3.816666666666667,3.823381514577172,0.7314809999999999,-0.04822737333333332,-9.909579333333333
1389,0.14500000000000002,2.8,2.8037489652287295,0.5990349500000001,-0.09865212000000001,-9.760913
1390,0.59,3.3433333333333333,3.394934843929068,0.5537409000000001,-0.04633883666666666,-9.986895
1391,0.63,4.115,4.162864679012736,0.6598581000000001,-0.17543603999999996,-10.0677175
1392,1.22,4.033333333333334,4.21351614779758,0.6312952666666667,-0.20000139999999997,-9.893327666666666
1393,1.125,3.92,4.0779957809482195,0.72077635,-0.31061035,-9.917804
1394,1.5233333333333334,3.556666666666667,3.868777671909843,0.6599373000000001,-0.3221428333333333,-9.947241
1395,0.044999999999999984,3.335,3.33530324147099,0.64543795,-0.2371954,-9.903100499999999
1396,0.62,2.473333333333333,2.54981155674814,0.5444768999999999,-0.13803043333333334,-9.902075666666667
1397,0.1,2.255,2.2572150620122504,0.596723,-0.16865064999999999,-9.7574605
1398,1.5466666666666669,2.5866666666666664,3.013535584407461,0.47423236666666674,-0.055522454333333325,-9.781558
1399,-0.6749999999999999,3.21,3.280129294599589,0.4592989,-0.17654815000000001,-9.8822665
1400,0.24,3.9299999999999997,3.9373099496566875,0.6269319666666666,-0.11043526333333335,-10.058406666666666
1401,0.475,2.26,2.309352284384514,0.5382309000000001,-0.18201495,-9.839797
1402,1.2133333333333332,2.5766666666666667,2.8478757472509026,0.8178872666666667,-0.18617536666666668,-10.035917
1403,1.46,2.6500000000000004,3.0253230838516947,0.2613697,-0.14935798,-9.6623015
1404,0.7933333333333333,3.1033333333333335,3.2030360542130665,0.5744760000000001,-0.12822641,-9.977257666666667
1405,0.675,2.9450000000000003,3.021299170681409,0.7729178,-0.18483485,-9.9210445
1406,1.2700000000000002,2.846666666666667,3.116902904664698,0.4840885,-0.19928196666666667,-9.818855333333333
1407,1.54,2.99,3.362966939758878,0.5412260499999999,-0.22742764999999998,-9.8811815
1408,0.9166666666666666,3.6666666666666665,3.779361691449117,0.47719656666666666,-0.14139303333333333,-9.850017333333334
1409,1.2349999999999999,2.63,2.9053491349211154,0.4966809,-0.24399254999999997,-9.8587565
1410,2.4366666666666665,3.4066666666666663,4.187567690482619,0.6915178666666667,-0.33356406666666666,-9.970819333333333
1411,2.44,3.625,4.368784511032308,0.75310265,-0.50110845,-9.936456499999998
1412,2.983333333333333,2.7566666666666664,4.061110559799615,0.5364252333333334,-0.4031546333333333,-9.831433666666667
1413,1.1749999999999998,2.785,3.0225423855792166,0.66514565,-0.37751745,-9.8923115
1414,1.0999999999999999,1.8966666666666665,2.192464919461233,0.3271390666666667,-0.32947723333333334,-9.773705999999999
1415,0.6699999999999999,2.02,2.128171514353504,0.38276350000000003,-0.1799982,-9.7602565
1416,1.4766666666666666,1.6833333333333336,2.239090909300653,0.3856427333333334,-0.28488796666666666,-9.837561333333333
1417,1.64,1.67,2.340456850187454,0.34805845,-0.36384820000000007,-9.765086499999999
1418,1.6633333333333333,1.72,2.3925397780248163,0.3846604333333333,-0.20625890000000002,-9.843714333333333
1419,0.87,2.07,2.2453219480504387,0.5077616,-0.23596025000000004,-9.7440505
1420,1.4100000000000001,2.5166666666666666,2.8845159609850106,0.33160033333333333,-0.26148713333333334,-9.881795
1421,1.835,2.605,3.1860523135728758,0.42401315,-0.30352355,-9.852625499999998
1422,2.0533333333333332,2.436666666666667,3.186060244094321,0.5179984000000001,-0.3351680666666667,-9.904479333333333
1423,1.08,2.495,2.718581914696156,0.4091111499999999,-0.26553755,-9.7633675
1424,1.6466666666666667,2.723333333333333,3.1821397170938357,0.3268774333333333,-0.203754,-9.973503
1425,0.95,2.915,3.0657700783822275,0.45870685,-0.30117925,-9.866166
1426,1.486666666666667,2.3833333333333333,2.8087685176772728,0.45049826666666676,-0.1751559,-9.973710666666667
1427,0.89,2.725,2.8665532724140435,0.33332340000000005,-0.09541019,-9.785878499999999
1428,-0.37000000000000005,2.9566666666666666,2.979707408046701,0.4324801333333333,-0.16872873333333335,-9.937807
1429,1.665,2.715,3.184552504086297,0.42079435,-0.13611345,-9.9175655
1430,1.0233333333333334,2.2600000000000002,2.4807797034849743,0.30763063333333335,-0.16088436666666667,-9.870875666666668
1431,1.255,2.985,3.2378734863785312,0.45694999999999997,-0.1929018,-9.904428
1432,0.7699999999999999,3.153333333333333,3.2458916122086254,0.49873096666666666,-0.24910086666666667,-9.885641999999999
1433,2.185,2.31,3.1792668469240586,0.40638575,-0.2128315,-9.9805075
1434,1.6533333333333333,2.2133333333333334,2.7624256785542167,0.393699,-0.24331066666666668,-9.91888
1435,0.885,2.425,2.581352796965188,0.5127823,-0.1736827,-9.792808
1436,0.88,2.6633333333333336,2.8048505471935936,0.2897708666666667,-0.2181921,-9.925126
1437,1.475,2.675,3.0544506778633265,0.6179209999999999,-0.23640145,-10.021059
1438,0.7599999999999999,2.546666666666667,2.657579855386729,0.6086341999999999,-0.14352093333333332,-9.740904666666665
1439,0.84,3.14,3.2503066697361533,0.6888752,-0.23156795,-10.0040675
